x,y,z,s,e
-894,-57,-651,16:09:49,16:10:41
-864,57,-815,16:09:49,16:10:41
-760,57,-1005,16:09:49,16:10:41
-629,23,-869,16:09:49,16:10:41
-491,103,-704,16:09:49,16:10:41
-398,253,-638,16:09:49,16:10:41
-319,438,-708,16:09:49,16:10:41
-289,492,-680,16:09:49,16:10:41
-276,573,-603,16:09:49,16:10:41
-388,692,-489,16:09:49,16:10:41
-521,651,-450,16:09:49,16:10:41
-697,558,-385,16:09:49,16:10:41
-897,453,-310,16:09:49,16:10:41
-1196,286,-292,16:09:49,16:10:41
-1211,213,-336,16:09:49,16:10:41
-1148,147,-356,16:09:49,16:10:41
-1066,102,-342,16:09:49,16:10:41
-1005,55,-359,16:09:49,16:10:41
-1033,26,-415,16:09:49,16:10:41
-1075,12,-409,16:09:49,16:10:41
-1112,44,-271,16:09:49,16:10:41
-1157,255,89,16:09:49,16:10:41
-1172,360,94,16:09:49,16:10:41
-1160,431,33,16:09:49,16:10:41
-1111,494,15,16:09:49,16:10:41
-1075,632,40,16:09:49,16:10:41
-1141,604,-51,16:09:49,16:10:41
-1191,436,-180,16:09:49,16:10:41
-1159,190,-262,16:09:49,16:10:41
-954,50,-231,16:09:49,16:10:41
-867,234,-260,16:09:49,16:10:41
-769,393,-382,16:09:49,16:10:41
-451,358,-613,16:09:49,16:10:41
-315,402,-582,16:09:49,16:10:41
-260,563,-502,16:09:49,16:10:41
-272,702,-458,16:09:49,16:10:41
-340,636,-484,16:09:49,16:10:41
-404,595,-455,16:09:49,16:10:41
-518,616,-391,16:09:49,16:10:41
-660,627,-342,16:09:49,16:10:41
-878,471,-336,16:09:49,16:10:41
-964,378,-326,16:09:49,16:10:41
-1060,303,-308,16:09:49,16:10:41
-1143,231,-309,16:09:49,16:10:41
-1135,99,-304,16:09:49,16:10:41
-1099,35,-259,16:09:49,16:10:41
-1125,-52,-255,16:09:49,16:10:41
-1221,-146,-324,16:09:49,16:10:41
-1390,-138,-239,16:09:49,16:10:41
-1374,17,40,16:09:49,16:10:41
-1314,239,283,16:09:49,16:10:41
-1246,473,348,16:09:49,16:10:41
-1079,771,231,16:09:49,16:10:41
-1002,782,145,16:09:49,16:10:41
-1019,725,-89,16:09:49,16:10:41
-1281,459,-673,16:09:49,16:10:41
-1256,246,-639,16:09:49,16:10:41
-1056,77,-482,16:09:49,16:10:41
-818,74,-469,16:09:49,16:10:41
-595,397,-856,16:09:49,16:10:41
-503,434,-865,16:09:49,16:10:41
-360,378,-717,16:09:49,16:10:41
-229,367,-579,16:09:49,16:10:41
-218,587,-600,16:09:49,16:10:41
-297,643,-641,16:09:49,16:10:41
-384,615,-617,16:09:49,16:10:41
-484,557,-525,16:09:49,16:10:41
-795,487,-308,16:09:49,16:10:41
-969,454,-284,16:09:49,16:10:41
-1091,400,-318,16:09:49,16:10:41
-1132,338,-357,16:09:49,16:10:41
-1051,277,-297,16:09:49,16:10:41
-993,268,-244,16:09:49,16:10:41
-959,221,-257,16:09:49,16:10:41
-970,130,-352,16:09:49,16:10:41
-1136,-2,-413,16:09:49,16:10:41
-1222,25,-187,16:09:49,16:10:41
-1258,135,109,16:09:49,16:10:41
-1205,569,311,16:09:49,16:10:41
-1138,707,232,16:09:49,16:10:41
-1050,663,129,16:09:49,16:10:41
-984,534,-12,16:09:49,16:10:41
-1121,704,-301,16:09:49,16:10:41
-1217,867,-241,16:09:49,16:10:41
-1181,752,-85,16:09:49,16:10:41
-1024,386,-38,16:09:49,16:10:41
-808,126,-451,16:09:49,16:10:41
-767,375,-594,16:09:49,16:10:41
-652,556,-581,16:09:49,16:10:41
-468,561,-522,16:09:49,16:10:41
-252,549,-570,16:09:49,16:10:41
-268,635,-604,16:09:49,16:10:41
-310,665,-593,16:09:49,16:10:41
-376,608,-548,16:09:49,16:10:41
-684,474,-406,16:09:49,16:10:41
-895,444,-336,16:09:49,16:10:41
-1073,389,-301,16:09:49,16:10:41
-1179,294,-300,16:09:49,16:10:41
-1165,126,-238,16:09:49,16:10:41
-1122,82,-162,16:09:49,16:10:41
-1124,24,-146,16:09:49,16:10:41
-1253,-136,-301,16:09:49,16:10:41
-1283,-133,-240,16:09:49,16:10:41
-1254,-22,-37,16:09:49,16:10:41
-1202,169,153,16:09:49,16:10:41
-1176,512,203,16:09:49,16:10:41
-1173,576,252,16:09:49,16:10:41
-1153,586,374,16:09:49,16:10:41
-1147,572,428,16:09:49,16:10:41
-1209,415,0,16:09:49,16:10:41
-1156,228,-336,16:09:49,16:10:41
-1006,42,-613,16:09:49,16:10:41
-840,-20,-791,16:09:49,16:10:41
-734,294,-844,16:09:49,16:10:41
-699,413,-762,16:09:49,16:10:41
-590,393,-676,16:09:49,16:10:41
-447,349,-629,16:09:49,16:10:41
-316,635,-615,16:09:49,16:10:41
-329,832,-579,16:09:49,16:10:41
-367,898,-500,16:09:49,16:10:41
-442,835,-390,16:09:49,16:10:41
-711,620,-203,16:09:49,16:10:41
-844,540,-176,16:09:49,16:10:41
-946,473,-184,16:09:49,16:10:41
-1071,389,-238,16:09:49,16:10:41
-1098,336,-294,16:09:49,16:10:41
-1108,225,-352,16:09:49,16:10:41
-1121,69,-360,16:09:49,16:10:41
-1187,-75,-152,16:09:49,16:10:41
-1192,0,-43,16:09:49,16:10:41
-1157,113,-10,16:09:49,16:10:41
-1109,235,-35,16:09:49,16:10:41
-1087,533,-7,16:09:49,16:10:41
-1109,614,81,16:09:49,16:10:41
-1144,577,166,16:09:49,16:10:41
-1187,467,217,16:09:49,16:10:41
-1208,348,258,16:09:49,16:10:41
-1149,364,208,16:09:49,16:10:41
-1056,357,33,16:09:49,16:10:41
-952,303,-258,16:09:49,16:10:41
-785,235,-738,16:09:49,16:10:41
-750,274,-732,16:09:49,16:10:41
-742,299,-599,16:09:49,16:10:41
-730,284,-449,16:09:49,16:10:41
-643,302,-361,16:09:49,16:10:41
-609,354,-388,16:09:49,16:10:41
-605,389,-405,16:09:49,16:10:41
-639,455,-433,16:09:49,16:10:41
-643,508,-474,16:09:49,16:10:41
-633,543,-518,16:09:49,16:10:41
-618,547,-549,16:09:49,16:10:41
-637,532,-583,16:09:49,16:10:41
-683,532,-582,16:09:49,16:10:41
-735,517,-556,16:09:49,16:10:41
-776,461,-506,16:09:49,16:10:41
-828,210,-400,16:09:49,16:10:41
-870,70,-391,16:09:49,16:10:41
-927,-19,-427,16:09:49,16:10:41
-991,-41,-482,16:09:49,16:10:41
-1106,-25,-522,16:09:49,16:10:41
-1124,-88,-516,16:09:49,16:10:41
-1088,-172,-515,16:09:49,16:10:41
-1017,-187,-486,16:09:49,16:10:41
-980,59,-243,16:09:49,16:10:41
-1027,156,-149,16:09:49,16:10:41
-1041,173,-164,16:09:49,16:10:41
-987,173,-235,16:09:49,16:10:41
-834,344,-201,16:09:49,16:10:41
-817,490,-180,16:09:49,16:10:41
-838,627,-302,16:09:49,16:10:41
-892,689,-734,16:09:49,16:10:41
-897,541,-764,16:09:49,16:10:41
-888,324,-661,16:09:49,16:10:41
-856,131,-562,16:09:49,16:10:41
-690,66,-674,16:09:49,16:10:41
-589,223,-796,16:09:49,16:10:41
-510,433,-873,16:09:49,16:10:41
-440,573,-888,16:09:49,16:10:41
-352,581,-846,16:09:49,16:10:41
-177,488,-690,16:09:49,16:10:41
-169,519,-654,16:09:49,16:10:41
-227,541,-674,16:09:49,16:10:41
-321,495,-720,16:09:49,16:10:41
-410,409,-741,16:09:49,16:10:41
-498,387,-621,16:09:49,16:10:41
-533,463,-541,16:09:49,16:10:41
-600,517,-496,16:09:49,16:10:41
-703,504,-477,16:09:49,16:10:41
-942,369,-427,16:09:49,16:10:41
-1033,319,-406,16:09:49,16:10:41
-1087,271,-405,16:09:49,16:10:41
-1106,183,-412,16:09:49,16:10:41
-1102,-74,-367,16:09:49,16:10:41
-1110,-119,-280,16:09:49,16:10:41
-1133,-64,-138,16:09:49,16:10:41
-1160,51,13,16:09:49,16:10:41
-1168,316,86,16:09:49,16:10:41
-1144,471,27,16:09:49,16:10:41
-1115,638,7,16:09:49,16:10:41
-1056,836,113,16:09:49,16:10:41
-1027,782,136,16:09:49,16:10:41
-1005,641,81,16:09:49,16:10:41
-993,481,-78,16:09:49,16:10:41
-943,272,-539,16:09:49,16:10:41
-887,200,-629,16:09:49,16:10:41
-822,134,-581,16:09:49,16:10:41
-756,100,-513,16:09:49,16:10:41
-589,256,-655,16:09:49,16:10:41
-487,401,-749,16:09:49,16:10:41
-398,514,-748,16:09:49,16:10:41
-342,576,-667,16:09:49,16:10:41
-311,652,-505,16:09:49,16:10:41
-321,674,-468,16:09:49,16:10:41
-346,668,-444,16:09:49,16:10:41
-388,636,-423,16:09:49,16:10:41
-600,491,-398,16:09:49,16:10:41
-838,352,-403,16:09:49,16:10:41
-1135,179,-417,16:09:49,16:10:41
-1382,9,-415,16:09:49,16:10:41
-1450,-206,-298,16:09:49,16:10:41
-1374,-230,-224,16:09:49,16:10:41
-1332,-195,-172,16:09:49,16:10:41
-1268,12,-32,16:09:49,16:10:41
-1178,127,46,16:09:49,16:10:41
-1086,215,51,16:09:49,16:10:41
-1040,277,-33,16:09:49,16:10:41
-1063,361,-148,16:09:49,16:10:41
-1054,408,-91,16:09:49,16:10:41
-1025,479,-44,16:09:49,16:10:41
-1009,570,-62,16:09:49,16:10:41
-1033,657,-151,16:09:49,16:10:41
-1027,535,-218,16:09:49,16:10:41
-992,317,-393,16:09:49,16:10:41
-828,199,-965,16:09:49,16:10:41
-685,393,-1130,16:09:49,16:10:41
-518,524,-1120,16:09:49,16:10:41
-363,468,-969,16:09:49,16:10:41
-200,336,-588,16:09:49,16:10:41
-178,469,-503,16:09:49,16:10:41
-172,605,-497,16:09:49,16:10:41
-192,642,-508,16:09:49,16:10:41
-390,566,-438,16:09:49,16:10:41
-565,557,-411,16:09:49,16:10:41
-760,575,-429,16:09:49,16:10:41
-945,606,-469,16:09:49,16:10:41
-1188,564,-441,16:09:49,16:10:41
-1226,430,-363,16:09:49,16:10:41
-1223,266,-286,16:09:49,16:10:41
-1198,145,-231,16:09:49,16:10:41
-1124,105,-134,16:09:49,16:10:41
-1089,135,-68,16:09:49,16:10:41
-1059,193,-15,16:09:49,16:10:41
-993,483,13,16:09:49,16:10:41
-968,667,37,16:09:49,16:10:41
-962,766,60,16:09:49,16:10:41
-956,703,-20,16:09:49,16:10:41
-866,79,-670,16:09:49,16:10:41
-860,-246,-882,16:09:49,16:10:41
-929,-298,-748,16:09:49,16:10:41
-1004,8,-408,16:09:49,16:10:41
-838,709,-338,16:09:49,16:10:41
-661,620,-628,16:09:49,16:10:41
-524,409,-812,16:09:49,16:10:41
-418,358,-798,16:09:49,16:10:41
-168,674,-619,16:09:49,16:10:41
-85,714,-612,16:09:49,16:10:41
-81,661,-635,16:09:49,16:10:41
-138,622,-652,16:09:49,16:10:41
-319,649,-552,16:09:49,16:10:41
-452,599,-407,16:09:49,16:10:41
-637,494,-250,16:09:49,16:10:41
-870,398,-158,16:09:49,16:10:41
-1313,368,-247,16:09:49,16:10:41
-1387,337,-305,16:09:49,16:10:41
-1342,217,-303,16:09:49,16:10:41
-1262,47,-255,16:09:49,16:10:41
-1281,-104,-27,16:09:49,16:10:41
-1299,-18,189,16:09:49,16:10:41
-1239,141,384,16:09:49,16:10:41
-1083,555,339,16:09:49,16:10:41
-1095,741,257,16:09:49,16:10:41
-1123,862,289,16:09:49,16:10:41
-1098,884,353,16:09:49,16:10:41
-851,658,-84,16:09:49,16:10:41
-705,616,-512,16:09:49,16:10:41
-609,724,-735,16:09:49,16:10:41
-589,817,-588,16:09:49,16:10:41
-670,360,19,16:09:49,16:10:41
-685,189,-72,16:09:49,16:10:41
-675,358,-377,16:09:49,16:10:41
-665,670,-617,16:09:49,16:10:41
-660,679,-577,16:09:49,16:10:41
-631,521,-517,16:09:49,16:10:41
-592,491,-502,16:09:49,16:10:41
-573,538,-472,16:09:49,16:10:41
-582,451,-307,16:09:49,16:10:41
-550,384,-267,16:09:49,16:10:41
-497,388,-292,16:09:49,16:10:41
-470,414,-349,16:09:49,16:10:41
-520,374,-397,16:09:49,16:10:41
-880,108,-426,16:09:49,16:10:41
-1115,0,-420,16:09:49,16:10:41
-1307,-76,-399,16:09:49,16:10:41
-1452,-249,-377,16:09:49,16:10:41
-1437,-296,-374,16:09:49,16:10:41
-1393,-247,-308,16:09:49,16:10:41
-1330,-99,-147,16:09:49,16:10:41
-1257,93,41,16:09:49,16:10:41
-1137,390,143,16:09:49,16:10:41
-1095,475,95,16:09:49,16:10:41
-1049,545,86,16:09:49,16:10:41
-996,620,111,16:09:49,16:10:41
-969,715,89,16:09:49,16:10:41
-1084,769,-194,16:09:49,16:10:41
-1140,552,-343,16:09:49,16:10:41
-1103,221,-459,16:09:49,16:10:41
-982,-38,-611,16:09:49,16:10:41
-854,-129,-848,16:09:49,16:10:41
-767,-113,-1101,16:09:49,16:10:41
-576,50,-1144,16:09:49,16:10:41
-414,246,-949,16:09:49,16:10:41
-254,440,-803,16:09:49,16:10:41
-145,525,-781,16:09:49,16:10:41
-96,520,-815,16:09:49,16:10:41
-129,631,-677,16:09:49,16:10:41
-214,736,-516,16:09:49,16:10:41
-349,743,-364,16:09:49,16:10:41
-525,618,-236,16:09:49,16:10:41
-732,442,-141,16:09:49,16:10:41
-1201,340,-170,16:09:49,16:10:41
-1374,356,-280,16:09:49,16:10:41
-1422,267,-369,16:09:49,16:10:41
-1356,64,-399,16:09:49,16:10:41
-1271,-141,-371,16:09:49,16:10:41
-1284,-186,-79,16:09:49,16:10:41
-1291,-36,194,16:09:49,16:10:41
-1243,162,418,16:09:49,16:10:41
-1194,381,471,16:09:49,16:10:41
-1194,585,383,16:09:49,16:10:41
-1182,708,228,16:09:49,16:10:41
-1064,591,126,16:09:49,16:10:41
-911,501,-69,16:09:49,16:10:41
-795,518,-265,16:09:49,16:10:41
-761,520,-347,16:09:49,16:10:41
-802,348,-339,16:09:49,16:10:41
-872,-13,-457,16:09:49,16:10:41
-782,176,-546,16:09:49,16:10:41
-633,454,-567,16:09:49,16:10:41
-497,583,-555,16:09:49,16:10:41
-409,567,-570,16:09:49,16:10:41
-345,563,-607,16:09:49,16:10:41
-281,641,-610,16:09:49,16:10:41
-229,731,-550,16:09:49,16:10:41
-223,751,-459,16:09:49,16:10:41
-403,626,-370,16:09:49,16:10:41
-559,548,-382,16:09:49,16:10:41
-731,464,-408,16:09:49,16:10:41
-909,375,-437,16:09:49,16:10:41
-1074,282,-464,16:09:49,16:10:41
-1190,176,-475,16:09:49,16:10:41
-1232,54,-459,16:09:49,16:10:41
-1215,-56,-413,16:09:49,16:10:41
-1220,-140,-287,16:09:49,16:10:41
-1284,-125,-219,16:09:49,16:10:41
-1346,-86,-135,16:09:49,16:10:41
-1364,-11,-32,16:09:49,16:10:41
-1332,109,66,16:09:49,16:10:41
-1268,275,140,16:09:49,16:10:41
-1186,461,189,16:09:49,16:10:41
-1096,619,230,16:09:49,16:10:41
-935,672,126,16:09:49,16:10:41
-857,520,-194,16:09:49,16:10:41
-767,294,-648,16:09:49,16:10:41
-704,112,-984,16:09:49,16:10:41
-717,75,-1006,16:09:49,16:10:41
-781,130,-807,16:09:49,16:10:41
-796,128,-669,16:09:49,16:10:41
-704,27,-730,16:09:49,16:10:41
-552,-38,-856,16:09:49,16:10:41
-354,236,-761,16:09:49,16:10:41
-301,370,-700,16:09:49,16:10:41
-255,419,-745,16:09:49,16:10:41
-242,465,-810,16:09:49,16:10:41
-287,553,-783,16:09:49,16:10:41
-387,619,-651,16:09:49,16:10:41
-516,584,-493,16:09:49,16:10:41
-804,338,-355,16:09:49,16:10:41
-956,272,-379,16:09:49,16:10:41
-1092,243,-430,16:09:49,16:10:41
-1174,194,-484,16:09:49,16:10:41
-1180,105,-518,16:09:49,16:10:41
-1129,8,-524,16:09:49,16:10:41
-1073,-49,-500,16:09:49,16:10:41
-1065,-40,-432,16:09:49,16:10:41
-1190,157,-117,16:09:49,16:10:41
-1246,299,53,16:09:49,16:10:41
-1264,435,155,16:09:49,16:10:41
-1247,544,189,16:09:49,16:10:41
-1201,609,202,16:09:49,16:10:41
-1140,628,205,16:09:49,16:10:41
-1086,608,140,16:09:49,16:10:41
-1049,535,-42,16:09:49,16:10:41
-932,196,-486,16:09:49,16:10:41
-833,72,-542,16:09:49,16:10:41
-756,93,-515,16:09:49,16:10:41
-725,212,-522,16:09:49,16:10:41
-703,305,-602,16:09:49,16:10:41
-640,311,-686,16:09:49,16:10:41
-524,284,-689,16:09:49,16:10:41
-397,301,-614,16:09:49,16:10:41
-301,384,-537,16:09:49,16:10:41
-232,617,-569,16:09:49,16:10:41
-248,691,-619,16:09:49,16:10:41
-302,709,-616,16:09:49,16:10:41
-395,673,-547,16:09:49,16:10:41
-519,597,-450,16:09:49,16:10:41
-661,495,-380,16:09:49,16:10:41
-807,371,-364,16:09:49,16:10:41
-952,229,-388,16:09:49,16:10:41
-1249,-32,-495,16:09:49,16:10:41
-1380,-120,-532,16:09:49,16:10:41
-1460,-177,-492,16:09:49,16:10:41
-1474,-174,-352,16:09:49,16:10:41
-1439,-48,-138,16:09:49,16:10:41
-1366,211,96,16:09:49,16:10:41
-1246,507,295,16:09:49,16:10:41
-1092,703,375,16:09:49,16:10:41
-957,630,-104,16:09:49,16:10:41
-1031,420,-474,16:09:49,16:10:41
-1112,156,-617,16:09:49,16:10:41
-1134,-73,-484,16:09:49,16:10:41
-1092,-187,-302,16:09:49,16:10:41
-1004,-193,-337,16:09:49,16:10:41
-861,-180,-607,16:09:49,16:10:41
-655,-210,-897,16:09:49,16:10:41
-188,-185,-1029,16:09:49,16:10:41
-32,-13,-1016,16:09:49,16:10:41
46,212,-1044,16:09:49,16:10:41
50,400,-1060,16:09:49,16:10:41
-28,508,-995,16:09:49,16:10:41
-209,545,-831,16:09:49,16:10:41
-481,524,-602,16:09:49,16:10:41
-791,438,-378,16:09:49,16:10:41
-1071,312,-233,16:09:49,16:10:41
-1370,198,-257,16:09:49,16:10:41
-1361,232,-289,16:09:49,16:10:41
-1284,210,-249,16:09:49,16:10:41
-1225,59,-197,16:09:49,16:10:41
-1260,-167,-215,16:09:49,16:10:41
-1365,-332,-249,16:09:49,16:10:41
-1429,-327,-134,16:09:49,16:10:41
-1369,-157,164,16:09:49,16:10:41
-1140,348,415,16:09:49,16:10:41
-1143,547,204,16:09:49,16:10:41
-1177,679,86,16:09:49,16:10:41
-1164,757,190,16:09:49,16:10:41
-1106,788,317,16:09:49,16:10:41
-1061,739,222,16:09:49,16:10:41
-1056,572,-69,16:09:49,16:10:41
-1063,328,-324,16:09:49,16:10:41
-1035,57,-502,16:09:49,16:10:41
-989,34,-697,16:09:49,16:10:41
-894,-35,-958,16:09:49,16:10:41
-753,-125,-1086,16:09:49,16:10:41
-612,-102,-1001,16:09:49,16:10:41
-504,82,-832,16:09:49,16:10:41
-417,322,-760,16:09:49,16:10:41
-325,483,-823,16:09:49,16:10:41
-193,616,-917,16:09:49,16:10:41
-197,726,-815,16:09:49,16:10:41
-245,831,-663,16:09:49,16:10:41
-330,836,-529,16:09:49,16:10:41
-463,702,-453,16:09:49,16:10:41
-650,484,-443,16:09:49,16:10:41
-871,276,-481,16:09:49,16:10:41
-1080,136,-523,16:09:49,16:10:41
-1217,45,-521,16:09:49,16:10:41
-1192,-171,-379,16:09:49,16:10:41
-1153,-265,-311,16:09:49,16:10:41
-1223,-272,-233,16:09:49,16:10:41
-1404,-184,-88,16:09:49,16:10:41
-1571,-26,89,16:09:49,16:10:41
-1581,180,168,16:09:49,16:10:41
-1161,550,-90,16:09:49,16:10:41
-980,568,-150,16:09:49,16:10:41
-896,502,-63,16:09:49,16:10:41
-787,588,-44,16:09:49,16:10:41
-729,700,-306,16:09:49,16:10:41
-718,681,-605,16:09:49,16:10:41
-765,499,-754,16:09:49,16:10:41
-884,15,-652,16:09:49,16:10:41
-884,-120,-721,16:09:49,16:10:41
-766,-33,-1071,16:09:49,16:10:41
-683,75,-1073,16:09:49,16:10:41
-590,93,-956,16:09:49,16:10:41
-410,27,-773,16:09:49,16:10:41
-364,154,-762,16:09:49,16:10:41
-349,356,-760,16:09:49,16:10:41
-402,526,-690,16:09:49,16:10:41
-466,480,-604,16:09:49,16:10:41
-505,447,-497,16:09:49,16:10:41
-432,469,-361,16:09:49,16:10:41
-485,449,-379,16:09:49,16:10:41
-721,240,-463,16:09:49,16:10:41
-1411,60,-457,16:09:49,16:10:41
-1530,-105,-416,16:09:49,16:10:41
-1269,-129,-288,16:09:49,16:10:41
-1194,-25,-166,16:09:49,16:10:41
-1245,53,16,16:09:49,16:10:41
-1337,170,293,16:09:49,16:10:41
-1266,327,274,16:09:49,16:10:41
-1173,529,213,16:09:49,16:10:41
-1042,814,72,16:09:49,16:10:41
-967,903,-124,16:09:49,16:10:41
-890,943,-409,16:09:49,16:10:41
-888,614,-765,16:09:49,16:10:41
-951,319,-671,16:09:49,16:10:41
-960,105,-255,16:09:49,16:10:41
-906,210,-256,16:09:49,16:10:41
-855,312,-453,16:09:49,16:10:41
-700,280,-705,16:09:49,16:10:41
-561,263,-587,16:09:49,16:10:41
-426,340,-471,16:09:49,16:10:41
-305,638,-512,16:09:49,16:10:41
-288,720,-516,16:09:49,16:10:41
-273,721,-463,16:09:49,16:10:41
-271,673,-434,16:09:49,16:10:41
-345,574,-562,16:09:49,16:10:41
-394,550,-596,16:09:49,16:10:41
-577,460,-528,16:09:49,16:10:41
-785,346,-547,16:09:49,16:10:41
-1040,207,-585,16:09:49,16:10:41
-1248,88,-551,16:09:49,16:10:41
-1386,-18,-279,16:09:49,16:10:41
-1426,-34,-184,16:09:49,16:10:41
-1480,-43,-125,16:09:49,16:10:41
-1427,15,45,16:09:49,16:10:41
-1317,119,125,16:09:49,16:10:41
-1235,273,173,16:09:49,16:10:41
-1222,448,209,16:09:49,16:10:41
-1285,660,246,16:09:49,16:10:41
-1248,632,196,16:09:49,16:10:41
-1151,537,67,16:09:49,16:10:41
-932,209,-531,16:09:49,16:10:41
-816,7,-973,16:09:49,16:10:41
-681,-120,-1327,16:09:49,16:10:41
-509,24,-1181,16:09:49,16:10:41
-474,151,-845,16:09:49,16:10:41
-390,232,-652,16:09:49,16:10:41
-92,485,-846,16:09:49,16:10:41
-26,679,-929,16:09:49,16:10:41
-63,807,-869,16:09:49,16:10:41
-341,702,-537,16:09:49,16:10:41
-556,564,-390,16:09:49,16:10:41
-813,447,-293,16:09:49,16:10:41
-1312,280,-286,16:09:49,16:10:41
-1448,201,-336,16:09:49,16:10:41
-1476,96,-366,16:09:49,16:10:41
-1437,-41,-349,16:09:49,16:10:41
-1339,-208,-111,16:09:49,16:10:41
-1265,-129,98,16:09:49,16:10:41
-1158,31,268,16:09:49,16:10:41
-1037,440,237,16:09:49,16:10:41
-1064,637,155,16:09:49,16:10:41
-1104,767,142,16:09:49,16:10:41
-1148,789,167,16:09:49,16:10:41
-1305,535,128,16:09:49,16:10:41
-1362,312,67,16:09:49,16:10:41
-1319,94,-55,16:09:49,16:10:41
-937,-79,-649,16:09:49,16:10:41
-742,-35,-942,16:09:49,16:10:41
-623,35,-1043,16:09:49,16:10:41
-511,204,-796,16:09:49,16:10:41
-445,284,-707,16:09:49,16:10:41
-392,357,-719,16:09:49,16:10:41
-379,454,-764,16:09:49,16:10:41
-398,747,-646,16:09:49,16:10:41
-395,810,-507,16:09:49,16:10:41
-411,747,-420,16:09:49,16:10:41
-602,449,-484,16:09:49,16:10:41
-796,308,-539,16:09:49,16:10:41
-1041,144,-552,16:09:49,16:10:41
-1291,-51,-524,16:09:49,16:10:41
-1519,-272,-400,16:09:49,16:10:41
-1454,-183,-301,16:09:49,16:10:41
-1352,-16,-163,16:09:49,16:10:41
-1278,138,-8,16:09:49,16:10:41
-1182,275,66,16:09:49,16:10:41
-1110,288,-62,16:09:49,16:10:41
-1043,289,-189,16:09:49,16:10:41
-1002,281,-220,16:09:49,16:10:41
-934,276,-137,16:09:49,16:10:41
-899,338,-179,16:09:49,16:10:41
-896,441,-259,16:09:49,16:10:41
-934,505,-326,16:09:49,16:10:41
-1000,297,-670,16:09:49,16:10:41
-936,72,-1031,16:09:49,16:10:41
-587,-389,-1371,16:09:49,16:10:41
-441,-395,-1163,16:09:49,16:10:41
-390,-148,-899,16:09:49,16:10:41
-391,190,-773,16:09:49,16:10:41
-287,439,-884,16:09:49,16:10:41
-211,466,-855,16:09:49,16:10:41
-201,565,-709,16:09:49,16:10:41
-259,647,-544,16:09:49,16:10:41
-418,443,-417,16:09:49,16:10:41
-526,297,-385,16:09:49,16:10:41
-1020,191,-306,16:09:49,16:10:41
-1338,126,-372,16:09:49,16:10:41
-1545,17,-496,16:09:49,16:10:41
-1566,-107,-583,16:09:49,16:10:41
-1349,-249,-406,16:09:49,16:10:41
-1327,-207,-153,16:09:49,16:10:41
-1354,-91,127,16:09:49,16:10:41
-1266,190,365,16:09:49,16:10:41
-1170,318,263,16:09:49,16:10:41
-1107,459,137,16:09:49,16:10:41
-1034,778,63,16:09:49,16:10:41
-1001,851,0,16:09:49,16:10:41
-1007,800,-153,16:09:49,16:10:41
-1029,496,-536,16:09:49,16:10:41
-918,305,-655,16:09:49,16:10:41
-773,57,-720,16:09:49,16:10:41
-736,-222,-737,16:09:49,16:10:41
