x,y,z,s,e
-386,781,-701,15:04:19,15:05:11
-469,834,-343,15:04:19,15:05:11
-528,586,246,15:04:19,15:05:11
-404,669,124,15:04:19,15:05:11
-317,877,-130,15:04:19,15:05:11
-402,876,-269,15:04:19,15:05:11
-822,107,-166,15:04:19,15:05:11
-868,-10,-230,15:04:19,15:05:11
-858,194,-396,15:04:19,15:05:11
-1104,498,-500,15:04:19,15:05:11
-1217,465,-436,15:04:19,15:05:11
-1207,519,-431,15:04:19,15:05:11
-1145,710,-488,15:04:19,15:05:11
-1156,984,-443,15:04:19,15:05:11
-1193,877,-323,15:04:19,15:05:11
-1207,661,-257,15:04:19,15:05:11
-1196,412,-296,15:04:19,15:05:11
-1113,-160,-423,15:04:19,15:05:11
-1052,-412,-366,15:04:19,15:05:11
-993,-474,-298,15:04:19,15:05:11
-926,-277,-348,15:04:19,15:05:11
-610,447,-714,15:04:19,15:05:11
-413,668,-719,15:04:19,15:05:11
-379,715,-498,15:04:19,15:05:11
-861,526,135,15:04:19,15:05:11
-960,508,229,15:04:19,15:05:11
-794,583,104,15:04:19,15:05:11
-555,646,-118,15:04:19,15:05:11
-620,514,-294,15:04:19,15:05:11
-809,425,-295,15:04:19,15:05:11
-938,377,-355,15:04:19,15:05:11
-1011,385,-409,15:04:19,15:05:11
-1042,659,-166,15:04:19,15:05:11
-963,815,-28,15:04:19,15:05:11
-870,850,-31,15:04:19,15:05:11
-849,782,-120,15:04:19,15:05:11
-1055,718,-181,15:04:19,15:05:11
-1173,721,-214,15:04:19,15:05:11
-1251,641,-332,15:04:19,15:05:11
-1294,469,-489,15:04:19,15:05:11
-1340,-6,-697,15:04:19,15:05:11
-1328,-284,-774,15:04:19,15:05:11
-1255,-425,-812,15:04:19,15:05:11
-1115,-231,-748,15:04:19,15:05:11
-805,657,-468,15:04:19,15:05:11
-706,703,-420,15:04:19,15:05:11
-624,507,-412,15:04:19,15:05:11
-420,588,-258,15:04:19,15:05:11
-350,761,-173,15:04:19,15:05:11
-359,703,-166,15:04:19,15:05:11
-456,469,-212,15:04:19,15:05:11
-729,324,-225,15:04:19,15:05:11
-826,375,-252,15:04:19,15:05:11
-895,318,-367,15:04:19,15:05:11
-934,255,-494,15:04:19,15:05:11
-815,776,-329,15:04:19,15:05:11
-734,1088,-133,15:04:19,15:05:11
-782,1118,-67,15:04:19,15:05:11
-976,947,-156,15:04:19,15:05:11
-1340,794,-417,15:04:19,15:05:11
-1373,679,-514,15:04:19,15:05:11
-1375,301,-605,15:04:19,15:05:11
-1373,-220,-638,15:04:19,15:05:11
-1163,-468,-408,15:04:19,15:05:11
-981,-126,-287,15:04:19,15:05:11
-870,158,-254,15:04:19,15:05:11
-864,149,-305,15:04:19,15:05:11
-832,155,-321,15:04:19,15:05:11
-770,295,-330,15:04:19,15:05:11
-727,468,-329,15:04:19,15:05:11
-692,594,-261,15:04:19,15:05:11
-649,621,-213,15:04:19,15:05:11
-606,679,-171,15:04:19,15:05:11
-595,733,-138,15:04:19,15:05:11
-652,692,-101,15:04:19,15:05:11
-691,609,-119,15:04:19,15:05:11
-748,509,-178,15:04:19,15:05:11
-846,442,-258,15:04:19,15:05:11
-1056,658,-287,15:04:19,15:05:11
-1028,879,-207,15:04:19,15:05:11
-881,1008,-133,15:04:19,15:05:11
-724,1003,-114,15:04:19,15:05:11
-850,974,-198,15:04:19,15:05:11
-1116,1028,-308,15:04:19,15:05:11
-1378,967,-500,15:04:19,15:05:11
-1560,165,-821,15:04:19,15:05:11
-1411,-316,-779,15:04:19,15:05:11
-1159,-554,-686,15:04:19,15:05:11
-934,-468,-661,15:04:19,15:05:11
-854,173,-709,15:04:19,15:05:11
-859,404,-651,15:04:19,15:05:11
-773,511,-578,15:04:19,15:05:11
-627,559,-548,15:04:19,15:05:11
-456,686,-477,15:04:19,15:05:11
-437,745,-348,15:04:19,15:05:11
-427,766,-208,15:04:19,15:05:11
-443,753,-136,15:04:19,15:05:11
-547,688,-220,15:04:19,15:05:11
-580,622,-280,15:04:19,15:05:11
-611,507,-318,15:04:19,15:05:11
-677,376,-353,15:04:19,15:05:11
-856,421,-477,15:04:19,15:05:11
-876,633,-535,15:04:19,15:05:11
-838,819,-532,15:04:19,15:05:11
-792,878,-441,15:04:19,15:05:11
-891,775,-189,15:04:19,15:05:11
-1046,767,-193,15:04:19,15:05:11
-1205,800,-288,15:04:19,15:05:11
-1385,706,-465,15:04:19,15:05:11
-1410,410,-521,15:04:19,15:05:11
-1376,-23,-571,15:04:19,15:05:11
-1253,-408,-578,15:04:19,15:05:11
-926,-382,-425,15:04:19,15:05:11
-888,-63,-380,15:04:19,15:05:11
-919,214,-386,15:04:19,15:05:11
-823,422,-373,15:04:19,15:05:11
-693,489,-355,15:04:19,15:05:11
-599,585,-362,15:04:19,15:05:11
-568,673,-352,15:04:19,15:05:11
-595,758,-116,15:04:19,15:05:11
-619,774,7,15:04:19,15:05:11
-645,748,17,15:04:19,15:05:11
-678,637,-102,15:04:19,15:05:11
-849,275,-502,15:04:19,15:05:11
-1010,252,-608,15:04:19,15:05:11
-1122,414,-571,15:04:19,15:05:11
-1049,651,-433,15:04:19,15:05:11
-499,790,-248,15:04:19,15:05:11
-444,705,-239,15:04:19,15:05:11
-647,669,-216,15:04:19,15:05:11
-921,727,-175,15:04:19,15:05:11
-1098,864,-234,15:04:19,15:05:11
-1106,830,-369,15:04:19,15:05:11
-1154,734,-517,15:04:19,15:05:11
-1208,598,-619,15:04:19,15:05:11
-1241,262,-636,15:04:19,15:05:11
-1239,90,-620,15:04:19,15:05:11
-1202,-97,-620,15:04:19,15:05:11
-1079,-410,-540,15:04:19,15:05:11
-1044,-320,-448,15:04:19,15:05:11
-941,-18,-427,15:04:19,15:05:11
-722,318,-552,15:04:19,15:05:11
-460,482,-828,15:04:19,15:05:11
-616,486,-630,15:04:19,15:05:11
-771,650,-276,15:04:19,15:05:11
-730,914,-49,15:04:19,15:05:11
-324,1078,-264,15:04:19,15:05:11
-323,925,-320,15:04:19,15:05:11
-499,726,-233,15:04:19,15:05:11
-720,517,-181,15:04:19,15:05:11
-932,137,-452,15:04:19,15:05:11
-931,126,-536,15:04:19,15:05:11
-902,312,-506,15:04:19,15:05:11
-867,581,-452,15:04:19,15:05:11
-854,695,-446,15:04:19,15:05:11
-896,564,-412,15:04:19,15:05:11
-969,509,-342,15:04:19,15:05:11
-1171,654,-304,15:04:19,15:05:11
-1245,651,-363,15:04:19,15:05:11
-1254,553,-426,15:04:19,15:05:11
-1198,428,-465,15:04:19,15:05:11
-1088,156,-523,15:04:19,15:05:11
-1090,-81,-554,15:04:19,15:05:11
-1096,-322,-536,15:04:19,15:05:11
-1077,-407,-458,15:04:19,15:05:11
-968,21,-365,15:04:19,15:05:11
-887,277,-398,15:04:19,15:05:11
-791,452,-402,15:04:19,15:05:11
-695,603,-332,15:04:19,15:05:11
-513,954,-161,15:04:19,15:05:11
-425,1044,-131,15:04:19,15:05:11
-383,1014,-106,15:04:19,15:05:11
-422,889,-79,15:04:19,15:05:11
-626,594,-152,15:04:19,15:05:11
-696,520,-235,15:04:19,15:05:11
-741,508,-277,15:04:19,15:05:11
-793,519,-266,15:04:19,15:05:11
-904,486,-274,15:04:19,15:05:11
-916,464,-324,15:04:19,15:05:11
-899,457,-350,15:04:19,15:05:11
-870,532,-289,15:04:19,15:05:11
-860,659,-279,15:04:19,15:05:11
-847,808,-297,15:04:19,15:05:11
-844,888,-306,15:04:19,15:05:11
-899,774,-277,15:04:19,15:05:11
-913,736,-285,15:04:19,15:05:11
-899,764,-309,15:04:19,15:05:11
-889,787,-336,15:04:19,15:05:11
-1016,548,-470,15:04:19,15:05:11
-1107,303,-585,15:04:19,15:05:11
-1145,55,-666,15:04:19,15:05:11
-1126,-116,-659,15:04:19,15:05:11
-992,31,-557,15:04:19,15:05:11
-856,300,-600,15:04:19,15:05:11
-673,524,-652,15:04:19,15:05:11
-519,609,-614,15:04:19,15:05:11
-515,658,-329,15:04:19,15:05:11
-546,821,-214,15:04:19,15:05:11
-493,1011,-135,15:04:19,15:05:11
-377,957,-140,15:04:19,15:05:11
-481,738,-238,15:04:19,15:05:11
-661,556,-319,15:04:19,15:05:11
-809,479,-333,15:04:19,15:05:11
-810,565,-304,15:04:19,15:05:11
-750,663,-332,15:04:19,15:05:11
-744,764,-355,15:04:19,15:05:11
-812,833,-339,15:04:19,15:05:11
-1079,794,-232,15:04:19,15:05:11
-1238,742,-211,15:04:19,15:05:11
-1375,701,-253,15:04:19,15:05:11
-1439,629,-351,15:04:19,15:05:11
-1277,196,-520,15:04:19,15:05:11
-1131,-101,-533,15:04:19,15:05:11
-1028,-318,-520,15:04:19,15:05:11
-1000,-366,-489,15:04:19,15:05:11
-1022,-237,-437,15:04:19,15:05:11
-1030,-14,-382,15:04:19,15:05:11
-975,193,-358,15:04:19,15:05:11
-774,447,-352,15:04:19,15:05:11
-714,576,-305,15:04:19,15:05:11
-670,715,-249,15:04:19,15:05:11
-608,822,-225,15:04:19,15:05:11
-531,871,-225,15:04:19,15:05:11
-480,843,-130,15:04:19,15:05:11
-542,795,-54,15:04:19,15:05:11
-635,730,-40,15:04:19,15:05:11
-723,644,-107,15:04:19,15:05:11
-791,535,-203,15:04:19,15:05:11
-840,427,-264,15:04:19,15:05:11
-877,382,-276,15:04:19,15:05:11
-912,619,-267,15:04:19,15:05:11
-897,764,-265,15:04:19,15:05:11
-880,789,-246,15:04:19,15:05:11
-902,700,-219,15:04:19,15:05:11
-975,602,-210,15:04:19,15:05:11
-1053,590,-240,15:04:19,15:05:11
-1071,672,-307,15:04:19,15:05:11
-987,825,-427,15:04:19,15:05:11
-1045,790,-437,15:04:19,15:05:11
-1192,662,-459,15:04:19,15:05:11
-1324,426,-546,15:04:19,15:05:11
-1346,83,-674,15:04:19,15:05:11
-1269,-261,-743,15:04:19,15:05:11
-1186,-413,-678,15:04:19,15:05:11
-1071,143,-445,15:04:19,15:05:11
-845,483,-506,15:04:19,15:05:11
-493,586,-690,15:04:19,15:05:11
-228,508,-883,15:04:19,15:05:11
-268,445,-931,15:04:19,15:05:11
-588,515,-729,15:04:19,15:05:11
-890,668,-343,15:04:19,15:05:11
-591,833,-1,15:04:19,15:05:11
-302,812,-198,15:04:19,15:05:11
-266,752,-365,15:04:19,15:05:11
-461,645,-362,15:04:19,15:05:11
-682,499,-296,15:04:19,15:05:11
-793,364,-316,15:04:19,15:05:11
-802,319,-410,15:04:19,15:05:11
-719,581,-424,15:04:19,15:05:11
-687,755,-374,15:04:19,15:05:11
-714,856,-366,15:04:19,15:05:11
-823,868,-375,15:04:19,15:05:11
-983,823,-354,15:04:19,15:05:11
-1134,770,-317,15:04:19,15:05:11
-1243,736,-318,15:04:19,15:05:11
-1346,633,-479,15:04:19,15:05:11
-1344,454,-547,15:04:19,15:05:11
-1291,180,-560,15:04:19,15:05:11
-1191,-110,-529,15:04:19,15:05:11
-1070,-306,-475,15:04:19,15:05:11
-976,-330,-417,15:04:19,15:05:11
-944,-185,-376,15:04:19,15:05:11
-985,237,-383,15:04:19,15:05:11
-957,359,-391,15:04:19,15:05:11
-882,442,-365,15:04:19,15:05:11
-791,547,-316,15:04:19,15:05:11
-709,688,-280,15:04:19,15:05:11
-632,818,-273,15:04:19,15:05:11
-551,880,-264,15:04:19,15:05:11
-475,861,-210,15:04:19,15:05:11
-440,772,-15,15:04:19,15:05:11
-498,770,11,15:04:19,15:05:11
-586,763,-44,15:04:19,15:05:11
-689,699,-141,15:04:19,15:05:11
-795,570,-225,15:04:19,15:05:11
-879,432,-270,15:04:19,15:05:11
-914,368,-283,15:04:19,15:05:11
-882,609,-225,15:04:19,15:05:11
-891,785,-166,15:04:19,15:05:11
-924,860,-146,15:04:19,15:05:11
-956,815,-205,15:04:19,15:05:11
-971,719,-305,15:04:19,15:05:11
-970,663,-370,15:04:19,15:05:11
-959,681,-373,15:04:19,15:05:11
-1046,713,-407,15:04:19,15:05:11
-1200,558,-514,15:04:19,15:05:11
-1342,264,-640,15:04:19,15:05:11
-1361,-65,-728,15:04:19,15:05:11
-1253,-267,-750,15:04:19,15:05:11
-1136,-227,-713,15:04:19,15:05:11
-1097,16,-650,15:04:19,15:05:11
-1006,447,-577,15:04:19,15:05:11
-821,479,-570,15:04:19,15:05:11
-626,496,-552,15:04:19,15:05:11
-512,576,-512,15:04:19,15:05:11
-479,687,-447,15:04:19,15:05:11
-469,751,-361,15:04:19,15:05:11
-412,729,-188,15:04:19,15:05:11
-382,754,-134,15:04:19,15:05:11
-379,802,-112,15:04:19,15:05:11
-428,794,-126,15:04:19,15:05:11
-679,485,-283,15:04:19,15:05:11
-773,329,-375,15:04:19,15:05:11
-784,317,-414,15:04:19,15:05:11
-746,476,-395,15:04:19,15:05:11
-810,916,-353,15:04:19,15:05:11
-957,954,-383,15:04:19,15:05:11
-1137,853,-427,15:04:19,15:05:11
-1307,697,-470,15:04:19,15:05:11
-1484,415,-525,15:04:19,15:05:11
-1452,278,-495,15:04:19,15:05:11
-1344,121,-432,15:04:19,15:05:11
-1188,-49,-381,15:04:19,15:05:11
-926,-245,-370,15:04:19,15:05:11
-897,-175,-367,15:04:19,15:05:11
-914,-11,-363,15:04:19,15:05:11
-921,172,-370,15:04:19,15:05:11
-834,387,-384,15:04:19,15:05:11
-779,424,-348,15:04:19,15:05:11
-739,468,-289,15:04:19,15:05:11
-661,676,-200,15:04:19,15:05:11
-591,800,-167,15:04:19,15:05:11
-518,884,-115,15:04:19,15:05:11
-484,905,-51,15:04:19,15:05:11
-594,779,0,15:04:19,15:05:11
-672,674,-64,15:04:19,15:05:11
-740,579,-170,15:04:19,15:05:11
-828,530,-270,15:04:19,15:05:11
-1076,634,-316,15:04:19,15:05:11
-1117,727,-282,15:04:19,15:05:11
-1060,795,-254,15:04:19,15:05:11
-979,841,-244,15:04:19,15:05:11
-1064,895,-261,15:04:19,15:05:11
-1204,850,-307,15:04:19,15:05:11
-1298,711,-409,15:04:19,15:05:11
-1306,469,-552,15:04:19,15:05:11
-1152,-137,-750,15:04:19,15:05:11
-1046,-290,-754,15:04:19,15:05:11
-940,-234,-716,15:04:19,15:05:11
-833,183,-615,15:04:19,15:05:11
-846,307,-574,15:04:19,15:05:11
-858,365,-529,15:04:19,15:05:11
-819,430,-454,15:04:19,15:05:11
-562,609,-247,15:04:19,15:05:11
-421,660,-184,15:04:19,15:05:11
-336,706,-159,15:04:19,15:05:11
-320,778,-138,15:04:19,15:05:11
-403,906,-63,15:04:19,15:05:11
-462,900,-52,15:04:19,15:05:11
-533,856,-80,15:04:19,15:05:11
-619,784,-135,15:04:19,15:05:11
-833,621,-324,15:04:19,15:05:11
-939,646,-513,15:04:19,15:05:11
-1023,794,-739,15:04:19,15:05:11
-1077,994,-865,15:04:19,15:05:11
-1194,1113,-484,15:04:19,15:05:11
-1300,963,-239,15:04:19,15:05:11
-1402,710,-203,15:04:19,15:05:11
-1429,406,-335,15:04:19,15:05:11
-1131,-55,-447,15:04:19,15:05:11
-916,-115,-375,15:04:19,15:05:11
-781,-85,-333,15:04:19,15:05:11
-808,105,-395,15:04:19,15:05:11
-846,238,-419,15:04:19,15:05:11
-827,374,-406,15:04:19,15:05:11
-753,494,-358,15:04:19,15:05:11
-569,645,-234,15:04:19,15:05:11
-498,697,-188,15:04:19,15:05:11
-444,765,-148,15:04:19,15:05:11
-404,858,-105,15:04:19,15:05:11
-377,983,-40,15:04:19,15:05:11
-420,929,-46,15:04:19,15:05:11
-514,817,-83,15:04:19,15:05:11
-650,700,-133,15:04:19,15:05:11
-968,562,-232,15:04:19,15:05:11
-1079,593,-308,15:04:19,15:05:11
-1107,718,-391,15:04:19,15:05:11
-1061,875,-421,15:04:19,15:05:11
-1003,967,-282,15:04:19,15:05:11
-1064,917,-254,15:04:19,15:05:11
-1143,856,-332,15:04:19,15:05:11
-1195,547,-619,15:04:19,15:05:11
-1157,259,-690,15:04:19,15:05:11
-1088,-33,-678,15:04:19,15:05:11
-993,-231,-611,15:04:19,15:05:11
-817,-125,-481,15:04:19,15:05:11
-800,101,-463,15:04:19,15:05:11
-831,298,-468,15:04:19,15:05:11
-851,398,-477,15:04:19,15:05:11
-682,503,-451,15:04:19,15:05:11
-546,619,-398,15:04:19,15:05:11
-451,733,-321,15:04:19,15:05:11
-410,793,-239,15:04:19,15:05:11
-414,847,-141,15:04:19,15:05:11
-432,889,-134,15:04:19,15:05:11
-462,892,-150,15:04:19,15:05:11
-510,805,-188,15:04:19,15:05:11
-714,439,-343,15:04:19,15:05:11
-872,373,-452,15:04:19,15:05:11
-1004,518,-531,15:04:19,15:05:11
-1045,801,-454,15:04:19,15:05:11
-946,1054,-357,15:04:19,15:05:11
-985,956,-307,15:04:19,15:05:11
-1127,884,-319,15:04:19,15:05:11
-1438,733,-436,15:04:19,15:05:11
-1479,398,-496,15:04:19,15:05:11
-1406,-59,-523,15:04:19,15:05:11
-1230,-414,-496,15:04:19,15:05:11
-829,-316,-398,15:04:19,15:05:11
-753,-6,-398,15:04:19,15:05:11
-763,274,-427,15:04:19,15:05:11
-792,436,-456,15:04:19,15:05:11
-768,511,-434,15:04:19,15:05:11
-733,562,-376,15:04:19,15:05:11
-693,634,-304,15:04:19,15:05:11
-648,677,-231,15:04:19,15:05:11
-565,649,-126,15:04:19,15:05:11
-536,666,-110,15:04:19,15:05:11
-520,738,-107,15:04:19,15:05:11
-532,830,-95,15:04:19,15:05:11
-663,850,-58,15:04:19,15:05:11
-754,710,-99,15:04:19,15:05:11
-851,542,-193,15:04:19,15:05:11
-1007,627,-293,15:04:19,15:05:11
-1003,858,-219,15:04:19,15:05:11
-956,1004,-128,15:04:19,15:05:11
-936,995,-96,15:04:19,15:05:11
-1132,853,-197,15:04:19,15:05:11
-1280,813,-277,15:04:19,15:05:11
-1376,696,-399,15:04:19,15:05:11
-1383,452,-572,15:04:19,15:05:11
-1181,-125,-845,15:04:19,15:05:11
-1040,-230,-824,15:04:19,15:05:11
-915,-147,-712,15:04:19,15:05:11
-836,62,-588,15:04:19,15:05:11
-822,386,-522,15:04:19,15:05:11
-832,393,-540,15:04:19,15:05:11
-814,386,-504,15:04:19,15:05:11
-759,445,-393,15:04:19,15:05:11
-559,639,-154,15:04:19,15:05:11
-475,669,-120,15:04:19,15:05:11
-446,692,-119,15:04:19,15:05:11
-496,853,-65,15:04:19,15:05:11
-520,892,-60,15:04:19,15:05:11
-552,839,-123,15:04:19,15:05:11
-605,732,-223,15:04:19,15:05:11
-775,628,-308,15:04:19,15:05:11
-880,705,-323,15:04:19,15:05:11
-985,846,-384,15:04:19,15:05:11
-1071,984,-468,15:04:19,15:05:11
-1196,1009,-455,15:04:19,15:05:11
-1279,877,-371,15:04:19,15:05:11
-1362,657,-323,15:04:19,15:05:11
-1379,357,-335,15:04:19,15:05:11
-1090,-154,-398,15:04:19,15:05:11
-911,-150,-392,15:04:19,15:05:11
-830,7,-366,15:04:19,15:05:11
-843,175,-341,15:04:19,15:05:11
-862,260,-350,15:04:19,15:05:11
-822,292,-369,15:04:19,15:05:11
-792,395,-366,15:04:19,15:05:11
-732,627,-298,15:04:19,15:05:11
-656,661,-255,15:04:19,15:05:11
-574,679,-199,15:04:19,15:05:11
-521,739,-127,15:04:19,15:05:11
-457,958,-44,15:04:19,15:05:11
-410,998,-62,15:04:19,15:05:11
-384,951,-101,15:04:19,15:05:11
-414,854,-147,15:04:19,15:05:11
-589,724,-229,15:04:19,15:05:11
-684,730,-238,15:04:19,15:05:11
-789,748,-233,15:04:19,15:05:11
-913,753,-243,15:04:19,15:05:11
-1078,840,-307,15:04:19,15:05:11
-1048,973,-286,15:04:19,15:05:11
-968,1113,-232,15:04:19,15:05:11
-911,1176,-213,15:04:19,15:05:11
-1056,911,-405,15:04:19,15:05:11
-1209,622,-536,15:04:19,15:05:11
-1306,303,-635,15:04:19,15:05:11
-1286,12,-702,15:04:19,15:05:11
-1159,-195,-727,15:04:19,15:05:11
-880,-152,-608,15:04:19,15:05:11
-839,72,-527,15:04:19,15:05:11
-829,299,-500,15:04:19,15:05:11
-774,447,-509,15:04:19,15:05:11
-484,599,-393,15:04:19,15:05:11
-357,685,-270,15:04:19,15:05:11
-295,765,-186,15:04:19,15:05:11
-286,827,-163,15:04:19,15:05:11
-302,896,-165,15:04:19,15:05:11
-378,1040,-141,15:04:19,15:05:11
-426,1003,-145,15:04:19,15:05:11
-467,876,-182,15:04:19,15:05:11
-504,736,-237,15:04:19,15:05:11
-565,645,-286,15:04:19,15:05:11
-852,574,-364,15:04:19,15:05:11
-1024,633,-412,15:04:19,15:05:11
-1145,1086,-413,15:04:19,15:05:11
-1098,1270,-332,15:04:19,15:05:11
-1041,1263,-259,15:04:19,15:05:11
-1050,793,-313,15:04:19,15:05:11
-1123,482,-399,15:04:19,15:05:11
-1183,187,-457,15:04:19,15:05:11
-1162,-46,-469,15:04:19,15:05:11
-905,-132,-455,15:04:19,15:05:11
-829,15,-477,15:04:19,15:05:11
-843,208,-506,15:04:19,15:05:11
-862,477,-477,15:04:19,15:05:11
-759,534,-404,15:04:19,15:05:11
-614,590,-325,15:04:19,15:05:11
-380,858,-245,15:04:19,15:05:11
-325,1023,-204,15:04:19,15:05:11
-320,1108,-114,15:04:19,15:05:11
-408,1004,51,15:04:19,15:05:11
-456,918,-14,15:04:19,15:05:11
-505,830,-153,15:04:19,15:05:11
-584,726,-260,15:04:19,15:05:11
-823,564,-261,15:04:19,15:05:11
-895,575,-264,15:04:19,15:05:11
-903,663,-283,15:04:19,15:05:11
-889,813,-263,15:04:19,15:05:11
-920,1036,-154,15:04:19,15:05:11
-945,1006,-182,15:04:19,15:05:11
-959,931,-261,15:04:19,15:05:11
-1015,837,-355,15:04:19,15:05:11
-1063,747,-377,15:04:19,15:05:11
-1105,561,-441,15:04:19,15:05:11
-1094,43,-704,15:04:19,15:05:11
-1048,-128,-814,15:04:19,15:05:11
-1021,-160,-839,15:04:19,15:05:11
-1013,162,-671,15:04:19,15:05:11
-922,380,-604,15:04:19,15:05:11
-741,541,-595,15:04:19,15:05:11
-397,720,-516,15:04:19,15:05:11
-340,810,-355,15:04:19,15:05:11
-329,882,-173,15:04:19,15:05:11
-303,866,-57,15:04:19,15:05:11
-321,839,-125,15:04:19,15:05:11
-383,836,-200,15:04:19,15:05:11
-471,826,-255,15:04:19,15:05:11
-668,693,-365,15:04:19,15:05:11
-746,667,-423,15:04:19,15:05:11
-760,752,-441,15:04:19,15:05:11
-712,1091,-383,15:04:19,15:05:11
-809,1160,-381,15:04:19,15:05:11
-980,1106,-408,15:04:19,15:05:11
-1136,962,-432,15:04:19,15:05:11
-1301,535,-432,15:04:19,15:05:11
-1303,278,-453,15:04:19,15:05:11
-1181,40,-496,15:04:19,15:05:11
-956,-95,-528,15:04:19,15:05:11
-742,94,-477,15:04:19,15:05:11
-832,289,-443,15:04:19,15:05:11
-892,419,-436,15:04:19,15:05:11
-835,468,-431,15:04:19,15:05:11
-592,546,-344,15:04:19,15:05:11
-537,631,-298,15:04:19,15:05:11
-515,712,-270,15:04:19,15:05:11
-499,763,-245,15:04:19,15:05:11
-507,782,-177,15:04:19,15:05:11
-527,756,-179,15:04:19,15:05:11
-531,709,-225,15:04:19,15:05:11
-525,658,-287,15:04:19,15:05:11
-579,575,-347,15:04:19,15:05:11
-635,526,-369,15:04:19,15:05:11
-682,461,-415,15:04:19,15:05:11
-794,430,-453,15:04:19,15:05:11
-851,566,-394,15:04:19,15:05:11
-857,772,-312,15:04:19,15:05:11
-818,935,-248,15:04:19,15:05:11
-845,942,-209,15:04:19,15:05:11
-939,917,-224,15:04:19,15:05:11
-1024,943,-252,15:04:19,15:05:11
-1087,964,-278,15:04:19,15:05:11
-1269,784,-387,15:04:19,15:05:11
-1354,574,-551,15:04:19,15:05:11
-1348,258,-753,15:04:19,15:05:11
-1067,-501,-856,15:04:19,15:05:11
-951,-556,-712,15:04:19,15:05:11
-918,-239,-566,15:04:19,15:05:11
-923,242,-505,15:04:19,15:05:11
-766,659,-537,15:04:19,15:05:11
-593,613,-483,15:04:19,15:05:11
-421,630,-361,15:04:19,15:05:11
-294,756,-238,15:04:19,15:05:11
-243,1012,-143,15:04:19,15:05:11
-313,1042,-123,15:04:19,15:05:11
-404,1023,-101,15:04:19,15:05:11
-486,972,-105,15:04:19,15:05:11
-669,770,-209,15:04:19,15:05:11
-793,638,-265,15:04:19,15:05:11
-886,553,-334,15:04:19,15:05:11
-905,588,-434,15:04:19,15:05:11
-791,970,-564,15:04:19,15:05:11
-751,1098,-504,15:04:19,15:05:11
-775,1083,-403,15:04:19,15:05:11
-1083,846,-304,15:04:19,15:05:11
-1285,691,-303,15:04:19,15:05:11
-1399,477,-310,15:04:19,15:05:11
-1376,225,-334,15:04:19,15:05:11
-1088,-113,-396,15:04:19,15:05:11
-953,-124,-373,15:04:19,15:05:11
-853,-27,-327,15:04:19,15:05:11
-776,150,-312,15:04:19,15:05:11
