x,y,z,s,e
767,360,-187,16:53:48,16:54:40
848,349,-308,16:53:48,16:54:40
850,291,-264,16:53:48,16:54:40
873,257,-233,16:53:48,16:54:40
1157,257,-313,16:53:48,16:54:40
1450,230,-273,16:53:48,16:54:40
1764,128,-80,16:53:48,16:54:40
1943,-43,228,16:53:48,16:54:40
1470,-159,572,16:53:48,16:54:40
1041,72,362,16:53:48,16:54:40
773,395,-18,16:53:48,16:54:40
707,621,-352,16:53:48,16:54:40
675,487,-343,16:53:48,16:54:40
599,330,-138,16:53:48,16:54:40
565,297,-22,16:53:48,16:54:40
682,482,-168,16:53:48,16:54:40
742,526,-249,16:53:48,16:54:40
773,521,-264,16:53:48,16:54:40
787,494,-249,16:53:48,16:54:40
806,394,-249,16:53:48,16:54:40
821,358,-238,16:53:48,16:54:40
843,371,-208,16:53:48,16:54:40
859,415,-175,16:53:48,16:54:40
833,433,-121,16:53:48,16:54:40
806,422,-97,16:53:48,16:54:40
779,428,-97,16:53:48,16:54:40
698,404,-182,16:53:48,16:54:40
679,358,-205,16:53:48,16:54:40
712,315,-199,16:53:48,16:54:40
791,251,-210,16:53:48,16:54:40
1057,-23,-413,16:53:48,16:54:40
1250,-124,-470,16:53:48,16:54:40
1443,-116,-355,16:53:48,16:54:40
1564,-42,-74,16:53:48,16:54:40
1491,86,470,16:53:48,16:54:40
1354,204,563,16:53:48,16:54:40
1206,378,550,16:53:48,16:54:40
1038,546,247,16:53:48,16:54:40
1028,479,46,16:53:48,16:54:40
987,413,-42,16:53:48,16:54:40
865,423,-2,16:53:48,16:54:40
541,603,24,16:53:48,16:54:40
456,668,-50,16:53:48,16:54:40
415,687,-78,16:53:48,16:54:40
389,674,-52,16:53:48,16:54:40
425,610,-69,16:53:48,16:54:40
522,570,-98,16:53:48,16:54:40
661,531,-104,16:53:48,16:54:40
1020,413,-240,16:53:48,16:54:40
1240,283,-402,16:53:48,16:54:40
1449,88,-511,16:53:48,16:54:40
1572,-120,-468,16:53:48,16:54:40
1420,-179,-101,16:53:48,16:54:40
1294,23,18,16:53:48,16:54:40
1253,228,126,16:53:48,16:54:40
1264,311,325,16:53:48,16:54:40
1125,252,754,16:53:48,16:54:40
1020,304,711,16:53:48,16:54:40
970,424,532,16:53:48,16:54:40
815,618,262,16:53:48,16:54:40
624,660,179,16:53:48,16:54:40
457,701,80,16:53:48,16:54:40
397,741,-2,16:53:48,16:54:40
445,677,-51,16:53:48,16:54:40
422,586,-87,16:53:48,16:54:40
398,522,-151,16:53:48,16:54:40
447,404,-368,16:53:48,16:54:40
881,260,-571,16:53:48,16:54:40
1239,114,-777,16:53:48,16:54:40
1586,53,-817,16:53:48,16:54:40
1735,153,-157,16:53:48,16:54:40
1553,181,235,16:53:48,16:54:40
1401,169,449,16:53:48,16:54:40
1339,157,488,16:53:48,16:54:40
1069,299,259,16:53:48,16:54:40
811,457,64,16:53:48,16:54:40
628,585,-82,16:53:48,16:54:40
577,621,-108,16:53:48,16:54:40
588,561,3,16:53:48,16:54:40
565,589,-31,16:53:48,16:54:40
568,638,-120,16:53:48,16:54:40
660,622,-205,16:53:48,16:54:40
684,562,-170,16:53:48,16:54:40
693,490,-138,16:53:48,16:54:40
717,413,-164,16:53:48,16:54:40
826,273,-438,16:53:48,16:54:40
893,218,-602,16:53:48,16:54:40
970,158,-703,16:53:48,16:54:40
1063,81,-703,16:53:48,16:54:40
1329,39,-312,16:53:48,16:54:40
1483,159,14,16:53:48,16:54:40
1586,286,307,16:53:48,16:54:40
1494,216,581,16:53:48,16:54:40
1331,174,588,16:53:48,16:54:40
1119,275,528,16:53:48,16:54:40
872,456,411,16:53:48,16:54:40
481,612,178,16:53:48,16:54:40
414,621,117,16:53:48,16:54:40
395,665,50,16:53:48,16:54:40
391,713,-56,16:53:48,16:54:40
508,610,-257,16:53:48,16:54:40
651,474,-271,16:53:48,16:54:40
843,308,-281,16:53:48,16:54:40
1398,-99,-501,16:53:48,16:54:40
1635,-258,-530,16:53:48,16:54:40
1683,-293,-340,16:53:48,16:54:40
1554,-187,-11,16:53:48,16:54:40
1341,199,375,16:53:48,16:54:40
1327,334,394,16:53:48,16:54:40
1227,409,414,16:53:48,16:54:40
1026,448,413,16:53:48,16:54:40
752,481,342,16:53:48,16:54:40
733,520,258,16:53:48,16:54:40
696,588,181,16:53:48,16:54:40
570,686,54,16:53:48,16:54:40
567,685,13,16:53:48,16:54:40
587,665,-20,16:53:48,16:54:40
581,633,-58,16:53:48,16:54:40
506,538,-122,16:53:48,16:54:40
505,496,-143,16:53:48,16:54:40
534,459,-195,16:53:48,16:54:40
608,307,-492,16:53:48,16:54:40
707,175,-700,16:53:48,16:54:40
933,57,-840,16:53:48,16:54:40
1299,12,-781,16:53:48,16:54:40
-1982,151,7,16:53:48,16:54:40
-1901,223,440,16:53:48,16:54:40
1959,261,730,16:53:48,16:54:40
1676,300,867,16:53:48,16:54:40
975,416,470,16:53:48,16:54:40
719,469,-29,16:53:48,16:54:40
632,542,-385,16:53:48,16:54:40
723,618,-154,16:53:48,16:54:40
652,508,7,16:53:48,16:54:40
518,395,-20,16:53:48,16:54:40
444,429,-126,16:53:48,16:54:40
530,776,-212,16:53:48,16:54:40
544,766,-259,16:53:48,16:54:40
530,591,-329,16:53:48,16:54:40
555,383,-402,16:53:48,16:54:40
803,164,-709,16:53:48,16:54:40
989,94,-881,16:53:48,16:54:40
1195,23,-811,16:53:48,16:54:40
1552,145,122,16:53:48,16:54:40
1661,323,472,16:53:48,16:54:40
1719,410,551,16:53:48,16:54:40
1690,363,515,16:53:48,16:54:40
1210,460,418,16:53:48,16:54:40
857,713,255,16:53:48,16:54:40
556,893,78,16:53:48,16:54:40
327,891,-3,16:53:48,16:54:40
21,706,-58,16:53:48,16:54:40
19,711,-147,16:53:48,16:54:40
170,715,-210,16:53:48,16:54:40
806,333,-271,16:53:48,16:54:40
1227,25,-395,16:53:48,16:54:40
1628,-185,-489,16:53:48,16:54:40
1847,-235,-395,16:53:48,16:54:40
1602,-80,249,16:53:48,16:54:40
1461,43,549,16:53:48,16:54:40
1406,232,767,16:53:48,16:54:40
1280,474,849,16:53:48,16:54:40
674,709,385,16:53:48,16:54:40
513,616,116,16:53:48,16:54:40
530,517,78,16:53:48,16:54:40
534,617,234,16:53:48,16:54:40
418,716,114,16:53:48,16:54:40
322,754,-56,16:53:48,16:54:40
287,716,-140,16:53:48,16:54:40
341,497,-152,16:53:48,16:54:40
450,372,-288,16:53:48,16:54:40
667,259,-546,16:53:48,16:54:40
1011,166,-802,16:53:48,16:54:40
1820,52,-596,16:53:48,16:54:40
1999,15,-143,16:53:48,16:54:40
1893,-17,239,16:53:48,16:54:40
1245,129,328,16:53:48,16:54:40
1031,391,206,16:53:48,16:54:40
949,662,110,16:53:48,16:54:40
920,773,68,16:53:48,16:54:40
775,524,75,16:53:48,16:54:40
688,451,31,16:53:48,16:54:40
642,487,-57,16:53:48,16:54:40
641,554,-156,16:53:48,16:54:40
688,649,-330,16:53:48,16:54:40
690,653,-376,16:53:48,16:54:40
670,584,-368,16:53:48,16:54:40
604,421,-317,16:53:48,16:54:40
581,455,-321,16:53:48,16:54:40
583,499,-317,16:53:48,16:54:40
622,467,-320,16:53:48,16:54:40
790,278,-558,16:53:48,16:54:40
889,220,-764,16:53:48,16:54:40
1006,169,-863,16:53:48,16:54:40
1174,106,-721,16:53:48,16:54:40
1681,39,166,16:53:48,16:54:40
1894,10,550,16:53:48,16:54:40
1936,-87,725,16:53:48,16:54:40
1389,-147,750,16:53:48,16:54:40
998,149,666,16:53:48,16:54:40
684,564,411,16:53:48,16:54:40
434,848,9,16:53:48,16:54:40
-49,747,-465,16:53:48,16:54:40
-123,604,-369,16:53:48,16:54:40
72,537,-242,16:53:48,16:54:40
493,514,-241,16:53:48,16:54:40
1364,257,-459,16:53:48,16:54:40
1599,5,-385,16:53:48,16:54:40
1673,-150,-106,16:53:48,16:54:40
1523,139,528,16:53:48,16:54:40
1454,338,645,16:53:48,16:54:40
1401,399,638,16:53:48,16:54:40
1266,373,552,16:53:48,16:54:40
708,429,323,16:53:48,16:54:40
510,543,313,16:53:48,16:54:40
422,661,356,16:53:48,16:54:40
344,732,325,16:53:48,16:54:40
73,677,-69,16:53:48,16:54:40
71,654,-231,16:53:48,16:54:40
262,667,-301,16:53:48,16:54:40
988,486,-508,16:53:48,16:54:40
1345,260,-697,16:53:48,16:54:40
1601,68,-796,16:53:48,16:54:40
1722,-16,-681,16:53:48,16:54:40
1671,36,30,16:53:48,16:54:40
1554,96,327,16:53:48,16:54:40
1366,194,410,16:53:48,16:54:40
1142,330,283,16:53:48,16:54:40
891,466,47,16:53:48,16:54:40
861,441,166,16:53:48,16:54:40
804,465,284,16:53:48,16:54:40
643,707,0,16:53:48,16:54:40
615,741,-194,16:53:48,16:54:40
615,678,-248,16:53:48,16:54:40
616,598,-228,16:53:48,16:54:40
608,538,-323,16:53:48,16:54:40
628,503,-387,16:53:48,16:54:40
675,455,-408,16:53:48,16:54:40
737,413,-437,16:53:48,16:54:40
808,239,-715,16:53:48,16:54:40
850,71,-862,16:53:48,16:54:40
988,-47,-836,16:53:48,16:54:40
1545,140,-110,16:53:48,16:54:40
1764,248,323,16:53:48,16:54:40
1816,193,638,16:53:48,16:54:40
1694,74,911,16:53:48,16:54:40
1193,382,1340,16:53:48,16:54:40
991,677,1077,16:53:48,16:54:40
852,778,480,16:53:48,16:54:40
706,690,-29,16:53:48,16:54:40
296,616,22,16:53:48,16:54:40
202,689,89,16:53:48,16:54:40
269,700,-67,16:53:48,16:54:40
675,418,-393,16:53:48,16:54:40
922,210,-430,16:53:48,16:54:40
1183,42,-443,16:53:48,16:54:40
1408,-18,-361,16:53:48,16:54:40
1570,206,246,16:53:48,16:54:40
1572,265,514,16:53:48,16:54:40
1553,168,641,16:53:48,16:54:40
1423,55,714,16:53:48,16:54:40
664,553,648,16:53:48,16:54:40
288,969,326,16:53:48,16:54:40
96,1112,-55,16:53:48,16:54:40
124,654,-246,16:53:48,16:54:40
265,506,-139,16:53:48,16:54:40
501,505,-97,16:53:48,16:54:40
797,503,-182,16:53:48,16:54:40
1313,172,-644,16:53:48,16:54:40
1470,-24,-775,16:53:48,16:54:40
1544,-121,-636,16:53:48,16:54:40
1540,-88,-265,16:53:48,16:54:40
1411,238,307,16:53:48,16:54:40
1266,351,320,16:53:48,16:54:40
1046,348,292,16:53:48,16:54:40
729,342,227,16:53:48,16:54:40
750,500,37,16:53:48,16:54:40
791,676,-187,16:53:48,16:54:40
756,729,-273,16:53:48,16:54:40
605,438,-84,16:53:48,16:54:40
647,348,-108,16:53:48,16:54:40
746,399,-219,16:53:48,16:54:40
811,507,-277,16:53:48,16:54:40
735,503,-164,16:53:48,16:54:40
691,428,-161,16:53:48,16:54:40
689,398,-219,16:53:48,16:54:40
712,405,-298,16:53:48,16:54:40
703,357,-307,16:53:48,16:54:40
712,292,-345,16:53:48,16:54:40
784,248,-427,16:53:48,16:54:40
1147,209,-548,16:53:48,16:54:40
1356,180,-447,16:53:48,16:54:40
1505,164,-214,16:53:48,16:54:40
1567,187,77,16:53:48,16:54:40
1420,270,449,16:53:48,16:54:40
1224,269,515,16:53:48,16:54:40
1018,263,600,16:53:48,16:54:40
866,428,663,16:53:48,16:54:40
879,580,416,16:53:48,16:54:40
846,672,86,16:53:48,16:54:40
761,640,-77,16:53:48,16:54:40
664,395,164,16:53:48,16:54:40
673,371,179,16:53:48,16:54:40
669,438,40,16:53:48,16:54:40
637,517,-104,16:53:48,16:54:40
567,481,-136,16:53:48,16:54:40
573,403,-148,16:53:48,16:54:40
611,348,-218,16:53:48,16:54:40
737,301,-321,16:53:48,16:54:40
819,282,-308,16:53:48,16:54:40
931,267,-311,16:53:48,16:54:40
1087,244,-335,16:53:48,16:54:40
1474,220,-76,16:53:48,16:54:40
1646,279,276,16:53:48,16:54:40
1767,333,627,16:53:48,16:54:40
1802,305,853,16:53:48,16:54:40
1424,232,854,16:53:48,16:54:40
1016,341,609,16:53:48,16:54:40
607,482,230,16:53:48,16:54:40
237,756,-251,16:53:48,16:54:40
224,900,-174,16:53:48,16:54:40
205,930,-67,16:53:48,16:54:40
179,787,-95,16:53:48,16:54:40
382,401,-430,16:53:48,16:54:40
660,313,-570,16:53:48,16:54:40
993,247,-682,16:53:48,16:54:40
1315,184,-737,16:53:48,16:54:40
1744,171,-379,16:53:48,16:54:40
1787,115,-7,16:53:48,16:54:40
1680,-42,328,16:53:48,16:54:40
1123,-80,580,16:53:48,16:54:40
870,237,487,16:53:48,16:54:40
750,609,286,16:53:48,16:54:40
718,904,-149,16:53:48,16:54:40
636,822,-204,16:53:48,16:54:40
522,680,-138,16:53:48,16:54:40
462,561,-69,16:53:48,16:54:40
585,563,-260,16:53:48,16:54:40
646,589,-385,16:53:48,16:54:40
655,524,-404,16:53:48,16:54:40
650,387,-360,16:53:48,16:54:40
715,239,-498,16:53:48,16:54:40
748,254,-697,16:53:48,16:54:40
782,259,-833,16:53:48,16:54:40
1140,348,-394,16:53:48,16:54:40
1458,496,81,16:53:48,16:54:40
1655,539,379,16:53:48,16:54:40
1563,299,365,16:53:48,16:54:40
871,-301,262,16:53:48,16:54:40
768,28,393,16:53:48,16:54:40
881,652,354,16:53:48,16:54:40
948,1030,58,16:53:48,16:54:40
474,541,-321,16:53:48,16:54:40
307,375,-195,16:53:48,16:54:40
392,515,-97,16:53:48,16:54:40
691,710,-188,16:53:48,16:54:40
657,508,-173,16:53:48,16:54:40
597,309,-109,16:53:48,16:54:40
617,260,-109,16:53:48,16:54:40
764,376,-348,16:53:48,16:54:40
780,371,-410,16:53:48,16:54:40
791,357,-375,16:53:48,16:54:40
861,385,-296,16:53:48,16:54:40
1274,532,-152,16:53:48,16:54:40
1557,529,5,16:53:48,16:54:40
1779,384,277,16:53:48,16:54:40
1662,29,641,16:53:48,16:54:40
1321,150,454,16:53:48,16:54:40
943,421,134,16:53:48,16:54:40
673,616,-86,16:53:48,16:54:40
578,574,-36,16:53:48,16:54:40
576,558,-7,16:53:48,16:54:40
503,583,-72,16:53:48,16:54:40
400,592,-171,16:53:48,16:54:40
394,612,-256,16:53:48,16:54:40
496,679,-267,16:53:48,16:54:40
613,732,-292,16:53:48,16:54:40
829,527,-362,16:53:48,16:54:40
927,302,-435,16:53:48,16:54:40
1024,138,-548,16:53:48,16:54:40
1116,108,-616,16:53:48,16:54:40
1239,265,-230,16:53:48,16:54:40
1282,328,110,16:53:48,16:54:40
1329,364,343,16:53:48,16:54:40
1340,355,396,16:53:48,16:54:40
1075,212,138,16:53:48,16:54:40
886,224,35,16:53:48,16:54:40
778,361,72,16:53:48,16:54:40
665,663,201,16:53:48,16:54:40
500,693,4,16:53:48,16:54:40
302,721,-277,16:53:48,16:54:40
197,825,-425,16:53:48,16:54:40
420,942,-268,16:53:48,16:54:40
617,686,-250,16:53:48,16:54:40
826,261,-328,16:53:48,16:54:40
1076,-118,-384,16:53:48,16:54:40
1522,-193,-152,16:53:48,16:54:40
1535,3,60,16:53:48,16:54:40
1427,171,268,16:53:48,16:54:40
1233,266,545,16:53:48,16:54:40
1163,314,513,16:53:48,16:54:40
1061,405,383,16:53:48,16:54:40
936,465,286,16:53:48,16:54:40
756,430,377,16:53:48,16:54:40
718,503,348,16:53:48,16:54:40
684,656,198,16:53:48,16:54:40
530,757,-31,16:53:48,16:54:40
434,676,-64,16:53:48,16:54:40
381,626,-141,16:53:48,16:54:40
397,614,-275,16:53:48,16:54:40
639,364,-500,16:53:48,16:54:40
879,180,-559,16:53:48,16:54:40
1178,140,-574,16:53:48,16:54:40
1441,255,-494,16:53:48,16:54:40
1511,362,-30,16:53:48,16:54:40
1393,242,191,16:53:48,16:54:40
1317,140,325,16:53:48,16:54:40
1296,137,400,16:53:48,16:54:40
1093,314,396,16:53:48,16:54:40
880,440,225,16:53:48,16:54:40
705,584,-11,16:53:48,16:54:40
621,694,-173,16:53:48,16:54:40
565,679,-152,16:53:48,16:54:40
517,651,-169,16:53:48,16:54:40
487,667,-262,16:53:48,16:54:40
510,686,-348,16:53:48,16:54:40
586,660,-362,16:53:48,16:54:40
691,577,-333,16:53:48,16:54:40
802,455,-333,16:53:48,16:54:40
988,192,-497,16:53:48,16:54:40
1025,102,-552,16:53:48,16:54:40
1024,58,-498,16:53:48,16:54:40
1046,72,-322,16:53:48,16:54:40
1166,179,-75,16:53:48,16:54:40
1537,490,358,16:53:48,16:54:40
1511,405,523,16:53:48,16:54:40
1283,140,641,16:53:48,16:54:40
993,-63,630,16:53:48,16:54:40
805,-11,451,16:53:48,16:54:40
762,228,216,16:53:48,16:54:40
773,509,186,16:53:48,16:54:40
698,501,279,16:53:48,16:54:40
610,519,238,16:53:48,16:54:40
572,576,89,16:53:48,16:54:40
681,612,-40,16:53:48,16:54:40
753,558,5,16:53:48,16:54:40
797,471,21,16:53:48,16:54:40
819,364,-33,16:53:48,16:54:40
844,253,-148,16:53:48,16:54:40
895,162,-287,16:53:48,16:54:40
979,107,-392,16:53:48,16:54:40
1214,147,-234,16:53:48,16:54:40
1349,275,8,16:53:48,16:54:40
1478,432,223,16:53:48,16:54:40
1539,493,330,16:53:48,16:54:40
1447,373,336,16:53:48,16:54:40
1192,169,287,16:53:48,16:54:40
894,93,200,16:53:48,16:54:40
687,497,-57,16:53:48,16:54:40
715,611,-157,16:53:48,16:54:40
685,538,-205,16:53:48,16:54:40
596,422,-216,16:53:48,16:54:40
519,414,-214,16:53:48,16:54:40
496,520,-210,16:53:48,16:54:40
511,640,-214,16:53:48,16:54:40
616,568,-363,16:53:48,16:54:40
757,387,-582,16:53:48,16:54:40
969,202,-834,16:53:48,16:54:40
1197,63,-939,16:53:48,16:54:40
1361,-6,-746,16:53:48,16:54:40
1426,16,-301,16:53:48,16:54:40
1390,336,471,16:53:48,16:54:40
1329,503,590,16:53:48,16:54:40
1199,564,636,16:53:48,16:54:40
1011,510,661,16:53:48,16:54:40
839,429,586,16:53:48,16:54:40
744,451,310,16:53:48,16:54:40
693,630,-110,16:53:48,16:54:40
603,850,-457,16:53:48,16:54:40
320,767,-416,16:53:48,16:54:40
321,569,-286,16:53:48,16:54:40
452,487,-307,16:53:48,16:54:40
607,486,-433,16:53:48,16:54:40
712,408,-530,16:53:48,16:54:40
821,212,-537,16:53:48,16:54:40
1014,36,-482,16:53:48,16:54:40
1440,90,-178,16:53:48,16:54:40
1473,173,82,16:53:48,16:54:40
1418,187,317,16:53:48,16:54:40
1362,155,449,16:53:48,16:54:40
1312,135,484,16:53:48,16:54:40
1223,168,464,16:53:48,16:54:40
1086,256,414,16:53:48,16:54:40
851,456,325,16:53:48,16:54:40
806,520,303,16:53:48,16:54:40
785,576,238,16:53:48,16:54:40
759,628,113,16:53:48,16:54:40
715,656,-8,16:53:48,16:54:40
660,641,-56,16:53:48,16:54:40
612,592,-41,16:53:48,16:54:40
576,521,-60,16:53:48,16:54:40
588,524,-121,16:53:48,16:54:40
611,510,-178,16:53:48,16:54:40
638,446,-225,16:53:48,16:54:40
675,334,-287,16:53:48,16:54:40
750,223,-383,16:53:48,16:54:40
894,163,-476,16:53:48,16:54:40
1372,294,-292,16:53:48,16:54:40
1591,436,1,16:53:48,16:54:40
1678,506,262,16:53:48,16:54:40
1569,409,385,16:53:48,16:54:40
1296,183,382,16:53:48,16:54:40
985,6,317,16:53:48,16:54:40
783,35,217,16:53:48,16:54:40
770,478,-34,16:53:48,16:54:40
753,594,-96,16:53:48,16:54:40
654,597,-105,16:53:48,16:54:40
548,581,-117,16:53:48,16:54:40
519,609,-169,16:53:48,16:54:40
568,669,-237,16:53:48,16:54:40
632,703,-272,16:53:48,16:54:40
688,588,-239,16:53:48,16:54:40
737,461,-256,16:53:48,16:54:40
824,322,-333,16:53:48,16:54:40
915,205,-450,16:53:48,16:54:40
976,132,-555,16:53:48,16:54:40
1003,111,-585,16:53:48,16:54:40
1024,151,-494,16:53:48,16:54:40
1159,426,-5,16:53:48,16:54:40
1266,549,263,16:53:48,16:54:40
1368,553,509,16:53:48,16:54:40
1439,441,734,16:53:48,16:54:40
1447,307,870,16:53:48,16:54:40
1350,264,784,16:53:48,16:54:40
843,495,54,16:53:48,16:54:40
594,603,-143,16:53:48,16:54:40
475,640,-99,16:53:48,16:54:40
481,641,-10,16:53:48,16:54:40
534,653,-61,16:53:48,16:54:40
568,668,-213,16:53:48,16:54:40
587,644,-297,16:53:48,16:54:40
635,553,-226,16:53:48,16:54:40
814,281,0,16:53:48,16:54:40
872,204,-41,16:53:48,16:54:40
895,181,-157,16:53:48,16:54:40
909,174,-262,16:53:48,16:54:40
946,171,-302,16:53:48,16:54:40
1030,207,-266,16:53:48,16:54:40
1372,384,-26,16:53:48,16:54:40
1545,358,148,16:53:48,16:54:40
1603,211,345,16:53:48,16:54:40
1519,83,516,16:53:48,16:54:40
1357,125,572,16:53:48,16:54:40
1186,311,462,16:53:48,16:54:40
1015,469,239,16:53:48,16:54:40
631,434,-101,16:53:48,16:54:40
510,465,-148,16:53:48,16:54:40
486,600,-173,16:53:48,16:54:40
510,723,-216,16:53:48,16:54:40
521,740,-281,16:53:48,16:54:40
513,681,-346,16:53:48,16:54:40
531,627,-376,16:53:48,16:54:40
733,515,-297,16:53:48,16:54:40
864,371,-272,16:53:48,16:54:40
966,223,-327,16:53:48,16:54:40
1017,148,-441,16:53:48,16:54:40
1023,148,-528,16:53:48,16:54:40
1015,178,-503,16:53:48,16:54:40
1041,230,-363,16:53:48,16:54:40
1269,414,-20,16:53:48,16:54:40
1391,386,137,16:53:48,16:54:40
1437,194,351,16:53:48,16:54:40
1393,-25,610,16:53:48,16:54:40
1276,-63,775,16:53:48,16:54:40
1095,126,674,16:53:48,16:54:40
861,386,304,16:53:48,16:54:40
622,545,-94,16:53:48,16:54:40
372,592,-110,16:53:48,16:54:40
384,616,69,16:53:48,16:54:40
451,641,78,16:53:48,16:54:40
557,640,-47,16:53:48,16:54:40
691,594,-118,16:53:48,16:54:40
836,483,-57,16:53:48,16:54:40
974,302,21,16:53:48,16:54:40
1169,17,-156,16:53:48,16:54:40
1187,38,-243,16:53:48,16:54:40
1148,126,-185,16:53:48,16:54:40
1097,221,-42,16:53:48,16:54:40
1094,299,65,16:53:48,16:54:40
1155,340,111,16:53:48,16:54:40
1240,310,178,16:53:48,16:54:40
1289,233,325,16:53:48,16:54:40
1195,344,518,16:53:48,16:54:40
1086,540,360,16:53:48,16:54:40
960,645,97,16:53:48,16:54:40
822,595,-112,16:53:48,16:54:40
