x,y,z,s,e
-794,588,71,16:03:00,16:03:53
-969,634,-21,16:03:00,16:03:53
-953,627,-117,16:03:00,16:03:53
-853,536,-131,16:03:00,16:03:53
-747,411,-54,16:03:00,16:03:53
-715,540,91,16:03:00,16:03:53
-723,736,70,16:03:00,16:03:53
-708,789,21,16:03:00,16:03:53
-701,643,-17,16:03:00,16:03:53
-788,274,-47,16:03:00,16:03:53
-860,245,-68,16:03:00,16:03:53
-950,263,-112,16:03:00,16:03:53
-1206,184,-271,16:03:00,16:03:53
-1308,84,-323,16:03:00,16:03:53
-1332,0,-285,16:03:00,16:03:53
-1279,-15,-127,16:03:00,16:03:53
-1120,203,371,16:03:00,16:03:53
-1063,315,527,16:03:00,16:03:53
-1000,348,542,16:03:00,16:03:53
-922,339,445,16:03:00,16:03:53
-805,469,215,16:03:00,16:03:53
-809,528,190,16:03:00,16:03:53
-817,489,208,16:03:00,16:03:53
-672,485,176,16:03:00,16:03:53
-560,645,119,16:03:00,16:03:53
-489,756,89,16:03:00,16:03:53
-465,708,97,16:03:00,16:03:53
-513,495,85,16:03:00,16:03:53
-633,512,23,16:03:00,16:03:53
-864,549,-61,16:03:00,16:03:53
-1178,527,-164,16:03:00,16:03:53
-1617,131,-414,16:03:00,16:03:53
-1544,-193,-484,16:03:00,16:03:53
-1329,-368,-453,16:03:00,16:03:53
-1133,-196,-327,16:03:00,16:03:53
-1045,620,-48,16:03:00,16:03:53
-992,680,12,16:03:00,16:03:53
-880,513,49,16:03:00,16:03:53
-806,372,127,16:03:00,16:03:53
-990,379,401,16:03:00,16:03:53
-1100,379,397,16:03:00,16:03:53
-1092,401,200,16:03:00,16:03:53
-974,489,-249,16:03:00,16:03:53
-706,679,-223,16:03:00,16:03:53
-619,714,-91,16:03:00,16:03:53
-528,748,-7,16:03:00,16:03:53
-363,768,-20,16:03:00,16:03:53
-382,696,35,16:03:00,16:03:53
-482,630,115,16:03:00,16:03:53
-609,642,135,16:03:00,16:03:53
-803,682,15,16:03:00,16:03:53
-888,550,-2,16:03:00,16:03:53
-991,391,2,16:03:00,16:03:53
-1107,310,-43,16:03:00,16:03:53
-1306,232,-380,16:03:00,16:03:53
-1354,96,-504,16:03:00,16:03:53
-1351,-28,-441,16:03:00,16:03:53
-1292,-18,-191,16:03:00,16:03:53
-1052,363,369,16:03:00,16:03:53
-916,438,481,16:03:00,16:03:53
-813,336,485,16:03:00,16:03:53
-770,213,390,16:03:00,16:03:53
-806,519,-137,16:03:00,16:03:53
-834,711,-396,16:03:00,16:03:53
-883,632,-464,16:03:00,16:03:53
-995,179,-197,16:03:00,16:03:53
-942,266,-132,16:03:00,16:03:53
-817,483,-144,16:03:00,16:03:53
-720,594,-151,16:03:00,16:03:53
-810,469,-142,16:03:00,16:03:53
-872,494,-203,16:03:00,16:03:53
-860,597,-269,16:03:00,16:03:53
-801,667,-278,16:03:00,16:03:53
-772,540,-192,16:03:00,16:03:53
-803,462,-196,16:03:00,16:03:53
-804,452,-223,16:03:00,16:03:53
-763,500,-229,16:03:00,16:03:53
-695,630,-162,16:03:00,16:03:53
-726,672,-131,16:03:00,16:03:53
-792,687,-115,16:03:00,16:03:53
-865,670,-111,16:03:00,16:03:53
-910,591,-119,16:03:00,16:03:53
-869,572,-115,16:03:00,16:03:53
-825,569,-94,16:03:00,16:03:53
-784,508,-19,16:03:00,16:03:53
-738,461,20,16:03:00,16:03:53
-676,457,50,16:03:00,16:03:53
-655,497,59,16:03:00,16:03:53
-832,547,55,16:03:00,16:03:53
-918,545,88,16:03:00,16:03:53
-922,568,138,16:03:00,16:03:53
-857,604,167,16:03:00,16:03:53
-716,551,120,16:03:00,16:03:53
-682,475,89,16:03:00,16:03:53
-659,432,71,16:03:00,16:03:53
-646,434,55,16:03:00,16:03:53
-702,437,21,16:03:00,16:03:53
-789,409,14,16:03:00,16:03:53
-921,380,0,16:03:00,16:03:53
-1107,341,-64,16:03:00,16:03:53
-1507,130,-418,16:03:00,16:03:53
-1542,16,-516,16:03:00,16:03:53
-1400,22,-337,16:03:00,16:03:53
-1161,192,121,16:03:00,16:03:53
-869,619,846,16:03:00,16:03:53
-890,641,764,16:03:00,16:03:53
-931,559,547,16:03:00,16:03:53
-781,447,215,16:03:00,16:03:53
-610,474,43,16:03:00,16:03:53
-461,556,-105,16:03:00,16:03:53
-357,686,-139,16:03:00,16:03:53
-251,848,7,16:03:00,16:03:53
-295,773,4,16:03:00,16:03:53
-439,656,-36,16:03:00,16:03:53
-654,586,-58,16:03:00,16:03:53
-1165,524,-113,16:03:00,16:03:53
-1429,366,-212,16:03:00,16:03:53
-1621,99,-332,16:03:00,16:03:53
-1653,-156,-432,16:03:00,16:03:53
-1328,-106,-395,16:03:00,16:03:53
-1188,169,-116,16:03:00,16:03:53
-1100,416,326,16:03:00,16:03:53
-999,536,727,16:03:00,16:03:53
-745,673,576,16:03:00,16:03:53
-682,826,124,16:03:00,16:03:53
-635,930,-211,16:03:00,16:03:53
-441,699,-31,16:03:00,16:03:53
-348,560,186,16:03:00,16:03:53
-292,572,231,16:03:00,16:03:53
-253,700,121,16:03:00,16:03:53
-251,780,22,16:03:00,16:03:53
-396,678,91,16:03:00,16:03:53
-687,616,101,16:03:00,16:03:53
-1078,637,8,16:03:00,16:03:53
-1645,428,-239,16:03:00,16:03:53
-1599,72,-337,16:03:00,16:03:53
-1392,-210,-441,16:03:00,16:03:53
-1203,-202,-481,16:03:00,16:03:53
-1146,362,51,16:03:00,16:03:53
-1093,493,466,16:03:00,16:03:53
-942,478,668,16:03:00,16:03:53
-790,425,574,16:03:00,16:03:53
-806,393,12,16:03:00,16:03:53
-867,459,-246,16:03:00,16:03:53
-875,557,-460,16:03:00,16:03:53
-890,571,-573,16:03:00,16:03:53
-1063,320,-452,16:03:00,16:03:53
-1004,355,-390,16:03:00,16:03:53
-732,512,-384,16:03:00,16:03:53
-105,626,-339,16:03:00,16:03:53
-70,682,-349,16:03:00,16:03:53
-228,875,-422,16:03:00,16:03:53
-463,1099,-472,16:03:00,16:03:53
-832,986,-242,16:03:00,16:03:53
-969,648,-96,16:03:00,16:03:53
-1086,329,-45,16:03:00,16:03:53
-1131,195,-76,16:03:00,16:03:53
-893,460,-148,16:03:00,16:03:53
-722,544,-103,16:03:00,16:03:53
-620,475,1,16:03:00,16:03:53
-617,367,103,16:03:00,16:03:53
-848,552,25,16:03:00,16:03:53
-963,782,-101,16:03:00,16:03:53
-983,860,-147,16:03:00,16:03:53
-915,660,-72,16:03:00,16:03:53
-837,53,151,16:03:00,16:03:53
-871,149,166,16:03:00,16:03:53
-873,473,147,16:03:00,16:03:53
-728,744,183,16:03:00,16:03:53
-654,617,202,16:03:00,16:03:53
-608,540,165,16:03:00,16:03:53
-594,583,77,16:03:00,16:03:53
-694,659,-81,16:03:00,16:03:53
-790,577,-101,16:03:00,16:03:53
-877,475,-100,16:03:00,16:03:53
-943,402,-103,16:03:00,16:03:53
-1078,301,-148,16:03:00,16:03:53
-1185,207,-184,16:03:00,16:03:53
-1304,76,-233,16:03:00,16:03:53
-1387,-35,-288,16:03:00,16:03:53
-1307,78,-155,16:03:00,16:03:53
-1189,287,156,16:03:00,16:03:53
-1088,471,525,16:03:00,16:03:53
-1009,562,719,16:03:00,16:03:53
-790,687,161,16:03:00,16:03:53
-666,783,-249,16:03:00,16:03:53
-588,765,-402,16:03:00,16:03:53
-549,579,-267,16:03:00,16:03:53
-436,381,103,16:03:00,16:03:53
-406,584,81,16:03:00,16:03:53
-455,777,5,16:03:00,16:03:53
-606,669,8,16:03:00,16:03:53
-664,571,24,16:03:00,16:03:53
-824,552,-33,16:03:00,16:03:53
-1127,519,-173,16:03:00,16:03:53
-1560,116,-492,16:03:00,16:03:53
-1445,-108,-478,16:03:00,16:03:53
-1262,-180,-232,16:03:00,16:03:53
-1192,-70,187,16:03:00,16:03:53
-1179,542,534,16:03:00,16:03:53
-938,926,100,16:03:00,16:03:53
-563,1195,-468,16:03:00,16:03:53
-212,1200,-737,16:03:00,16:03:53
77,646,-71,16:03:00,16:03:53
41,530,241,16:03:00,16:03:53
-65,631,255,16:03:00,16:03:53
-226,772,124,16:03:00,16:03:53
-752,591,84,16:03:00,16:03:53
-1137,343,69,16:03:00,16:03:53
-1514,138,-85,16:03:00,16:03:53
-1718,-51,-514,16:03:00,16:03:53
-1521,-70,-507,16:03:00,16:03:53
-1326,-51,-293,16:03:00,16:03:53
-1249,-6,29,16:03:00,16:03:53
-1163,230,552,16:03:00,16:03:53
-984,441,644,16:03:00,16:03:53
-793,597,569,16:03:00,16:03:53
-694,588,302,16:03:00,16:03:53
-685,422,-404,16:03:00,16:03:53
-652,538,-531,16:03:00,16:03:53
-596,720,-477,16:03:00,16:03:53
-542,818,-369,16:03:00,16:03:53
-456,763,-279,16:03:00,16:03:53
-473,742,-249,16:03:00,16:03:53
-579,738,-197,16:03:00,16:03:53
-739,733,-137,16:03:00,16:03:53
-861,657,-58,16:03:00,16:03:53
-807,557,-64,16:03:00,16:03:53
-780,478,-93,16:03:00,16:03:53
-865,560,-98,16:03:00,16:03:53
-868,588,-67,16:03:00,16:03:53
-817,523,-47,16:03:00,16:03:53
-758,435,-38,16:03:00,16:03:53
-829,460,18,16:03:00,16:03:53
-942,505,55,16:03:00,16:03:53
-1010,504,67,16:03:00,16:03:53
-981,476,53,16:03:00,16:03:53
-780,469,31,16:03:00,16:03:53
-734,496,40,16:03:00,16:03:53
-740,523,49,16:03:00,16:03:53
-758,534,52,16:03:00,16:03:53
-748,510,65,16:03:00,16:03:53
-749,497,88,16:03:00,16:03:53
-786,487,112,16:03:00,16:03:53
-858,469,120,16:03:00,16:03:53
-944,453,48,16:03:00,16:03:53
-906,466,-9,16:03:00,16:03:53
-861,456,-54,16:03:00,16:03:53
-873,401,-76,16:03:00,16:03:53
-1070,252,-91,16:03:00,16:03:53
-1162,210,-128,16:03:00,16:03:53
-1225,157,-192,16:03:00,16:03:53
-1265,-7,-118,16:03:00,16:03:53
-1195,51,104,16:03:00,16:03:53
-1072,270,316,16:03:00,16:03:53
-959,496,375,16:03:00,16:03:53
-938,406,75,16:03:00,16:03:53
-1009,247,-58,16:03:00,16:03:53
-1066,154,-75,16:03:00,16:03:53
-1044,87,25,16:03:00,16:03:53
-711,214,287,16:03:00,16:03:53
-537,546,302,16:03:00,16:03:53
-449,841,243,16:03:00,16:03:53
-435,887,172,16:03:00,16:03:53
-479,641,60,16:03:00,16:03:53
-554,672,-27,16:03:00,16:03:53
-723,707,-171,16:03:00,16:03:53
-1002,588,-376,16:03:00,16:03:53
-1562,-88,-778,16:03:00,16:03:53
-1577,-351,-761,16:03:00,16:03:53
-1403,-332,-489,16:03:00,16:03:53
-1084,337,443,16:03:00,16:03:53
-1038,470,727,16:03:00,16:03:53
-1004,353,739,16:03:00,16:03:53
-997,254,542,16:03:00,16:03:53
-1051,573,156,16:03:00,16:03:53
-889,626,159,16:03:00,16:03:53
-541,539,237,16:03:00,16:03:53
-181,540,297,16:03:00,16:03:53
-59,917,225,16:03:00,16:03:53
-249,901,116,16:03:00,16:03:53
-473,711,-2,16:03:00,16:03:53
-722,544,-95,16:03:00,16:03:53
-1344,475,-186,16:03:00,16:03:53
-1563,336,-242,16:03:00,16:03:53
-1574,89,-344,16:03:00,16:03:53
-1244,-98,-531,16:03:00,16:03:53
-1172,113,-411,16:03:00,16:03:53
-1156,391,-65,16:03:00,16:03:53
-1072,560,389,16:03:00,16:03:53
-718,338,577,16:03:00,16:03:53
-680,233,61,16:03:00,16:03:53
-782,378,-513,16:03:00,16:03:53
-919,685,-721,16:03:00,16:03:53
-913,799,-141,16:03:00,16:03:53
-772,605,-56,16:03:00,16:03:53
-637,524,-217,16:03:00,16:03:53
-578,594,-342,16:03:00,16:03:53
-704,658,-151,16:03:00,16:03:53
-780,593,-117,16:03:00,16:03:53
-800,571,-183,16:03:00,16:03:53
-745,647,-230,16:03:00,16:03:53
-739,615,-188,16:03:00,16:03:53
-756,532,-174,16:03:00,16:03:53
-778,469,-183,16:03:00,16:03:53
-790,479,-120,16:03:00,16:03:53
-797,484,-63,16:03:00,16:03:53
-819,493,-39,16:03:00,16:03:53
-849,551,-47,16:03:00,16:03:53
-852,708,-18,16:03:00,16:03:53
-821,686,47,16:03:00,16:03:53
-796,601,116,16:03:00,16:03:53
-784,514,156,16:03:00,16:03:53
-730,443,164,16:03:00,16:03:53
-680,440,164,16:03:00,16:03:53
-637,442,166,16:03:00,16:03:53
-616,447,159,16:03:00,16:03:53
-697,463,136,16:03:00,16:03:53
-810,481,130,16:03:00,16:03:53
-923,499,115,16:03:00,16:03:53
-970,503,84,16:03:00,16:03:53
-880,438,48,16:03:00,16:03:53
-886,378,57,16:03:00,16:03:53
-974,311,59,16:03:00,16:03:53
-1169,181,-31,16:03:00,16:03:53
-1208,108,-151,16:03:00,16:03:53
-1234,28,-317,16:03:00,16:03:53
-1262,-31,-444,16:03:00,16:03:53
-1212,137,-105,16:03:00,16:03:53
-1103,376,290,16:03:00,16:03:53
-992,583,576,16:03:00,16:03:53
-948,636,634,16:03:00,16:03:53
-1071,513,348,16:03:00,16:03:53
-1103,557,186,16:03:00,16:03:53
-1020,588,50,16:03:00,16:03:53
-816,510,-28,16:03:00,16:03:53
-331,522,62,16:03:00,16:03:53
-230,741,133,16:03:00,16:03:53
-270,870,123,16:03:00,16:03:53
-397,802,36,16:03:00,16:03:53
-668,573,-74,16:03:00,16:03:53
-832,565,-34,16:03:00,16:03:53
-1074,535,-7,16:03:00,16:03:53
-1535,200,-216,16:03:00,16:03:53
-1542,-41,-379,16:03:00,16:03:53
-1412,-198,-422,16:03:00,16:03:53
-1279,-176,-246,16:03:00,16:03:53
-1222,262,562,16:03:00,16:03:53
-1169,417,844,16:03:00,16:03:53
-1031,454,854,16:03:00,16:03:53
-842,489,594,16:03:00,16:03:53
-448,899,-177,16:03:00,16:03:53
-259,1028,-324,16:03:00,16:03:53
-117,901,-221,16:03:00,16:03:53
-70,634,0,16:03:00,16:03:53
-270,534,200,16:03:00,16:03:53
-475,646,172,16:03:00,16:03:53
-769,636,154,16:03:00,16:03:53
-1154,483,149,16:03:00,16:03:53
-1716,107,4,16:03:00,16:03:53
-1628,-19,-143,16:03:00,16:03:53
-1385,-74,-261,16:03:00,16:03:53
-1204,-25,-256,16:03:00,16:03:53
-1169,226,255,16:03:00,16:03:53
-1048,287,550,16:03:00,16:03:53
-835,281,635,16:03:00,16:03:53
-718,364,177,16:03:00,16:03:53
-849,578,-38,16:03:00,16:03:53
-940,791,-137,16:03:00,16:03:53
-907,827,-214,16:03:00,16:03:53
-654,540,-435,16:03:00,16:03:53
-571,568,-391,16:03:00,16:03:53
-527,705,-219,16:03:00,16:03:53
-509,772,-60,16:03:00,16:03:53
-660,583,-106,16:03:00,16:03:53
-839,536,-200,16:03:00,16:03:53
-987,604,-225,16:03:00,16:03:53
-1020,721,-161,16:03:00,16:03:53
-839,659,9,16:03:00,16:03:53
-811,471,-11,16:03:00,16:03:53
-860,341,-93,16:03:00,16:03:53
-904,353,-161,16:03:00,16:03:53
-756,549,-141,16:03:00,16:03:53
-671,559,-110,16:03:00,16:03:53
-686,510,-108,16:03:00,16:03:53
-903,483,-176,16:03:00,16:03:53
-958,518,-204,16:03:00,16:03:53
-946,512,-189,16:03:00,16:03:53
-903,444,-127,16:03:00,16:03:53
-848,376,-5,16:03:00,16:03:53
-832,452,2,16:03:00,16:03:53
-817,519,-1,16:03:00,16:03:53
-815,509,13,16:03:00,16:03:53
-832,388,121,16:03:00,16:03:53
-822,391,196,16:03:00,16:03:53
-794,441,274,16:03:00,16:03:53
-764,483,335,16:03:00,16:03:53
-804,494,294,16:03:00,16:03:53
-866,553,179,16:03:00,16:03:53
-898,638,60,16:03:00,16:03:53
-835,519,27,16:03:00,16:03:53
-806,387,79,16:03:00,16:03:53
-783,396,88,16:03:00,16:03:53
-737,536,33,16:03:00,16:03:53
-670,623,-69,16:03:00,16:03:53
-726,515,-46,16:03:00,16:03:53
-818,445,1,16:03:00,16:03:53
-897,437,36,16:03:00,16:03:53
-969,335,54,16:03:00,16:03:53
-1006,241,41,16:03:00,16:03:53
-1069,202,3,16:03:00,16:03:53
-1143,212,-53,16:03:00,16:03:53
-1215,207,-173,16:03:00,16:03:53
-1235,224,-237,16:03:00,16:03:53
-1273,262,-278,16:03:00,16:03:53
-1213,232,-49,16:03:00,16:03:53
-1044,265,184,16:03:00,16:03:53
-872,417,345,16:03:00,16:03:53
-798,574,386,16:03:00,16:03:53
-978,341,458,16:03:00,16:03:53
-1109,54,530,16:03:00,16:03:53
-1174,-90,485,16:03:00,16:03:53
-1133,29,291,16:03:00,16:03:53
-810,661,-7,16:03:00,16:03:53
-634,771,46,16:03:00,16:03:53
-496,697,125,16:03:00,16:03:53
-399,609,132,16:03:00,16:03:53
-311,705,55,16:03:00,16:03:53
-326,743,75,16:03:00,16:03:53
-400,706,114,16:03:00,16:03:53
-548,639,127,16:03:00,16:03:53
-1002,548,34,16:03:00,16:03:53
-1207,497,-29,16:03:00,16:03:53
-1334,397,-59,16:03:00,16:03:53
-1316,33,-18,16:03:00,16:03:53
-1234,-82,-58,16:03:00,16:03:53
-1183,-36,-152,16:03:00,16:03:53
-1185,142,-195,16:03:00,16:03:53
-1118,482,123,16:03:00,16:03:53
-970,554,310,16:03:00,16:03:53
-826,576,387,16:03:00,16:03:53
-769,549,403,16:03:00,16:03:53
-901,439,567,16:03:00,16:03:53
-969,403,650,16:03:00,16:03:53
-979,362,576,16:03:00,16:03:53
-920,345,313,16:03:00,16:03:53
-685,617,-188,16:03:00,16:03:53
-571,800,-141,16:03:00,16:03:53
-455,852,15,16:03:00,16:03:53
-327,783,105,16:03:00,16:03:53
-186,686,37,16:03:00,16:03:53
-294,704,43,16:03:00,16:03:53
-531,698,76,16:03:00,16:03:53
-825,642,68,16:03:00,16:03:53
-1242,461,-50,16:03:00,16:03:53
-1295,367,-29,16:03:00,16:03:53
-1274,249,61,16:03:00,16:03:53
-1163,83,90,16:03:00,16:03:53
-1164,155,-33,16:03:00,16:03:53
-1228,267,-110,16:03:00,16:03:53
-1275,317,-34,16:03:00,16:03:53
-989,340,327,16:03:00,16:03:53
-780,435,368,16:03:00,16:03:53
-682,518,322,16:03:00,16:03:53
-679,515,293,16:03:00,16:03:53
-693,423,352,16:03:00,16:03:53
-755,542,368,16:03:00,16:03:53
-904,784,373,16:03:00,16:03:53
-1060,984,324,16:03:00,16:03:53
-1042,747,-190,16:03:00,16:03:53
-929,505,-457,16:03:00,16:03:53
-852,389,-492,16:03:00,16:03:53
-819,392,-342,16:03:00,16:03:53
-767,454,-248,16:03:00,16:03:53
-737,491,-343,16:03:00,16:03:53
-719,535,-374,16:03:00,16:03:53
-712,578,-257,16:03:00,16:03:53
-719,579,-235,16:03:00,16:03:53
-737,575,-234,16:03:00,16:03:53
-766,558,-210,16:03:00,16:03:53
-828,459,-111,16:03:00,16:03:53
-856,405,-86,16:03:00,16:03:53
-865,369,-67,16:03:00,16:03:53
-839,353,-31,16:03:00,16:03:53
-805,347,35,16:03:00,16:03:53
-895,355,3,16:03:00,16:03:53
-1023,365,-58,16:03:00,16:03:53
-1086,362,-94,16:03:00,16:03:53
-897,285,-5,16:03:00,16:03:53
-800,244,43,16:03:00,16:03:53
-793,249,41,16:03:00,16:03:53
-846,315,3,16:03:00,16:03:53
-871,453,-12,16:03:00,16:03:53
-827,463,26,16:03:00,16:03:53
-806,476,58,16:03:00,16:03:53
-842,532,66,16:03:00,16:03:53
-1016,647,72,16:03:00,16:03:53
-1071,597,93,16:03:00,16:03:53
-1065,487,105,16:03:00,16:03:53
-869,411,65,16:03:00,16:03:53
-723,503,40,16:03:00,16:03:53
-584,578,33,16:03:00,16:03:53
-484,557,25,16:03:00,16:03:53
-484,423,-83,16:03:00,16:03:53
-560,472,-155,16:03:00,16:03:53
-633,551,-178,16:03:00,16:03:53
-777,505,-67,16:03:00,16:03:53
-914,451,-12,16:03:00,16:03:53
-1095,436,-1,16:03:00,16:03:53
-1268,402,-26,16:03:00,16:03:53
-1396,69,-97,16:03:00,16:03:53
-1341,-93,-166,16:03:00,16:03:53
-1269,-101,-294,16:03:00,16:03:53
-1249,31,-422,16:03:00,16:03:53
-1350,261,-237,16:03:00,16:03:53
-1314,283,54,16:03:00,16:03:53
-1180,334,298,16:03:00,16:03:53
-1033,431,438,16:03:00,16:03:53
-996,470,525,16:03:00,16:03:53
-1014,433,404,16:03:00,16:03:53
-919,525,133,16:03:00,16:03:53
-677,767,-153,16:03:00,16:03:53
-79,996,-195,16:03:00,16:03:53
67,802,-25,16:03:00,16:03:53
69,625,77,16:03:00,16:03:53
-25,629,61,16:03:00,16:03:53
-386,785,-40,16:03:00,16:03:53
-700,696,-4,16:03:00,16:03:53
-1098,566,36,16:03:00,16:03:53
-1684,343,-155,16:03:00,16:03:53
-1661,134,-363,16:03:00,16:03:53
-1494,-84,-532,16:03:00,16:03:53
-1349,-152,-555,16:03:00,16:03:53
-1330,225,-31,16:03:00,16:03:53
-1283,362,305,16:03:00,16:03:53
-1162,330,473,16:03:00,16:03:53
-1065,177,432,16:03:00,16:03:53
-1139,62,61,16:03:00,16:03:53
-1116,374,-138,16:03:00,16:03:53
-917,821,-292,16:03:00,16:03:53
-609,1046,-322,16:03:00,16:03:53
-275,493,24,16:03:00,16:03:53
-313,403,196,16:03:00,16:03:53
-360,680,281,16:03:00,16:03:53
-369,983,337,16:03:00,16:03:53
-452,714,495,16:03:00,16:03:53
-546,502,509,16:03:00,16:03:53
-612,513,440,16:03:00,16:03:53
-618,635,252,16:03:00,16:03:53
-632,515,182,16:03:00,16:03:53
-705,404,61,16:03:00,16:03:53
-880,396,-167,16:03:00,16:03:53
-1545,214,-690,16:03:00,16:03:53
-1791,-104,-704,16:03:00,16:03:53
-1767,-293,-502,16:03:00,16:03:53
-1514,-123,-217,16:03:00,16:03:53
-1071,621,217,16:03:00,16:03:53
-1030,618,435,16:03:00,16:03:53
-1054,402,705,16:03:00,16:03:53
-1147,228,971,16:03:00,16:03:53
-1345,281,982,16:03:00,16:03:53
-1137,337,514,16:03:00,16:03:53
-695,369,-88,16:03:00,16:03:53
-260,440,-447,16:03:00,16:03:53
-68,728,-92,16:03:00,16:03:53
-162,782,9,16:03:00,16:03:53
-301,713,-202,16:03:00,16:03:53
-1105,488,-699,16:03:00,16:03:53
-1583,391,-611,16:03:00,16:03:53
-1715,268,-305,16:03:00,16:03:53
-1434,155,97,16:03:00,16:03:53
-772,193,590,16:03:00,16:03:53
-749,315,451,16:03:00,16:03:53
-798,468,111,16:03:00,16:03:53
-828,643,-238,16:03:00,16:03:53
-925,783,-492,16:03:00,16:03:53
-939,672,-456,16:03:00,16:03:53
-864,548,-406,16:03:00,16:03:53
-759,494,-355,16:03:00,16:03:53
-721,535,-266,16:03:00,16:03:53
-730,560,-261,16:03:00,16:03:53
-702,583,-276,16:03:00,16:03:53
-666,603,-283,16:03:00,16:03:53
-702,618,-237,16:03:00,16:03:53
-745,619,-201,16:03:00,16:03:53
-772,620,-165,16:03:00,16:03:53
-794,609,-132,16:03:00,16:03:53
-846,532,-111,16:03:00,16:03:53
-840,512,-134,16:03:00,16:03:53
-808,527,-158,16:03:00,16:03:53
-818,558,-188,16:03:00,16:03:53
-859,544,-211,16:03:00,16:03:53
-856,534,-227,16:03:00,16:03:53
-793,544,-214,16:03:00,16:03:53
-674,567,-121,16:03:00,16:03:53
-685,558,-81,16:03:00,16:03:53
-716,545,-51,16:03:00,16:03:53
-737,539,-19,16:03:00,16:03:53
-780,545,48,16:03:00,16:03:53
-819,530,83,16:03:00,16:03:53
-847,498,123,16:03:00,16:03:53
-837,470,163,16:03:00,16:03:53
-745,515,196,16:03:00,16:03:53
-735,572,169,16:03:00,16:03:53
-773,618,111,16:03:00,16:03:53
-829,633,38,16:03:00,16:03:53
-792,539,-40,16:03:00,16:03:53
-704,458,-18,16:03:00,16:03:53
-658,400,21,16:03:00,16:03:53
-706,378,43,16:03:00,16:03:53
-988,340,-35,16:03:00,16:03:53
-1150,283,-140,16:03:00,16:03:53
-1312,205,-281,16:03:00,16:03:53
-1495,-11,-541,16:03:00,16:03:53
-1431,-84,-529,16:03:00,16:03:53
-1291,-31,-343,16:03:00,16:03:53
-1137,167,-21,16:03:00,16:03:53
-921,572,550,16:03:00,16:03:53
