x,y,z,s,e
-859,139,-437,14:25:23,14:26:15
-873,167,-564,14:25:23,14:26:15
-887,176,-639,14:25:23,14:26:15
-929,190,-520,14:25:23,14:26:15
-922,234,-428,14:25:23,14:26:15
-876,279,-403,14:25:23,14:26:15
-802,289,-440,14:25:23,14:26:15
-726,272,-485,14:25:23,14:26:15
-675,274,-502,14:25:23,14:26:15
-674,334,-490,14:25:23,14:26:15
-732,436,-459,14:25:23,14:26:15
-986,532,-323,14:25:23,14:26:15
-1138,457,-241,14:25:23,14:26:15
-1268,333,-202,14:25:23,14:26:15
-1338,223,-246,14:25:23,14:26:15
-1310,174,-371,14:25:23,14:26:15
-1188,183,-511,14:25:23,14:26:15
-1023,207,-568,14:25:23,14:26:15
-817,203,-357,14:25:23,14:26:15
-802,227,-251,14:25:23,14:26:15
-812,294,-229,14:25:23,14:26:15
-828,371,-257,14:25:23,14:26:15
-832,424,-286,14:25:23,14:26:15
-798,463,-309,14:25:23,14:26:15
-710,525,-341,14:25:23,14:26:15
-592,613,-381,14:25:23,14:26:15
-470,700,-449,14:25:23,14:26:15
-497,646,-470,14:25:23,14:26:15
-537,570,-473,14:25:23,14:26:15
-554,521,-460,14:25:23,14:26:15
-553,511,-457,14:25:23,14:26:15
-559,517,-485,14:25:23,14:26:15
-586,515,-524,14:25:23,14:26:15
-673,495,-515,14:25:23,14:26:15
-735,505,-481,14:25:23,14:26:15
-823,524,-445,14:25:23,14:26:15
-919,525,-393,14:25:23,14:26:15
-973,480,-314,14:25:23,14:26:15
-952,389,-242,14:25:23,14:26:15
-870,287,-225,14:25:23,14:26:15
-747,209,-373,14:25:23,14:26:15
-771,260,-437,14:25:23,14:26:15
-837,354,-426,14:25:23,14:26:15
-908,457,-338,14:25:23,14:26:15
-951,517,-216,14:25:23,14:26:15
-947,508,-121,14:25:23,14:26:15
-901,460,-94,14:25:23,14:26:15
-839,430,-128,14:25:23,14:26:15
-774,447,-255,14:25:23,14:26:15
-793,433,-309,14:25:23,14:26:15
-852,400,-345,14:25:23,14:26:15
-950,371,-345,14:25:23,14:26:15
-1069,341,-296,14:25:23,14:26:15
-1175,296,-220,14:25:23,14:26:15
-1233,240,-176,14:25:23,14:26:15
-1249,148,-311,14:25:23,14:26:15
-1255,93,-382,14:25:23,14:26:15
-1237,62,-341,14:25:23,14:26:15
-1159,115,-212,14:25:23,14:26:15
-1020,262,-122,14:25:23,14:26:15
-852,435,-166,14:25:23,14:26:15
-695,552,-298,14:25:23,14:26:15
-585,593,-390,14:25:23,14:26:15
-593,568,-325,14:25:23,14:26:15
-651,545,-319,14:25:23,14:26:15
-661,522,-376,14:25:23,14:26:15
-616,499,-442,14:25:23,14:26:15
-566,482,-473,14:25:23,14:26:15
-562,477,-491,14:25:23,14:26:15
-651,504,-617,14:25:23,14:26:15
-683,523,-661,14:25:23,14:26:15
-701,542,-621,14:25:23,14:26:15
-707,565,-520,14:25:23,14:26:15
-696,588,-428,14:25:23,14:26:15
-667,596,-395,14:25:23,14:26:15
-649,574,-401,14:25:23,14:26:15
-678,512,-399,14:25:23,14:26:15
-830,299,-365,14:25:23,14:26:15
-853,185,-400,14:25:23,14:26:15
-825,116,-480,14:25:23,14:26:15
-798,129,-563,14:25:23,14:26:15
-818,215,-593,14:25:23,14:26:15
-870,308,-551,14:25:23,14:26:15
-908,337,-472,14:25:23,14:26:15
-906,211,-421,14:25:23,14:26:15
-909,161,-453,14:25:23,14:26:15
-913,145,-474,14:25:23,14:26:15
-897,136,-468,14:25:23,14:26:15
-867,114,-449,14:25:23,14:26:15
-850,89,-449,14:25:23,14:26:15
-860,84,-489,14:25:23,14:26:15
-863,175,-620,14:25:23,14:26:15
-825,244,-625,14:25:23,14:26:15
-794,304,-569,14:25:23,14:26:15
-812,344,-486,14:25:23,14:26:15
-879,356,-422,14:25:23,14:26:15
-955,333,-395,14:25:23,14:26:15
-998,266,-406,14:25:23,14:26:15
-1002,164,-462,14:25:23,14:26:15
-948,44,-664,14:25:23,14:26:15
-878,108,-695,14:25:23,14:26:15
-786,208,-616,14:25:23,14:26:15
-712,272,-471,14:25:23,14:26:15
-690,301,-353,14:25:23,14:26:15
-706,344,-313,14:25:23,14:26:15
-713,478,-329,14:25:23,14:26:15
-695,479,-302,14:25:23,14:26:15
-690,452,-286,14:25:23,14:26:15
-705,454,-335,14:25:23,14:26:15
-723,491,-437,14:25:23,14:26:15
-732,518,-522,14:25:23,14:26:15
-736,508,-541,14:25:23,14:26:15
-743,484,-518,14:25:23,14:26:15
-743,507,-524,14:25:23,14:26:15
-725,533,-517,14:25:23,14:26:15
-711,539,-459,14:25:23,14:26:15
-713,530,-381,14:25:23,14:26:15
-725,515,-332,14:25:23,14:26:15
-740,495,-328,14:25:23,14:26:15
-802,394,-356,14:25:23,14:26:15
-852,312,-366,14:25:23,14:26:15
-893,226,-389,14:25:23,14:26:15
-909,154,-434,14:25:23,14:26:15
-903,114,-488,14:25:23,14:26:15
-897,125,-522,14:25:23,14:26:15
-911,185,-506,14:25:23,14:26:15
-946,257,-431,14:25:23,14:26:15
-998,271,-233,14:25:23,14:26:15
-976,231,-206,14:25:23,14:26:15
-921,213,-252,14:25:23,14:26:15
-858,224,-335,14:25:23,14:26:15
-821,237,-406,14:25:23,14:26:15
-825,233,-437,14:25:23,14:26:15
-847,229,-446,14:25:23,14:26:15
-850,250,-463,14:25:23,14:26:15
-766,368,-525,14:25:23,14:26:15
-742,428,-529,14:25:23,14:26:15
-771,475,-495,14:25:23,14:26:15
-860,502,-429,14:25:23,14:26:15
-986,485,-367,14:25:23,14:26:15
-1112,397,-357,14:25:23,14:26:15
-1192,111,-542,14:25:23,14:26:15
-1100,54,-616,14:25:23,14:26:15
-953,99,-594,14:25:23,14:26:15
-818,194,-501,14:25:23,14:26:15
-751,268,-403,14:25:23,14:26:15
-760,304,-342,14:25:23,14:26:15
-800,344,-316,14:25:23,14:26:15
-819,416,-306,14:25:23,14:26:15
-728,533,-346,14:25:23,14:26:15
-641,508,-408,14:25:23,14:26:15
-556,452,-494,14:25:23,14:26:15
-497,402,-591,14:25:23,14:26:15
-483,378,-675,14:25:23,14:26:15
-511,386,-724,14:25:23,14:26:15
-559,424,-739,14:25:23,14:26:15
-624,476,-768,14:25:23,14:26:15
-632,448,-782,14:25:23,14:26:15
-643,409,-752,14:25:23,14:26:15
-669,383,-673,14:25:23,14:26:15
-713,365,-587,14:25:23,14:26:15
-768,335,-537,14:25:23,14:26:15
-815,285,-523,14:25:23,14:26:15
-839,217,-500,14:25:23,14:26:15
-839,55,-393,14:25:23,14:26:15
-847,-2,-383,14:25:23,14:26:15
-868,-21,-435,14:25:23,14:26:15
-900,-1,-508,14:25:23,14:26:15
-949,40,-534,14:25:23,14:26:15
-1010,94,-473,14:25:23,14:26:15
-1051,155,-357,14:25:23,14:26:15
-1032,212,-271,14:25:23,14:26:15
-858,247,-374,14:25:23,14:26:15
-807,216,-468,14:25:23,14:26:15
-796,189,-506,14:25:23,14:26:15
-787,211,-494,14:25:23,14:26:15
-766,300,-470,14:25:23,14:26:15
-760,420,-460,14:25:23,14:26:15
-801,498,-452,14:25:23,14:26:15
-969,380,-351,14:25:23,14:26:15
-1057,255,-303,14:25:23,14:26:15
-1140,166,-338,14:25:23,14:26:15
-1186,139,-467,14:25:23,14:26:15
-1149,152,-615,14:25:23,14:26:15
-1031,161,-678,14:25:23,14:26:15
-902,149,-611,14:25:23,14:26:15
-830,150,-463,14:25:23,14:26:15
-854,338,-243,14:25:23,14:26:15
-858,467,-227,14:25:23,14:26:15
-816,547,-250,14:25:23,14:26:15
-735,575,-295,14:25:23,14:26:15
-638,580,-357,14:25:23,14:26:15
-559,567,-419,14:25:23,14:26:15
-525,526,-457,14:25:23,14:26:15
-569,450,-467,14:25:23,14:26:15
-589,472,-498,14:25:23,14:26:15
-586,514,-556,14:25:23,14:26:15
-579,533,-607,14:25:23,14:26:15
-591,509,-630,14:25:23,14:26:15
-626,451,-636,14:25:23,14:26:15
-670,392,-645,14:25:23,14:26:15
-706,363,-645,14:25:23,14:26:15
-782,382,-505,14:25:23,14:26:15
-847,382,-406,14:25:23,14:26:15
-917,360,-360,14:25:23,14:26:15
-967,330,-375,14:25:23,14:26:15
-969,301,-404,14:25:23,14:26:15
-915,263,-411,14:25:23,14:26:15
-822,203,-409,14:25:23,14:26:15
-751,139,-425,14:25:23,14:26:15
-880,173,-416,14:25:23,14:26:15
-1008,271,-321,14:25:23,14:26:15
-1050,337,-209,14:25:23,14:26:15
-977,336,-151,14:25:23,14:26:15
-856,302,-168,14:25:23,14:26:15
-782,296,-220,14:25:23,14:26:15
-789,333,-268,14:25:23,14:26:15
-874,412,-353,14:25:23,14:26:15
-877,435,-397,14:25:23,14:26:15
-885,461,-417,14:25:23,14:26:15
-947,477,-399,14:25:23,14:26:15
-1063,455,-356,14:25:23,14:26:15
-1179,387,-314,14:25:23,14:26:15
-1233,290,-294,14:25:23,14:26:15
-1212,191,-315,14:25:23,14:26:15
-1070,124,-482,14:25:23,14:26:15
-989,187,-536,14:25:23,14:26:15
-912,263,-499,14:25:23,14:26:15
-856,290,-391,14:25:23,14:26:15
-829,268,-291,14:25:23,14:26:15
-811,341,-290,14:25:23,14:26:15
-787,460,-329,14:25:23,14:26:15
-739,553,-352,14:25:23,14:26:15
-668,585,-378,14:25:23,14:26:15
-543,546,-493,14:25:23,14:26:15
-545,506,-541,14:25:23,14:26:15
-580,469,-552,14:25:23,14:26:15
-615,462,-536,14:25:23,14:26:15
-640,514,-501,14:25:23,14:26:15
-655,513,-501,14:25:23,14:26:15
-682,491,-510,14:25:23,14:26:15
-753,413,-548,14:25:23,14:26:15
-775,340,-579,14:25:23,14:26:15
-779,259,-600,14:25:23,14:26:15
-774,200,-586,14:25:23,14:26:15
-791,122,-482,14:25:23,14:26:15
-805,64,-487,14:25:23,14:26:15
-818,23,-550,14:25:23,14:26:15
-854,40,-604,14:25:23,14:26:15
-973,155,-494,14:25:23,14:26:15
-955,148,-424,14:25:23,14:26:15
-870,109,-432,14:25:23,14:26:15
-696,134,-540,14:25:23,14:26:15
-637,189,-539,14:25:23,14:26:15
-588,232,-526,14:25:23,14:26:15
-576,275,-542,14:25:23,14:26:15
-725,413,-561,14:25:23,14:26:15
-841,452,-497,14:25:23,14:26:15
-979,424,-431,14:25:23,14:26:15
-1146,340,-434,14:25:23,14:26:15
-1315,136,-634,14:25:23,14:26:15
-1208,53,-702,14:25:23,14:26:15
-1060,-17,-692,14:25:23,14:26:15
-955,-114,-547,14:25:23,14:26:15
-913,-79,-516,14:25:23,14:26:15
-816,41,-552,14:25:23,14:26:15
-721,203,-639,14:25:23,14:26:15
-601,555,-911,14:25:23,14:26:15
-464,748,-981,14:25:23,14:26:15
-359,794,-832,14:25:23,14:26:15
-454,531,-479,14:25:23,14:26:15
-899,-209,-282,14:25:23,14:26:15
-799,-101,-651,14:25:23,14:26:15
-551,226,-932,14:25:23,14:26:15
-586,374,-600,14:25:23,14:26:15
-801,232,-414,14:25:23,14:26:15
-896,188,-434,14:25:23,14:26:15
-859,243,-534,14:25:23,14:26:15
-825,206,-491,14:25:23,14:26:15
-880,126,-419,14:25:23,14:26:15
-903,140,-400,14:25:23,14:26:15
-835,369,-440,14:25:23,14:26:15
-817,381,-453,14:25:23,14:26:15
-826,282,-455,14:25:23,14:26:15
-836,147,-445,14:25:23,14:26:15
-850,79,-420,14:25:23,14:26:15
-895,190,-436,14:25:23,14:26:15
-955,341,-451,14:25:23,14:26:15
-987,461,-425,14:25:23,14:26:15
-954,525,-286,14:25:23,14:26:15
-938,523,-268,14:25:23,14:26:15
-914,515,-301,14:25:23,14:26:15
-789,436,-361,14:25:23,14:26:15
-732,420,-376,14:25:23,14:26:15
-705,459,-423,14:25:23,14:26:15
-698,525,-500,14:25:23,14:26:15
-715,541,-546,14:25:23,14:26:15
-767,515,-451,14:25:23,14:26:15
-857,532,-314,14:25:23,14:26:15
-1066,584,-121,14:25:23,14:26:15
-1143,500,-139,14:25:23,14:26:15
-1193,364,-229,14:25:23,14:26:15
-1203,256,-335,14:25:23,14:26:15
-1040,192,-370,14:25:23,14:26:15
-910,181,-314,14:25:23,14:26:15
-815,191,-276,14:25:23,14:26:15
-783,334,-299,14:25:23,14:26:15
-786,407,-307,14:25:23,14:26:15
-766,450,-290,14:25:23,14:26:15
-732,488,-270,14:25:23,14:26:15
-693,572,-341,14:25:23,14:26:15
-689,564,-420,14:25:23,14:26:15
-682,535,-480,14:25:23,14:26:15
-652,536,-550,14:25:23,14:26:15
-652,514,-595,14:25:23,14:26:15
-679,456,-611,14:25:23,14:26:15
-731,419,-553,14:25:23,14:26:15
-806,468,-366,14:25:23,14:26:15
-795,430,-404,14:25:23,14:26:15
-775,328,-518,14:25:23,14:26:15
-807,230,-569,14:25:23,14:26:15
-829,237,-475,14:25:23,14:26:15
-816,194,-394,14:25:23,14:26:15
-790,105,-358,14:25:23,14:26:15
-863,35,-327,14:25:23,14:26:15
-936,52,-326,14:25:23,14:26:15
-964,40,-356,14:25:23,14:26:15
-944,8,-405,14:25:23,14:26:15
-937,51,-468,14:25:23,14:26:15
-992,95,-450,14:25:23,14:26:15
-1058,99,-392,14:25:23,14:26:15
-1113,51,-254,14:25:23,14:26:15
-1082,32,-241,14:25:23,14:26:15
-1036,-2,-259,14:25:23,14:26:15
-1006,-46,-265,14:25:23,14:26:15
-1017,-3,-221,14:25:23,14:26:15
-1004,99,-251,14:25:23,14:26:15
-946,188,-345,14:25:23,14:26:15
-851,222,-466,14:25:23,14:26:15
-651,213,-636,14:25:23,14:26:15
-593,243,-682,14:25:23,14:26:15
-593,275,-713,14:25:23,14:26:15
-700,243,-694,14:25:23,14:26:15
-719,245,-649,14:25:23,14:26:15
-690,310,-590,14:25:23,14:26:15
-652,415,-506,14:25:23,14:26:15
-751,571,-273,14:25:23,14:26:15
-910,590,-243,14:25:23,14:26:15
-1070,527,-398,14:25:23,14:26:15
-1088,172,-1049,14:25:23,14:26:15
-981,113,-1093,14:25:23,14:26:15
-902,240,-784,14:25:23,14:26:15
-850,441,-340,14:25:23,14:26:15
-663,553,-70,14:25:23,14:26:15
-615,516,-216,14:25:23,14:26:15
-660,512,-336,14:25:23,14:26:15
-727,518,-395,14:25:23,14:26:15
-656,441,-503,14:25:23,14:26:15
-604,427,-539,14:25:23,14:26:15
-620,473,-531,14:25:23,14:26:15
-708,573,-503,14:25:23,14:26:15
-700,570,-519,14:25:23,14:26:15
-673,570,-521,14:25:23,14:26:15
-648,603,-491,14:25:23,14:26:15
-606,680,-438,14:25:23,14:26:15
-604,643,-462,14:25:23,14:26:15
-637,553,-482,14:25:23,14:26:15
-730,387,-429,14:25:23,14:26:15
-743,337,-413,14:25:23,14:26:15
-749,261,-433,14:25:23,14:26:15
-777,166,-465,14:25:23,14:26:15
-891,215,-458,14:25:23,14:26:15
-930,394,-417,14:25:23,14:26:15
-940,550,-358,14:25:23,14:26:15
-936,516,-222,14:25:23,14:26:15
-938,403,-187,14:25:23,14:26:15
-926,322,-201,14:25:23,14:26:15
-893,285,-257,14:25:23,14:26:15
-842,230,-378,14:25:23,14:26:15
-846,206,-411,14:25:23,14:26:15
-847,216,-440,14:25:23,14:26:15
-829,265,-481,14:25:23,14:26:15
-773,372,-559,14:25:23,14:26:15
-763,401,-559,14:25:23,14:26:15
-773,438,-520,14:25:23,14:26:15
-828,575,-351,14:25:23,14:26:15
-858,615,-253,14:25:23,14:26:15
-912,585,-189,14:25:23,14:26:15
-1006,485,-195,14:25:23,14:26:15
-1155,203,-447,14:25:23,14:26:15
-1120,111,-609,14:25:23,14:26:15
-1053,85,-690,14:25:23,14:26:15
-1026,113,-632,14:25:23,14:26:15
-1104,227,-295,14:25:23,14:26:15
-1084,296,-240,14:25:23,14:26:15
-920,395,-295,14:25:23,14:26:15
-94,809,-340,14:25:23,14:26:15
266,1045,-344,14:25:23,14:26:15
213,1063,-492,14:25:23,14:26:15
-307,723,-745,14:25:23,14:26:15
-1180,-117,-742,14:25:23,14:26:15
-957,38,-448,14:25:23,14:26:15
-647,408,-285,14:25:23,14:26:15
-771,293,-677,14:25:23,14:26:15
-832,42,-882,14:25:23,14:26:15
-684,102,-892,14:25:23,14:26:15
-509,377,-770,14:25:23,14:26:15
-584,370,-649,14:25:23,14:26:15
-687,82,-698,14:25:23,14:26:15
-744,-119,-717,14:25:23,14:26:15
-796,-162,-674,14:25:23,14:26:15
-949,-68,-571,14:25:23,14:26:15
-975,-46,-563,14:25:23,14:26:15
-963,-33,-556,14:25:23,14:26:15
-1028,40,-540,14:25:23,14:26:15
-1093,96,-523,14:25:23,14:26:15
-1088,134,-476,14:25:23,14:26:15
-980,147,-414,14:26:22,14:27:14
-700,219,-422,14:26:22,14:27:14
-650,315,-497,14:26:22,14:27:14
-656,417,-549,14:26:22,14:27:14
-765,498,-442,14:26:22,14:27:14
-881,451,-332,14:26:22,14:27:14
-1032,360,-252,14:26:22,14:27:14
-1176,265,-225,14:26:22,14:27:14
-1301,204,-325,14:26:22,14:27:14
-1267,196,-471,14:26:22,14:27:14
-1197,130,-649,14:26:22,14:27:14
-1112,20,-760,14:26:22,14:27:14
-942,9,-542,14:26:22,14:27:14
-876,163,-362,14:26:22,14:27:14
-835,316,-283,14:26:22,14:27:14
-809,399,-331,14:26:22,14:27:14
-779,405,-351,14:26:22,14:27:14
-715,457,-390,14:26:22,14:27:14
-569,612,-530,14:26:22,14:27:14
-556,632,-527,14:26:22,14:27:14
-589,599,-490,14:26:22,14:27:14
-659,482,-603,14:26:22,14:27:14
-653,441,-691,14:26:22,14:27:14
-637,407,-680,14:26:22,14:27:14
-668,368,-504,14:26:22,14:27:14
-720,374,-481,14:26:22,14:27:14
-784,363,-477,14:26:22,14:27:14
-850,294,-435,14:26:22,14:27:14
-971,79,-326,14:26:22,14:27:14
-1000,54,-347,14:26:22,14:27:14
-990,98,-403,14:26:22,14:27:14
-929,179,-440,14:26:22,14:27:14
-933,187,-376,14:26:22,14:27:14
-944,281,-244,14:26:22,14:27:14
-899,357,-271,14:26:22,14:27:14
-840,409,-346,14:26:22,14:27:14
-790,422,-419,14:26:22,14:27:14
-799,405,-415,14:26:22,14:27:14
-809,385,-436,14:26:22,14:27:14
-823,374,-476,14:26:22,14:27:14
-927,396,-432,14:26:22,14:27:14
-1017,377,-344,14:26:22,14:27:14
-1108,304,-301,14:26:22,14:27:14
-1222,98,-442,14:26:22,14:27:14
-1220,52,-493,14:26:22,14:27:14
-1163,71,-458,14:26:22,14:27:14
-922,211,-324,14:26:22,14:27:14
-817,274,-321,14:26:22,14:27:14
-779,320,-343,14:26:22,14:27:14
-840,385,-376,14:26:22,14:27:14
-833,400,-395,14:26:22,14:27:14
-774,397,-418,14:26:22,14:27:14
-708,382,-450,14:26:22,14:27:14
-673,370,-590,14:26:22,14:27:14
-681,389,-670,14:26:22,14:27:14
-687,425,-697,14:26:22,14:27:14
-722,482,-595,14:26:22,14:27:14
-744,446,-561,14:26:22,14:27:14
-747,364,-569,14:26:22,14:27:14
-728,286,-584,14:26:22,14:27:14
-721,302,-514,14:26:22,14:27:14
-762,346,-458,14:26:22,14:27:14
-806,348,-437,14:26:22,14:27:14
-828,258,-476,14:26:22,14:27:14
-848,227,-474,14:26:22,14:27:14
-898,210,-446,14:26:22,14:27:14
-953,158,-432,14:26:22,14:27:14
-916,117,-494,14:26:22,14:27:14
-874,75,-580,14:26:22,14:27:14
-866,38,-646,14:26:22,14:27:14
-930,-20,-609,14:26:22,14:27:14
-962,-38,-574,14:26:22,14:27:14
-996,-44,-574,14:26:22,14:27:14
-984,-66,-570,14:26:22,14:27:14
-928,-111,-542,14:26:22,14:27:14
-821,-149,-513,14:26:22,14:27:14
-549,-104,-566,14:26:22,14:27:14
-455,-47,-638,14:26:22,14:27:14
-389,139,-697,14:26:22,14:27:14
-395,295,-659,14:26:22,14:27:14
-441,442,-604,14:26:22,14:27:14
-565,526,-574,14:26:22,14:27:14
-1087,463,-669,14:26:22,14:27:14
-1358,329,-710,14:26:22,14:27:14
-1480,131,-685,14:26:22,14:27:14
-1165,-232,-669,14:26:22,14:27:14
-928,-247,-731,14:26:22,14:27:14
-793,-122,-719,14:26:22,14:27:14
-766,86,-586,14:26:22,14:27:14
-770,438,-390,14:26:22,14:27:14
-755,510,-449,14:26:22,14:27:14
-755,541,-498,14:26:22,14:27:14
-755,554,-466,14:26:22,14:27:14
-633,502,-380,14:26:22,14:27:14
-565,449,-444,14:26:22,14:27:14
-550,419,-539,14:26:22,14:27:14
-625,452,-565,14:26:22,14:27:14
-661,485,-490,14:26:22,14:27:14
-689,515,-427,14:26:22,14:27:14
-711,534,-414,14:26:22,14:27:14
-745,528,-470,14:26:22,14:27:14
-749,510,-470,14:26:22,14:27:14
-723,472,-457,14:26:22,14:27:14
-665,416,-469,14:26:22,14:27:14
-620,397,-526,14:26:22,14:27:14
-713,406,-478,14:26:22,14:27:14
-844,328,-397,14:26:22,14:27:14
-906,61,-432,14:26:22,14:27:14
-834,87,-483,14:26:22,14:27:14
-801,216,-424,14:26:22,14:27:14
-845,327,-292,14:26:22,14:27:14
-966,287,-272,14:26:22,14:27:14
-952,224,-365,14:26:22,14:27:14
-918,197,-400,14:26:22,14:27:14
-898,203,-377,14:26:22,14:27:14
-896,231,-421,14:26:22,14:27:14
-881,263,-505,14:26:22,14:27:14
-854,320,-576,14:26:22,14:27:14
-805,432,-613,14:26:22,14:27:14
-792,452,-574,14:26:22,14:27:14
-796,455,-500,14:26:22,14:27:14
-831,458,-405,14:26:22,14:27:14
-1001,448,-247,14:26:22,14:27:14
-1108,401,-242,14:26:22,14:27:14
-1192,319,-300,14:26:22,14:27:14
-1219,220,-384,14:26:22,14:27:14
-1044,105,-435,14:26:22,14:27:14
-905,142,-390,14:26:22,14:27:14
-800,227,-339,14:26:22,14:27:14
-741,373,-306,14:26:22,14:27:14
-740,391,-330,14:26:22,14:27:14
-728,395,-368,14:26:22,14:27:14
-700,401,-411,14:26:22,14:27:14
-646,395,-534,14:26:22,14:27:14
-645,373,-621,14:26:22,14:27:14
-657,358,-703,14:26:22,14:27:14
-669,364,-757,14:26:22,14:27:14
-688,382,-745,14:26:22,14:27:14
-709,352,-707,14:26:22,14:27:14
-732,304,-677,14:26:22,14:27:14
-748,240,-642,14:26:22,14:27:14
-767,236,-609,14:26:22,14:27:14
-809,241,-562,14:26:22,14:27:14
-856,251,-510,14:26:22,14:27:14
-869,292,-369,14:26:22,14:27:14
-851,307,-293,14:26:22,14:27:14
-844,291,-261,14:26:22,14:27:14
-846,232,-295,14:26:22,14:27:14
-823,91,-451,14:26:22,14:27:14
-802,97,-513,14:26:22,14:27:14
-795,149,-562,14:26:22,14:27:14
-846,177,-568,14:26:22,14:27:14
-880,128,-514,14:26:22,14:27:14
-895,92,-453,14:26:22,14:27:14
-884,88,-417,14:26:22,14:27:14
-838,74,-442,14:26:22,14:27:14
-836,39,-467,14:26:22,14:27:14
-841,22,-470,14:26:22,14:27:14
-840,55,-452,14:26:22,14:27:14
-838,223,-470,14:26:22,14:27:14
-841,295,-540,14:26:22,14:27:14
-828,344,-614,14:26:22,14:27:14
-784,416,-632,14:26:22,14:27:14
