x,y,z,s,e
-496,542,431,13:19:22,13:20:14
-290,572,378,13:19:22,13:20:14
-218,617,324,13:19:22,13:20:14
-146,645,294,13:19:22,13:20:14
-104,619,330,13:19:22,13:20:14
-188,496,441,13:19:22,13:20:14
-227,473,361,13:19:22,13:20:14
-187,461,206,13:19:22,13:20:14
-80,434,77,13:19:22,13:20:14
140,369,-14,13:19:22,13:20:14
197,376,-82,13:19:22,13:20:14
198,420,-188,13:19:22,13:20:14
113,575,-464,13:19:22,13:20:14
125,701,-689,13:19:22,13:20:14
151,925,-990,13:19:22,13:20:14
93,1231,-1263,13:19:22,13:20:14
-269,1458,-1145,13:19:22,13:20:14
-314,1219,-837,13:19:22,13:20:14
-184,951,-672,13:19:22,13:20:14
-8,840,-742,13:19:22,13:20:14
0,938,-862,13:19:22,13:20:14
-78,929,-697,13:19:22,13:20:14
-71,888,-560,13:19:22,13:20:14
6,881,-569,13:19:22,13:20:14
115,932,-693,13:19:22,13:20:14
143,889,-633,13:19:22,13:20:14
188,787,-546,13:19:22,13:20:14
223,674,-495,13:19:22,13:20:14
168,556,-383,13:19:22,13:20:14
138,523,-232,13:19:22,13:20:14
137,465,-60,13:19:22,13:20:14
125,390,54,13:19:22,13:20:14
-100,254,127,13:19:22,13:20:14
-264,149,209,13:19:22,13:20:14
-390,11,333,13:19:22,13:20:14
-482,-88,450,13:19:22,13:20:14
-780,61,614,13:19:22,13:20:14
-998,181,699,13:19:22,13:20:14
-1176,193,788,13:19:22,13:20:14
-1291,114,897,13:19:22,13:20:14
-1291,176,875,13:19:22,13:20:14
-1287,234,813,13:19:22,13:20:14
-1263,196,749,13:19:22,13:20:14
-1123,-171,676,13:19:22,13:20:14
-1057,-368,667,13:19:22,13:20:14
-1045,-397,736,13:19:22,13:20:14
-1106,-129,909,13:19:22,13:20:14
-1293,682,1141,13:19:22,13:20:14
-1284,650,996,13:19:22,13:20:14
-1213,370,776,13:19:22,13:20:14
-1160,191,638,13:19:22,13:20:14
-1146,495,664,13:19:22,13:20:14
-1067,635,649,13:19:22,13:20:14
-931,654,579,13:19:22,13:20:14
-793,638,525,13:19:22,13:20:14
-548,715,526,13:19:22,13:20:14
-407,746,467,13:19:22,13:20:14
-269,717,360,13:19:22,13:20:14
-165,654,308,13:19:22,13:20:14
-83,657,523,13:19:22,13:20:14
-90,692,585,13:19:22,13:20:14
-104,656,484,13:19:22,13:20:14
-102,568,287,13:19:22,13:20:14
-30,508,137,13:19:22,13:20:14
21,478,184,13:19:22,13:20:14
72,374,162,13:19:22,13:20:14
129,269,-70,13:19:22,13:20:14
107,400,-129,13:19:22,13:20:14
60,591,-163,13:19:22,13:20:14
23,775,-260,13:19:22,13:20:14
-7,1096,-698,13:19:22,13:20:14
-115,1196,-882,13:19:22,13:20:14
-326,1190,-918,13:19:22,13:20:14
-555,1103,-833,13:19:22,13:20:14
-603,1103,-779,13:19:22,13:20:14
-429,1189,-847,13:19:22,13:20:14
-285,1193,-834,13:19:22,13:20:14
-240,1100,-710,13:19:22,13:20:14
-218,949,-510,13:19:22,13:20:14
-134,922,-507,13:19:22,13:20:14
-44,869,-470,13:19:22,13:20:14
5,799,-350,13:19:22,13:20:14
0,797,-57,13:19:22,13:20:14
-16,874,23,13:19:22,13:20:14
-23,919,90,13:19:22,13:20:14
-8,872,187,13:19:22,13:20:14
81,630,416,13:19:22,13:20:14
108,579,480,13:19:22,13:20:14
95,563,516,13:19:22,13:20:14
53,492,541,13:19:22,13:20:14
-15,119,523,13:19:22,13:20:14
-42,-24,501,13:19:22,13:20:14
-105,-66,528,13:19:22,13:20:14
-307,-42,678,13:19:22,13:20:14
-362,-38,688,13:19:22,13:20:14
-386,-12,646,13:19:22,13:20:14
-425,31,599,13:19:22,13:20:14
-609,61,600,13:19:22,13:20:14
-716,65,647,13:19:22,13:20:14
-817,90,710,13:19:22,13:20:14
-915,139,776,13:19:22,13:20:14
-1107,277,865,13:19:22,13:20:14
-1183,307,852,13:19:22,13:20:14
-1236,257,787,13:19:22,13:20:14
-1258,124,694,13:19:22,13:20:14
-1114,-224,578,13:19:22,13:20:14
-948,-280,601,13:19:22,13:20:14
-828,-148,706,13:19:22,13:20:14
-842,117,883,13:19:22,13:20:14
-1068,352,1072,13:19:22,13:20:14
-1081,223,934,13:19:22,13:20:14
-1046,93,747,13:19:22,13:20:14
-1067,44,666,13:19:22,13:20:14
-1313,84,810,13:19:22,13:20:14
-1366,134,814,13:19:22,13:20:14
-1301,201,725,13:19:22,13:20:14
-1161,277,629,13:19:22,13:20:14
-884,456,593,13:19:22,13:20:14
-765,533,566,13:19:22,13:20:14
-642,553,498,13:19:22,13:20:14
-406,521,445,13:19:22,13:20:14
-311,571,479,13:19:22,13:20:14
-225,633,480,13:19:22,13:20:14
-148,626,438,13:19:22,13:20:14
-57,451,479,13:19:22,13:20:14
-47,446,575,13:19:22,13:20:14
-26,501,602,13:19:22,13:20:14
29,529,524,13:19:22,13:20:14
171,447,404,13:19:22,13:20:14
188,437,440,13:19:22,13:20:14
170,448,434,13:19:22,13:20:14
153,438,323,13:19:22,13:20:14
174,441,4,13:19:22,13:20:14
171,540,-82,13:19:22,13:20:14
132,691,-138,13:19:22,13:20:14
67,829,-222,13:19:22,13:20:14
-101,912,-595,13:19:22,13:20:14
-244,947,-823,13:19:22,13:20:14
-432,1080,-996,13:19:22,13:20:14
-576,1272,-1059,13:19:22,13:20:14
-383,1304,-835,13:19:22,13:20:14
-177,1109,-676,13:19:22,13:20:14
-102,964,-600,13:19:22,13:20:14
-178,958,-611,13:19:22,13:20:14
-292,1066,-626,13:19:22,13:20:14
-207,1021,-596,13:19:22,13:20:14
-102,960,-583,13:19:22,13:20:14
-30,988,-559,13:19:22,13:20:14
-24,1009,-490,13:19:22,13:20:14
11,980,-400,13:19:22,13:20:14
85,929,-324,13:19:22,13:20:14
270,892,-253,13:19:22,13:20:14
340,858,-211,13:19:22,13:20:14
380,774,-148,13:19:22,13:20:14
385,671,-85,13:19:22,13:20:14
298,500,70,13:19:22,13:20:14
222,387,210,13:19:22,13:20:14
149,254,350,13:19:22,13:20:14
93,161,420,13:19:22,13:20:14
-25,200,397,13:19:22,13:20:14
-133,229,455,13:19:22,13:20:14
-257,197,589,13:19:22,13:20:14
-361,132,741,13:19:22,13:20:14
-551,117,935,13:19:22,13:20:14
-673,169,987,13:19:22,13:20:14
-777,194,1014,13:19:22,13:20:14
-831,160,1009,13:19:22,13:20:14
-905,43,964,13:19:22,13:20:14
-961,56,943,13:19:22,13:20:14
-989,118,902,13:19:22,13:20:14
-941,249,792,13:19:22,13:20:14
-911,279,775,13:19:22,13:20:14
-879,270,768,13:19:22,13:20:14
-835,218,746,13:19:22,13:20:14
-763,77,696,13:19:22,13:20:14
-774,46,700,13:19:22,13:20:14
-828,41,734,13:19:22,13:20:14
-903,40,806,13:19:22,13:20:14
-984,61,975,13:19:22,13:20:14
-1017,136,986,13:19:22,13:20:14
-1105,235,949,13:19:22,13:20:14
-1220,295,902,13:19:22,13:20:14
-1250,237,791,13:19:22,13:20:14
-1151,225,718,13:19:22,13:20:14
-1041,268,672,13:19:22,13:20:14
-940,339,678,13:19:22,13:20:14
-714,471,762,13:19:22,13:20:14
-593,527,762,13:19:22,13:20:14
-481,563,709,13:19:22,13:20:14
-383,555,634,13:19:22,13:20:14
-260,384,630,13:19:22,13:20:14
-228,307,688,13:19:22,13:20:14
-179,311,681,13:19:22,13:20:14
-92,380,576,13:19:22,13:20:14
76,398,379,13:19:22,13:20:14
91,309,389,13:19:22,13:20:14
85,244,398,13:19:22,13:20:14
179,329,208,13:19:22,13:20:14
254,423,66,13:19:22,13:20:14
285,522,-44,13:19:22,13:20:14
258,636,-123,13:19:22,13:20:14
153,805,-300,13:19:22,13:20:14
153,805,-300,13:20:21,13:21:13
129,789,-434,13:20:21,13:21:13
111,749,-595,13:20:21,13:21:13
-41,895,-953,13:20:21,13:21:13
-191,1023,-1097,13:20:21,13:21:13
-319,1059,-1163,13:20:21,13:21:13
-249,949,-1029,13:20:21,13:21:13
-102,962,-914,13:20:21,13:21:13
-14,1003,-838,13:20:21,13:21:13
-34,992,-812,13:20:21,13:21:13
-144,870,-818,13:20:21,13:21:13
-100,879,-802,13:20:21,13:21:13
-17,914,-763,13:20:21,13:21:13
85,846,-621,13:20:21,13:21:13
120,778,-527,13:20:21,13:21:13
163,750,-431,13:20:21,13:21:13
198,756,-336,13:20:21,13:21:13
236,744,-138,13:20:21,13:21:13
267,718,-53,13:20:21,13:21:13
289,682,12,13:20:21,13:21:13
270,611,72,13:20:21,13:21:13
129,358,231,13:20:21,13:21:13
59,257,326,13:20:21,13:21:13
-3,217,420,13:20:21,13:21:13
-128,211,567,13:20:21,13:21:13
-188,193,603,13:20:21,13:21:13
-255,182,617,13:20:21,13:21:13
-346,195,621,13:20:21,13:21:13
-594,210,674,13:20:21,13:21:13
-713,194,751,13:20:21,13:21:13
-805,189,850,13:20:21,13:21:13
-872,198,932,13:20:21,13:21:13
-957,155,934,13:20:21,13:21:13
-972,108,857,13:20:21,13:21:13
-969,86,765,13:20:21,13:21:13
-963,87,710,13:20:21,13:21:13
-917,-103,788,13:20:21,13:21:13
-857,-339,844,13:20:21,13:21:13
-832,-487,872,13:20:21,13:21:13
-905,-373,919,13:20:21,13:21:13
-1163,253,1124,13:20:21,13:21:13
-1161,299,1127,13:20:21,13:21:13
-1090,169,1005,13:20:21,13:21:13
-1046,94,845,13:20:21,13:21:13
-1088,357,776,13:20:21,13:21:13
-1069,479,832,13:20:21,13:21:13
-987,520,845,13:20:21,13:21:13
-858,518,794,13:20:21,13:21:13
-565,510,697,13:20:21,13:21:13
-439,525,704,13:20:21,13:21:13
-338,552,700,13:20:21,13:21:13
-198,545,553,13:20:21,13:21:13
-151,497,467,13:20:21,13:21:13
-125,455,427,13:20:21,13:21:13
-114,440,426,13:20:21,13:21:13
-39,463,340,13:20:21,13:21:13
46,470,234,13:20:21,13:21:13
131,470,148,13:20:21,13:21:13
190,516,68,13:20:21,13:21:13
177,575,-23,13:20:21,13:21:13
163,636,-176,13:20:21,13:21:13
156,684,-334,13:20:21,13:21:13
147,699,-470,13:20:21,13:21:13
122,664,-513,13:20:21,13:21:13
65,627,-612,13:20:21,13:21:13
-31,626,-747,13:20:21,13:21:13
-343,832,-972,13:20:21,13:21:13
-504,1021,-1043,13:20:21,13:21:13
-576,1179,-1052,13:20:21,13:21:13
-506,1222,-975,13:20:21,13:21:13
-176,982,-770,13:20:21,13:21:13
-132,855,-758,13:20:21,13:21:13
-188,795,-777,13:20:21,13:21:13
-239,793,-757,13:20:21,13:21:13
-166,806,-726,13:20:21,13:21:13
-80,829,-695,13:20:21,13:21:13
-15,867,-660,13:20:21,13:21:13
96,908,-557,13:20:21,13:21:13
163,875,-479,13:20:21,13:21:13
223,815,-386,13:20:21,13:21:13
266,742,-299,13:20:21,13:21:13
309,598,-186,13:20:21,13:21:13
304,558,-113,13:20:21,13:21:13
270,544,6,13:20:21,13:21:13
210,528,152,13:20:21,13:21:13
37,410,358,13:20:21,13:21:13
-70,335,416,13:20:21,13:21:13
-175,271,476,13:20:21,13:21:13
-254,206,525,13:20:21,13:21:13
-367,73,576,13:20:21,13:21:13
-458,70,650,13:20:21,13:21:13
-568,111,759,13:20:21,13:21:13
-668,140,837,13:20:21,13:21:13
-792,64,794,13:20:21,13:21:13
-844,25,762,13:20:21,13:21:13
-907,21,773,13:20:21,13:21:13
-1022,42,815,13:20:21,13:21:13
-1048,45,782,13:20:21,13:21:13
-1052,59,707,13:20:21,13:21:13
-1049,97,583,13:20:21,13:21:13
-1015,145,246,13:20:21,13:21:13
-965,67,209,13:20:21,13:21:13
-913,-43,384,13:20:21,13:21:13
-915,-75,714,13:20:21,13:21:13
-1107,144,1157,13:20:21,13:21:13
-1170,162,1091,13:20:21,13:21:13
-1158,64,945,13:20:21,13:21:13
-1123,-16,852,13:20:21,13:21:13
-1183,160,895,13:20:21,13:21:13
-1207,273,898,13:20:21,13:21:13
-1154,318,841,13:20:21,13:21:13
-926,432,724,13:20:21,13:21:13
-830,546,726,13:20:21,13:21:13
-742,623,741,13:20:21,13:21:13
-642,631,740,13:20:21,13:21:13
-402,589,685,13:20:21,13:21:13
-283,559,662,13:20:21,13:21:13
-193,478,672,13:20:21,13:21:13
-149,377,707,13:20:21,13:21:13
-127,388,685,13:20:21,13:21:13
-95,445,581,13:20:21,13:21:13
-56,429,445,13:20:21,13:21:13
9,330,161,13:20:21,13:21:13
82,356,32,13:20:21,13:21:13
199,394,-65,13:20:21,13:21:13
320,402,-129,13:20:21,13:21:13
402,424,-225,13:20:21,13:21:13
377,482,-293,13:20:21,13:21:13
363,541,-388,13:20:21,13:21:13
366,566,-497,13:20:21,13:21:13
300,540,-644,13:20:21,13:21:13
185,561,-691,13:20:21,13:21:13
40,612,-774,13:20:21,13:21:13
-98,661,-920,13:20:21,13:21:13
-255,724,-1249,13:20:21,13:21:13
-266,776,-1281,13:20:21,13:21:13
-241,827,-1188,13:20:21,13:21:13
-197,847,-1047,13:20:21,13:21:13
-139,781,-942,13:20:21,13:21:13
-148,721,-954,13:20:21,13:21:13
-171,657,-939,13:20:21,13:21:13
-189,603,-902,13:20:21,13:21:13
-150,621,-876,13:20:21,13:21:13
-104,696,-873,13:20:21,13:21:13
-67,771,-848,13:20:21,13:21:13
-50,809,-808,13:20:21,13:21:13
4,819,-733,13:20:21,13:21:13
73,851,-686,13:20:21,13:21:13
157,890,-621,13:20:21,13:21:13
280,888,-449,13:20:21,13:21:13
296,859,-355,13:20:21,13:21:13
302,831,-267,13:20:21,13:21:13
321,789,-196,13:20:21,13:21:13
381,587,-75,13:20:21,13:21:13
375,468,26,13:20:21,13:21:13
333,382,162,13:20:21,13:21:13
264,315,291,13:20:21,13:21:13
95,159,384,13:20:21,13:21:13
12,97,381,13:20:21,13:21:13
-65,71,416,13:20:21,13:21:13
-245,50,629,13:20:21,13:21:13
-364,27,703,13:20:21,13:21:13
-487,17,713,13:20:21,13:21:13
-594,46,712,13:20:21,13:21:13
-772,188,860,13:20:21,13:21:13
-867,211,943,13:20:21,13:21:13
-966,163,970,13:20:21,13:21:13
-1052,82,953,13:20:21,13:21:13
-1135,17,867,13:20:21,13:21:13
-1119,34,782,13:20:21,13:21:13
-1098,56,719,13:20:21,13:21:13
-1129,84,798,13:20:21,13:21:13
-1295,182,1343,13:20:21,13:21:13
-1235,202,1362,13:20:21,13:21:13
-1071,154,1072,13:20:21,13:21:13
-1019,-44,728,13:20:21,13:21:13
-1170,-66,946,13:20:21,13:21:13
-1267,-7,1116,13:20:21,13:21:13
-1255,74,1046,13:20:21,13:21:13
-1182,152,671,13:20:21,13:21:13
-1180,196,642,13:20:21,13:21:13
-1149,284,658,13:20:21,13:21:13
-1065,386,624,13:20:21,13:21:13
-818,486,484,13:20:21,13:21:13
-689,510,492,13:20:21,13:21:13
-552,556,521,13:20:21,13:21:13
-288,606,493,13:20:21,13:21:13
-209,533,514,13:20:21,13:21:13
-179,426,587,13:20:21,13:21:13
-170,370,622,13:20:21,13:21:13
-71,538,348,13:20:21,13:21:13
9,620,180,13:20:21,13:21:13
82,600,99,13:20:21,13:21:13
148,525,61,13:20:21,13:21:13
293,562,-169,13:20:21,13:21:13
340,654,-322,13:20:21,13:21:13
346,673,-396,13:20:21,13:21:13
321,598,-379,13:20:21,13:21:13
247,453,-373,13:20:21,13:21:13
187,468,-485,13:20:21,13:21:13
80,501,-632,13:20:21,13:21:13
-84,525,-774,13:20:21,13:21:13
-467,652,-1014,13:20:21,13:21:13
-577,776,-1050,13:20:21,13:21:13
-581,886,-996,13:20:21,13:21:13
-498,934,-917,13:20:21,13:21:13
-309,856,-923,13:20:21,13:21:13
-277,788,-931,13:20:21,13:21:13
-272,730,-885,13:20:21,13:21:13
-274,696,-823,13:20:21,13:21:13
-270,738,-839,13:20:21,13:21:13
-251,805,-841,13:20:21,13:21:13
-206,877,-829,13:20:21,13:21:13
-64,964,-836,13:20:21,13:21:13
9,970,-814,13:20:21,13:21:13
75,960,-744,13:20:21,13:21:13
128,927,-646,13:20:21,13:21:13
221,777,-444,13:20:21,13:21:13
278,706,-338,13:20:21,13:21:13
329,637,-232,13:20:21,13:21:13
367,408,-24,13:20:21,13:21:13
361,347,75,13:20:21,13:21:13
343,384,149,13:20:21,13:21:13
306,445,190,13:20:21,13:21:13
163,342,285,13:20:21,13:21:13
72,251,363,13:20:21,13:21:13
-21,193,429,13:20:21,13:21:13
-122,138,467,13:20:21,13:21:13
-360,0,549,13:20:21,13:21:13
-478,-5,644,13:20:21,13:21:13
-576,31,748,13:20:21,13:21:13
-654,52,817,13:20:21,13:21:13
-791,-4,844,13:20:21,13:21:13
-859,5,848,13:20:21,13:21:13
-917,50,848,13:20:21,13:21:13
-964,87,833,13:20:21,13:21:13
-1055,74,802,13:20:21,13:21:13
-1097,57,805,13:20:21,13:21:13
-1118,36,805,13:20:21,13:21:13
-1112,11,788,13:20:21,13:21:13
-1036,-4,700,13:20:21,13:21:13
-981,-10,656,13:20:21,13:21:13
-929,-41,657,13:20:21,13:21:13
-934,-84,871,13:20:21,13:21:13
-1026,-34,1003,13:20:21,13:21:13
-1143,32,1063,13:20:21,13:21:13
-1222,53,1025,13:20:21,13:21:13
-1216,-40,781,13:20:21,13:21:13
-1221,-32,698,13:20:21,13:21:13
-1244,63,684,13:20:21,13:21:13
-1235,208,711,13:20:21,13:21:13
-1069,449,742,13:20:21,13:21:13
-968,513,717,13:20:21,13:21:13
-859,543,667,13:20:21,13:21:13
-721,552,610,13:20:21,13:21:13
-413,581,556,13:20:21,13:21:13
-303,610,548,13:20:21,13:21:13
-226,617,528,13:20:21,13:21:13
-162,580,507,13:20:21,13:21:13
-48,446,529,13:20:21,13:21:13
-3,417,523,13:20:21,13:21:13
38,424,452,13:20:21,13:21:13
132,459,177,13:20:21,13:21:13
170,470,59,13:20:21,13:21:13
196,460,-20,13:20:21,13:21:13
219,406,-90,13:20:21,13:21:13
256,280,-303,13:20:21,13:21:13
230,337,-406,13:20:21,13:21:13
171,463,-486,13:20:21,13:21:13
101,565,-589,13:20:21,13:21:13
-76,600,-949,13:20:21,13:21:13
-218,631,-1085,13:20:21,13:21:13
-366,686,-1117,13:20:21,13:21:13
-468,797,-1081,13:20:21,13:21:13
-394,886,-1097,13:20:21,13:21:13
-280,973,-1097,13:20:21,13:21:13
-186,981,-1056,13:20:21,13:21:13
-208,760,-1002,13:20:21,13:21:13
-272,701,-1015,13:20:21,13:21:13
-290,719,-991,13:20:21,13:21:13
-253,755,-918,13:20:21,13:21:13
-172,751,-829,13:20:21,13:21:13
-156,748,-840,13:20:21,13:21:13
-118,768,-832,13:20:21,13:21:13
55,812,-701,13:20:21,13:21:13
148,805,-620,13:20:21,13:21:13
216,786,-544,13:20:21,13:21:13
250,770,-465,13:20:21,13:21:13
249,740,-280,13:20:21,13:21:13
253,710,-174,13:20:21,13:21:13
270,661,-64,13:20:21,13:21:13
278,588,43,13:20:21,13:21:13
215,379,224,13:20:21,13:21:13
163,274,298,13:20:21,13:21:13
110,208,366,13:20:21,13:21:13
52,204,427,13:20:21,13:21:13
-100,290,547,13:20:21,13:21:13
-193,271,612,13:20:21,13:21:13
-296,188,668,13:20:21,13:21:13
-405,92,712,13:20:21,13:21:13
-621,93,817,13:20:21,13:21:13
-734,179,879,13:20:21,13:21:13
-848,253,924,13:20:21,13:21:13
-953,281,954,13:20:21,13:21:13
-1079,226,1000,13:20:21,13:21:13
-1091,176,984,13:20:21,13:21:13
-1083,145,925,13:20:21,13:21:13
-1077,166,860,13:20:21,13:21:13
-1099,284,865,13:20:21,13:21:13
-1100,272,909,13:20:21,13:21:13
-1092,219,933,13:20:21,13:21:13
-1124,249,937,13:20:21,13:21:13
-1155,313,925,13:20:21,13:21:13
-1153,339,881,13:20:21,13:21:13
-1100,334,808,13:20:21,13:21:13
-903,413,712,13:20:21,13:21:13
-800,497,709,13:20:21,13:21:13
-699,570,696,13:20:21,13:21:13
-601,625,651,13:20:21,13:21:13
-414,686,499,13:20:21,13:21:13
-301,664,420,13:20:21,13:21:13
-171,627,356,13:20:21,13:21:13
31,653,293,13:20:21,13:21:13
87,673,269,13:20:21,13:21:13
136,627,230,13:20:21,13:21:13
193,539,169,13:20:21,13:21:13
276,517,-9,13:20:21,13:21:13
287,598,-101,13:20:21,13:21:13
282,646,-164,13:20:21,13:21:13
263,622,-202,13:20:21,13:21:13
192,519,-356,13:20:21,13:21:13
156,516,-484,13:20:21,13:21:13
118,528,-593,13:20:21,13:21:13
0,508,-726,13:20:21,13:21:13
-87,482,-795,13:20:21,13:21:13
-197,469,-871,13:20:21,13:21:13
-330,495,-945,13:20:21,13:21:13
-527,671,-1048,13:20:21,13:21:13
-493,751,-1049,13:20:21,13:21:13
-385,788,-1039,13:20:21,13:21:13
-285,785,-1044,13:20:21,13:21:13
-289,665,-1029,13:20:21,13:21:13
-329,580,-972,13:20:21,13:21:13
-340,538,-929,13:20:21,13:21:13
-322,558,-932,13:20:21,13:21:13
-254,637,-956,13:20:21,13:21:13
-207,645,-917,13:20:21,13:21:13
-149,660,-859,13:20:21,13:21:13
-19,742,-779,13:20:21,13:21:13
31,770,-762,13:20:21,13:21:13
66,770,-743,13:20:21,13:21:13
100,756,-699,13:20:21,13:21:13
193,790,-521,13:20:21,13:21:13
236,829,-428,13:20:21,13:21:13
264,835,-348,13:20:21,13:21:13
274,793,-268,13:20:21,13:21:13
269,665,-108,13:20:21,13:21:13
272,618,-59,13:20:21,13:21:13
272,574,-27,13:20:21,13:21:13
243,521,12,13:20:21,13:21:13
73,395,154,13:20:21,13:21:13
-20,348,227,13:20:21,13:21:13
-92,322,296,13:20:21,13:21:13
-200,240,464,13:20:21,13:21:13
-268,154,553,13:20:21,13:21:13
-363,78,637,13:20:21,13:21:13
-493,72,712,13:20:21,13:21:13
-797,212,829,13:20:21,13:21:13
-916,205,884,13:20:21,13:21:13
-1003,121,947,13:20:21,13:21:13
-1136,5,952,13:20:21,13:21:13
-1210,62,864,13:20:21,13:21:13
-1365,252,857,13:20:21,13:21:13
-1616,586,1035,13:20:21,13:21:13
-1752,881,1422,13:20:21,13:21:13
-1458,471,1296,13:20:21,13:21:13
-1206,-54,1076,13:20:21,13:21:13
-1207,-320,953,13:20:21,13:21:13
-1362,-232,926,13:20:21,13:21:13
-1426,-2,863,13:20:21,13:21:13
-1182,212,595,13:20:21,13:21:13
-1111,268,575,13:20:21,13:21:13
-1073,362,628,13:20:21,13:21:13
-971,455,671,13:20:21,13:21:13
-788,495,677,13:20:21,13:21:13
-596,488,686,13:20:21,13:21:13
-462,472,720,13:20:21,13:21:13
-286,457,712,13:20:21,13:21:13
-175,414,637,13:20:21,13:21:13
-77,339,576,13:20:21,13:21:13
-27,261,553,13:20:21,13:21:13
-3,224,531,13:20:21,13:21:13
43,250,464,13:20:21,13:21:13
125,321,353,13:20:21,13:21:13
202,388,243,13:20:21,13:21:13
237,423,167,13:20:21,13:21:13
252,467,20,13:20:21,13:21:13
283,513,-103,13:20:21,13:21:13
307,537,-241,13:20:21,13:21:13
297,509,-367,13:20:21,13:21:13
255,453,-464,13:20:21,13:21:13
208,425,-525,13:20:21,13:21:13
134,551,-561,13:20:21,13:21:13
45,632,-631,13:20:21,13:21:13
-130,660,-798,13:20:21,13:21:13
-362,638,-1025,13:20:21,13:21:13
-558,621,-1216,13:20:21,13:21:13
-633,661,-1297,13:20:21,13:21:13
-580,753,-1274,13:20:21,13:21:13
-368,861,-1157,13:20:21,13:21:13
-306,809,-1129,13:20:21,13:21:13
-284,713,-1108,13:20:21,13:21:13
-302,614,-1083,13:20:21,13:21:13
-348,555,-1055,13:20:21,13:21:13
-394,560,-1025,13:20:21,13:21:13
-401,614,-995,13:20:21,13:21:13
-260,716,-947,13:20:21,13:21:13
-161,730,-931,13:20:21,13:21:13
-88,732,-907,13:20:21,13:21:13
-45,729,-869,13:20:21,13:21:13
-12,719,-810,13:20:21,13:21:13
38,703,-727,13:20:21,13:21:13
117,682,-619,13:20:21,13:21:13
304,649,-375,13:20:21,13:21:13
380,638,-268,13:20:21,13:21:13
427,615,-187,13:20:21,13:21:13
439,564,-133,13:20:21,13:21:13
417,487,-93,13:20:21,13:21:13
369,400,-48,13:20:21,13:21:13
309,311,18,13:20:21,13:21:13
154,131,216,13:20:21,13:21:13
35,77,321,13:20:21,13:21:13
-101,64,403,13:20:21,13:21:13
-219,50,443,13:20:21,13:21:13
-298,-7,448,13:20:21,13:21:13
-367,-86,466,13:20:21,13:21:13
-655,-76,699,13:20:21,13:21:13
-866,-9,855,13:20:21,13:21:13
-1057,22,953,13:20:21,13:21:13
-1186,4,976,13:20:21,13:21:13
-1239,-41,940,13:20:21,13:21:13
-1236,-87,869,13:20:21,13:21:13
-1213,-115,786,13:20:21,13:21:13
-1206,-101,691,13:20:21,13:21:13
-1219,-22,553,13:20:21,13:21:13
-1221,182,218,13:20:21,13:21:13
-1180,118,265,13:20:21,13:21:13
-1131,-80,544,13:20:21,13:21:13
-1115,-256,895,13:20:21,13:21:13
-1156,-255,1101,13:20:21,13:21:13
-1233,-99,1086,13:20:21,13:21:13
-1285,45,948,13:20:21,13:21:13
-1177,72,724,13:20:21,13:21:13
