x,y,z,s,e
1182,55,1598,11:18:25,11:19:18
1232,-5,1647,11:18:25,11:19:18
1142,-41,1537,11:18:25,11:19:18
1026,-44,1333,11:18:25,11:19:18
1017,-38,961,11:18:25,11:19:18
1024,-24,851,11:18:25,11:19:18
912,10,751,11:18:25,11:19:18
673,24,625,11:18:25,11:19:18
376,-15,467,11:18:25,11:19:18
122,-63,301,11:18:25,11:19:18
-7,-35,163,11:18:25,11:19:18
10,65,88,11:18:25,11:19:18
130,135,83,11:18:25,11:19:18
382,-35,283,11:18:25,11:19:18
500,-111,532,11:18:25,11:19:18
689,-71,892,11:18:25,11:19:18
949,33,1309,11:18:25,11:19:18
1189,86,1679,11:18:25,11:19:18
1302,40,1881,11:18:25,11:19:18
1265,-40,1839,11:18:25,11:19:18
1055,-9,1227,11:18:25,11:19:18
936,38,908,11:18:25,11:19:18
710,35,662,11:18:25,11:19:18
335,11,449,11:18:25,11:19:18
-82,20,234,11:18:25,11:19:18
-334,61,42,11:18:25,11:19:18
-278,91,-67,11:18:25,11:19:18
3,85,-52,11:18:25,11:19:18
374,33,293,11:18:25,11:19:18
394,23,530,11:18:25,11:19:18
515,19,782,11:18:25,11:19:18
782,15,1055,11:18:25,11:19:18
1047,15,1330,11:18:25,11:19:18
1137,29,1534,11:18:25,11:19:18
852,77,1477,11:18:25,11:19:18
737,87,1288,11:18:25,11:19:18
732,82,1129,11:18:25,11:19:18
811,54,1035,11:18:25,11:19:18
910,-2,966,11:18:25,11:19:18
959,-75,871,11:18:25,11:19:18
908,-121,744,11:18:25,11:19:18
573,-39,515,11:18:25,11:19:18
384,26,436,11:18:25,11:19:18
212,61,357,11:18:25,11:19:18
70,74,254,11:18:25,11:19:18
-5,87,135,11:18:25,11:19:18
25,92,59,11:18:25,11:19:18
167,65,113,11:18:25,11:19:18
394,15,335,11:18:25,11:19:18
960,9,1049,11:18:25,11:19:18
1196,64,1358,11:18:25,11:19:18
1293,117,1566,11:18:25,11:19:18
1231,150,1651,11:18:25,11:19:18
1114,160,1592,11:18:25,11:19:18
1070,135,1412,11:18:25,11:19:18
1017,31,956,11:18:25,11:19:18
698,35,757,11:18:25,11:19:18
213,86,557,11:18:25,11:19:18
-179,127,341,11:18:25,11:19:18
-278,113,128,11:18:25,11:19:18
-115,45,-48,11:18:25,11:19:18
110,-40,-143,11:18:25,11:19:18
245,-109,-89,11:18:25,11:19:18
434,-36,626,11:18:25,11:19:18
706,106,1152,11:18:25,11:19:18
1056,201,1584,11:18:25,11:19:18
1297,154,1808,11:18:25,11:19:18
1300,-3,1804,11:18:25,11:19:18
1139,-127,1631,11:18:25,11:19:18
1002,-110,1386,11:18:25,11:19:18
945,92,973,11:18:25,11:19:18
774,73,779,11:18:25,11:19:18
471,-1,528,11:18:25,11:19:18
188,-44,244,11:18:25,11:19:18
46,-24,19,11:18:25,11:19:18
31,26,-73,11:18:25,11:19:18
60,66,-35,11:18:25,11:19:18
99,63,75,11:18:25,11:19:18
183,18,217,11:18:25,11:19:18
561,-15,663,11:18:25,11:19:18
785,48,988,11:18:25,11:19:18
976,94,1321,11:18:25,11:19:18
1111,65,1589,11:18:25,11:19:18
1173,-2,1724,11:18:25,11:19:18
1162,-27,1688,11:18:25,11:19:18
1048,80,1266,11:18:25,11:19:18
990,111,1038,11:18:25,11:19:18
881,98,825,11:18:25,11:19:18
663,46,596,11:18:25,11:19:18
357,-32,372,11:18:25,11:19:18
87,-104,222,11:18:25,11:19:18
-28,-114,174,11:18:25,11:19:18
98,57,160,11:18:25,11:19:18
157,120,162,11:18:25,11:19:18
228,105,286,11:18:25,11:19:18
411,33,568,11:18:25,11:19:18
738,-41,919,11:18:25,11:19:18
1102,-68,1222,11:18:25,11:19:18
1344,-34,1452,11:18:25,11:19:18
1384,18,1624,11:18:25,11:19:18
1159,-13,1575,11:18:25,11:19:18
1062,-65,1287,11:18:25,11:19:18
935,-53,968,11:18:25,11:19:18
713,24,725,11:18:25,11:19:18
417,101,540,11:18:25,11:19:18
141,119,353,11:18:25,11:19:18
-37,97,176,11:18:25,11:19:18
-110,97,72,11:18:25,11:19:18
-96,136,70,11:18:25,11:19:18
169,137,292,11:18:25,11:19:18
411,55,509,11:18:25,11:19:18
706,-23,788,11:18:25,11:19:18
1006,-58,1097,11:18:25,11:19:18
1224,-42,1395,11:18:25,11:19:18
1278,0,1619,11:18:25,11:19:18
1163,39,1686,11:18:25,11:19:18
980,57,1562,11:18:25,11:19:18
851,20,1039,11:18:25,11:19:18
854,-26,797,11:18:25,11:19:18
741,-88,590,11:18:25,11:19:18
481,-141,442,11:18:25,11:19:18
189,-147,369,11:18:25,11:19:18
16,-93,316,11:18:25,11:19:18
18,-22,207,11:18:25,11:19:18
118,6,83,11:18:25,11:19:18
217,-13,91,11:18:25,11:19:18
433,0,662,11:18:25,11:19:18
679,50,994,11:18:25,11:19:18
987,56,1249,11:18:25,11:19:18
1222,5,1445,11:18:25,11:19:18
1285,-44,1579,11:18:25,11:19:18
1202,-29,1606,11:18:25,11:19:18
1089,46,1505,11:18:25,11:19:18
984,140,1113,11:18:25,11:19:18
847,104,899,11:18:25,11:19:18
554,44,656,11:18:25,11:19:18
168,-13,378,11:18:25,11:19:18
-137,-61,94,11:18:25,11:19:18
-222,-100,-130,11:18:25,11:19:18
-90,-123,-218,11:18:25,11:19:18
114,-119,-101,11:18:25,11:19:18
383,-30,658,11:18:25,11:19:18
587,16,1123,11:18:25,11:19:18
903,33,1540,11:18:25,11:19:18
1186,19,1819,11:18:25,11:19:18
1264,-7,1852,11:18:25,11:19:18
1141,-19,1617,11:18:25,11:19:18
989,-9,1262,11:18:25,11:19:18
935,6,990,11:18:25,11:19:18
716,-2,822,11:18:25,11:19:18
351,-2,689,11:18:25,11:19:18
-3,5,422,11:18:25,11:19:18
-129,-11,99,11:18:25,11:19:18
-1,-60,-125,11:18:25,11:19:18
198,-92,-127,11:18:25,11:19:18
288,-57,96,11:18:25,11:19:18
282,16,440,11:18:25,11:19:18
347,43,785,11:18:25,11:19:18
944,-81,1298,11:18:25,11:19:18
1168,-81,1455,11:18:25,11:19:18
1127,2,1505,11:18:25,11:19:18
886,102,1426,11:18:25,11:19:18
658,143,1262,11:18:25,11:19:18
609,107,1106,11:18:25,11:19:18
741,32,1030,11:18:25,11:19:18
976,-57,1030,11:18:25,11:19:18
869,-53,969,11:18:25,11:19:18
637,-34,822,11:18:25,11:19:18
367,-7,613,11:18:25,11:19:18
141,25,390,11:18:25,11:19:18
20,57,196,11:18:25,11:19:18
24,72,66,11:18:25,11:19:18
226,35,141,11:18:25,11:19:18
303,7,364,11:18:25,11:19:18
379,-13,627,11:18:25,11:19:18
526,-28,842,11:18:25,11:19:18
762,-30,994,11:18:25,11:19:18
1008,-8,1147,11:18:25,11:19:18
1148,31,1359,11:18:25,11:19:18
1137,62,1594,11:18:25,11:19:18
1029,67,1738,11:18:25,11:19:18
894,43,1458,11:18:25,11:19:18
884,33,1121,11:18:25,11:19:18
813,9,776,11:18:25,11:19:18
625,-24,474,11:18:25,11:19:18
346,-43,241,11:18:25,11:19:18
61,-19,107,11:18:25,11:19:18
-123,40,86,11:18:25,11:19:18
-136,95,154,11:18:25,11:19:18
204,70,363,11:18:25,11:19:18
387,18,487,11:18:25,11:19:18
566,-13,685,11:18:25,11:19:18
795,-13,974,11:18:25,11:19:18
1051,3,1281,11:18:25,11:19:18
1225,11,1480,11:18:25,11:19:18
1225,2,1511,11:18:25,11:19:18
913,-19,1280,11:18:25,11:19:18
839,-4,1153,11:18:25,11:19:18
867,14,1041,11:18:25,11:19:18
905,17,929,11:18:25,11:19:18
848,2,784,11:18:25,11:19:18
678,-7,593,11:18:25,11:19:18
458,2,390,11:18:25,11:19:18
258,18,234,11:18:25,11:19:18
26,22,124,11:18:25,11:19:18
42,30,147,11:18:25,11:19:18
169,38,253,11:18:25,11:19:18
373,32,477,11:18:25,11:19:18
602,15,795,11:18:25,11:19:18
835,5,1120,11:18:25,11:19:18
1061,4,1366,11:18:25,11:19:18
1234,18,1499,11:18:25,11:19:18
1179,104,1501,11:18:25,11:19:18
1015,125,1376,11:18:25,11:19:18
905,85,1166,11:18:25,11:19:18
864,0,916,11:18:25,11:19:18
792,-70,692,11:18:25,11:19:18
585,-68,532,11:18:25,11:19:18
267,9,428,11:18:25,11:19:18
-10,102,336,11:18:25,11:19:18
-6,78,62,11:18:25,11:19:18
181,-2,-14,11:18:25,11:19:18
330,-36,107,11:18:25,11:19:18
409,-4,450,11:18:25,11:19:18
491,56,886,11:18:25,11:19:18
650,97,1235,11:18:25,11:19:18
872,95,1412,11:18:25,11:19:18
1066,56,1459,11:18:25,11:19:18
1120,-47,1426,11:18:25,11:19:18
1038,-56,1334,11:18:25,11:19:18
971,-26,1176,11:18:25,11:19:18
927,7,1000,11:18:25,11:19:18
857,5,854,11:18:25,11:19:18
709,-39,734,11:18:25,11:19:18
500,-90,605,11:18:25,11:19:18
299,-103,447,11:18:25,11:19:18
161,-74,271,11:18:25,11:19:18
96,5,1,11:18:25,11:19:18
153,29,53,11:18:25,11:19:18
264,54,291,11:18:25,11:19:18
425,75,642,11:18:25,11:19:18
635,67,975,11:18:25,11:19:18
885,15,1217,11:18:25,11:19:18
1119,-56,1377,11:18:25,11:19:18
1248,-94,1476,11:18:25,11:19:18
1059,26,1426,11:18:25,11:19:18
926,94,1265,11:18:25,11:19:18
908,89,1064,11:18:25,11:19:18
926,29,865,11:18:25,11:19:18
795,-22,694,11:18:25,11:19:18
457,-26,548,11:18:25,11:19:18
99,-5,412,11:18:25,11:19:18
-38,2,269,11:18:25,11:19:18
70,-11,133,11:18:25,11:19:18
302,-34,115,11:18:25,11:19:18
315,-19,325,11:18:25,11:19:18
413,7,642,11:18:25,11:19:18
642,32,977,11:18:25,11:19:18
908,48,1264,11:18:25,11:19:18
1090,52,1473,11:18:25,11:19:18
1141,43,1588,11:18:25,11:19:18
1026,17,1469,11:18:25,11:19:18
969,24,1287,11:18:25,11:19:18
920,40,1103,11:18:25,11:19:18
827,47,934,11:18:25,11:19:18
648,43,747,11:18:25,11:19:18
403,40,520,11:18:25,11:19:18
175,44,290,11:18:25,11:19:18
-27,68,53,11:18:25,11:19:18
-19,88,67,11:18:25,11:19:18
45,96,146,11:18:25,11:19:18
177,74,304,11:18:25,11:19:18
368,25,559,11:18:25,11:19:18
582,-15,876,11:18:25,11:19:18
787,-28,1170,11:18:25,11:19:18
968,-21,1371,11:18:25,11:19:18
1151,-25,1536,11:18:25,11:19:18
1089,-38,1517,11:18:25,11:19:18
961,-36,1395,11:18:25,11:19:18
860,-8,1188,11:18:25,11:19:18
842,25,984,11:18:25,11:19:18
866,26,853,11:18:25,11:19:18
818,-5,779,11:18:25,11:19:18
634,-27,699,11:18:25,11:19:18
176,4,408,11:18:25,11:19:18
118,-28,246,11:18:25,11:19:18
152,-89,125,11:18:25,11:19:18
192,-59,140,11:18:25,11:19:18
241,5,306,11:18:25,11:19:18
386,35,555,11:18:25,11:19:18
602,34,833,11:18:25,11:19:18
1006,54,1287,11:18:25,11:19:18
1136,66,1455,11:18:25,11:19:18
1190,49,1584,11:18:25,11:19:18
1139,12,1615,11:18:25,11:19:18
867,40,1273,11:18:25,11:19:18
832,88,1050,11:18:25,11:19:18
870,74,896,11:18:25,11:19:18
845,-16,791,11:18:25,11:19:18
307,-90,528,11:18:25,11:19:18
-4,-12,362,11:18:25,11:19:18
-153,47,211,11:18:25,11:19:18
-123,55,99,11:18:25,11:19:18
180,46,80,11:18:25,11:19:18
374,8,229,11:18:25,11:19:18
596,-70,532,11:18:25,11:19:18
832,-106,966,11:18:25,11:19:18
1197,73,1693,11:18:25,11:19:18
1283,104,1747,11:18:25,11:19:18
1281,39,1630,11:18:25,11:19:18
1183,-15,1447,11:18:25,11:19:18
802,100,963,11:18:25,11:19:18
552,108,634,11:18:25,11:19:18
255,11,314,11:18:25,11:19:18
-214,-120,-27,11:18:25,11:19:18
-227,9,-11,11:18:25,11:19:18
-105,180,111,11:18:25,11:19:18
90,237,319,11:18:25,11:19:18
706,-23,906,11:18:25,11:19:18
1088,-99,1219,11:18:25,11:19:18
1338,-65,1458,11:18:25,11:19:18
1338,-65,1458,11:19:25,11:20:17
1122,71,1540,11:19:25,11:20:17
909,108,1432,11:19:25,11:20:17
834,115,1283,11:19:25,11:20:17
848,79,1094,11:19:25,11:20:17
564,-12,572,11:19:25,11:20:17
267,26,313,11:19:25,11:20:17
45,86,145,11:19:25,11:20:17
15,74,172,11:19:25,11:20:17
104,53,295,11:19:25,11:20:17
221,53,435,11:19:25,11:20:17
667,-17,807,11:19:25,11:20:17
963,-55,1086,11:19:25,11:20:17
1146,-28,1372,11:19:25,11:20:17
1101,52,1558,11:19:25,11:20:17
697,189,1446,11:19:25,11:20:17
707,206,1286,11:19:25,11:20:17
880,173,1163,11:19:25,11:20:17
986,-28,908,11:19:25,11:20:17
779,-113,691,11:19:25,11:20:17
522,-126,456,11:19:25,11:20:17
172,-11,232,11:19:25,11:20:17
80,36,267,11:19:25,11:20:17
33,55,292,11:19:25,11:20:17
76,40,181,11:19:25,11:20:17
208,10,257,11:19:25,11:20:17
471,-37,542,11:19:25,11:20:17
1196,-67,1307,11:19:25,11:20:17
1367,-4,1538,11:19:25,11:20:17
1317,49,1640,11:19:25,11:20:17
1164,32,1637,11:19:25,11:20:17
1030,-88,1320,11:19:25,11:20:17
1020,-80,1048,11:19:25,11:20:17
954,-34,777,11:19:25,11:20:17
817,5,550,11:19:25,11:20:17
336,0,219,11:19:25,11:20:17
37,-4,102,11:19:25,11:20:17
-155,16,34,11:19:25,11:20:17
-135,36,20,11:19:25,11:20:17
291,-70,178,11:19:25,11:20:17
474,-126,438,11:19:25,11:20:17
1000,-3,1346,11:19:25,11:20:17
1332,87,1804,11:19:25,11:20:17
1484,117,-1916,11:19:25,11:20:17
1380,87,-1933,11:19:25,11:20:17
990,23,1263,11:19:25,11:20:17
872,30,839,11:19:25,11:20:17
675,38,569,11:19:25,11:20:17
40,9,233,11:19:25,11:20:17
-71,-13,101,11:19:25,11:20:17
39,-43,61,11:19:25,11:20:17
214,-80,123,11:19:25,11:20:17
295,-73,388,11:19:25,11:20:17
346,-16,578,11:19:25,11:20:17
541,27,801,11:19:25,11:20:17
824,32,998,11:19:25,11:20:17
1131,23,1244,11:19:25,11:20:17
1083,66,1393,11:19:25,11:20:17
988,127,1546,11:19:25,11:20:17
890,168,1474,11:19:25,11:20:17
908,128,1261,11:19:25,11:20:17
919,63,1068,11:19:25,11:20:17
853,-7,922,11:19:25,11:20:17
406,-33,525,11:19:25,11:20:17
167,36,277,11:19:25,11:20:17
26,96,97,11:19:25,11:20:17
-14,98,28,11:19:25,11:20:17
18,60,126,11:19:25,11:20:17
75,83,238,11:19:25,11:20:17
219,87,411,11:19:25,11:20:17
486,54,682,11:19:25,11:20:17
1218,42,1451,11:19:25,11:20:17
1446,67,1744,11:19:25,11:20:17
1459,67,1839,11:19:25,11:20:17
1096,47,1481,11:19:25,11:20:17
937,65,1166,11:19:25,11:20:17
795,58,821,11:19:25,11:20:17
175,-42,205,11:19:25,11:20:17
-247,-17,62,11:19:25,11:20:17
-475,81,31,11:19:25,11:20:17
-362,173,38,11:19:25,11:20:17
277,80,170,11:19:25,11:20:17
397,-24,424,11:19:25,11:20:17
472,-73,754,11:19:25,11:20:17
1039,-13,1214,11:19:25,11:20:17
1288,46,1374,11:19:25,11:20:17
1282,112,1557,11:19:25,11:20:17
1087,166,1685,11:19:25,11:20:17
853,108,1345,11:19:25,11:20:17
930,10,993,11:19:25,11:20:17
994,-66,737,11:19:25,11:20:17
915,-81,626,11:19:25,11:20:17
405,5,473,11:19:25,11:20:17
255,-18,314,11:19:25,11:20:17
254,-110,141,11:19:25,11:20:17
246,-137,21,11:19:25,11:20:17
191,-17,166,11:19:25,11:20:17
233,61,403,11:19:25,11:20:17
393,38,628,11:19:25,11:20:17
752,-26,941,11:19:25,11:20:17
903,37,1143,11:19:25,11:20:17
1028,82,1370,11:19:25,11:20:17
988,-37,1510,11:19:25,11:20:17
874,-80,1395,11:19:25,11:20:17
841,-51,1266,11:19:25,11:20:17
920,8,1182,11:19:25,11:20:17
1037,38,1030,11:19:25,11:20:17
885,19,875,11:19:25,11:20:17
596,11,671,11:19:25,11:20:17
273,26,460,11:19:25,11:20:17
-59,43,165,11:19:25,11:20:17
-22,7,101,11:19:25,11:20:17
72,-23,101,11:19:25,11:20:17
269,52,383,11:19:25,11:20:17
421,95,657,11:19:25,11:20:17
660,84,952,11:19:25,11:20:17
953,31,1205,11:19:25,11:20:17
1300,-9,1484,11:19:25,11:20:17
1204,58,1508,11:19:25,11:20:17
1005,143,1451,11:19:25,11:20:17
913,123,1154,11:19:25,11:20:17
1005,11,985,11:19:25,11:20:17
934,-89,827,11:19:25,11:20:17
608,-119,671,11:19:25,11:20:17
-60,44,344,11:19:25,11:20:17
-46,128,181,11:19:25,11:20:17
101,137,54,11:19:25,11:20:17
203,83,20,11:19:25,11:20:17
295,28,378,11:19:25,11:20:17
486,46,711,11:19:25,11:20:17
777,34,1053,11:19:25,11:20:17
1231,-60,1524,11:19:25,11:20:17
1278,-54,1614,11:19:25,11:20:17
1220,-15,1611,11:19:25,11:20:17
976,-1,1298,11:19:25,11:20:17
888,-32,1036,11:19:25,11:20:17
803,-59,786,11:19:25,11:20:17
629,-59,588,11:19:25,11:20:17
44,56,277,11:19:25,11:20:17
-86,112,153,11:19:25,11:20:17
-17,112,87,11:19:25,11:20:17
206,20,191,11:19:25,11:20:17
230,-3,366,11:19:25,11:20:17
331,-14,617,11:19:25,11:20:17
979,-66,1227,11:19:25,11:20:17
1265,-78,1488,11:19:25,11:20:17
1317,-40,1643,11:19:25,11:20:17
1168,34,1647,11:19:25,11:20:17
932,87,1312,11:19:25,11:20:17
971,36,1125,11:19:25,11:20:17
960,-19,965,11:19:25,11:20:17
413,-90,586,11:19:25,11:20:17
57,-68,372,11:19:25,11:20:17
-129,18,192,11:19:25,11:20:17
-107,125,72,11:19:25,11:20:17
136,114,74,11:19:25,11:20:17
209,18,222,11:19:25,11:20:17
310,-36,457,11:19:25,11:20:17
509,-30,750,11:19:25,11:20:17
1071,-47,1317,11:19:25,11:20:17
1249,-98,1488,11:19:25,11:20:17
1272,-112,1569,11:19:25,11:20:17
1021,-3,1516,11:19:25,11:20:17
935,44,1353,11:19:25,11:20:17
913,57,1101,11:19:25,11:20:17
855,33,824,11:19:25,11:20:17
352,-35,431,11:19:25,11:20:17
72,-2,308,11:19:25,11:20:17
-49,66,199,11:19:25,11:20:17
-10,107,113,11:19:25,11:20:17
158,45,145,11:19:25,11:20:17
213,21,279,11:19:25,11:20:17
314,1,465,11:19:25,11:20:17
767,-85,990,11:19:25,11:20:17
1019,-77,1331,11:19:25,11:20:17
1166,-10,1664,11:19:25,11:20:17
1048,43,1869,11:19:25,11:20:17
933,-3,1608,11:19:25,11:20:17
884,-25,1217,11:19:25,11:20:17
828,0,673,11:19:25,11:20:17
699,-36,573,11:19:25,11:20:17
488,-72,493,11:19:25,11:20:17
217,-38,399,11:19:25,11:20:17
-240,154,239,11:19:25,11:20:17
-226,173,205,11:19:25,11:20:17
-43,135,213,11:19:25,11:20:17
320,39,399,11:19:25,11:20:17
471,-19,617,11:19:25,11:20:17
735,-77,926,11:19:25,11:20:17
1080,-97,1281,11:19:25,11:20:17
1335,-20,1790,11:19:25,11:20:17
1155,10,1791,11:19:25,11:20:17
963,22,1594,11:19:25,11:20:17
873,22,1265,11:19:25,11:20:17
773,-16,677,11:19:25,11:20:17
582,29,603,11:19:25,11:20:17
316,161,663,11:19:25,11:20:17
-18,221,523,11:19:25,11:20:17
8,28,185,11:19:25,11:20:17
92,-121,-64,11:19:25,11:20:17
149,-88,-12,11:19:25,11:20:17
240,120,627,11:19:25,11:20:17
447,50,883,11:19:25,11:20:17
798,-65,1109,11:19:25,11:20:17
1403,-73,1599,11:19:25,11:20:17
1394,-1,1703,11:19:25,11:20:17
1202,53,1629,11:19:25,11:20:17
855,58,1160,11:19:25,11:20:17
810,25,906,11:19:25,11:20:17
719,14,693,11:19:25,11:20:17
476,57,546,11:19:25,11:20:17
-170,176,362,11:19:25,11:20:17
-222,135,216,11:19:25,11:20:17
-45,35,65,11:19:25,11:20:17
180,-38,30,11:19:25,11:20:17
268,24,429,11:19:25,11:20:17
285,50,699,11:19:25,11:20:17
473,13,960,11:19:25,11:20:17
1242,-126,1540,11:19:25,11:20:17
1519,-142,1775,11:19:25,11:20:17
1529,-102,1838,11:19:25,11:20:17
1284,-37,1660,11:19:25,11:20:17
743,-45,823,11:19:25,11:20:17
638,-111,471,11:19:25,11:20:17
521,-105,309,11:19:25,11:20:17
335,12,295,11:19:25,11:20:17
119,176,256,11:19:25,11:20:17
150,61,160,11:19:25,11:20:17
184,-69,136,11:19:25,11:20:17
367,-18,574,11:19:25,11:20:17
630,50,931,11:19:25,11:20:17
942,38,1251,11:19:25,11:20:17
1288,-123,1608,11:19:25,11:20:17
1255,-156,1629,11:19:25,11:20:17
1152,-112,1545,11:19:25,11:20:17
1040,-17,1363,11:19:25,11:20:17
718,42,801,11:19:25,11:20:17
438,-31,527,11:19:25,11:20:17
149,-49,341,11:19:25,11:20:17
-67,226,263,11:19:25,11:20:17
7,279,260,11:19:25,11:20:17
112,162,236,11:19:25,11:20:17
210,-9,248,11:19:25,11:20:17
478,-72,585,11:19:25,11:20:17
683,-20,836,11:19:25,11:20:17
875,12,1067,11:19:25,11:20:17
993,39,1289,11:19:25,11:20:17
1010,57,1664,11:19:25,11:20:17
964,15,1654,11:19:25,11:20:17
903,-9,1468,11:19:25,11:20:17
862,102,1048,11:19:25,11:20:17
858,116,958,11:19:25,11:20:17
742,29,842,11:19:25,11:20:17
487,-95,616,11:19:25,11:20:17
25,-57,154,11:19:25,11:20:17
-5,88,123,11:19:25,11:20:17
38,191,195,11:19:25,11:20:17
160,160,421,11:19:25,11:20:17
329,97,616,11:19:25,11:20:17
640,31,901,11:19:25,11:20:17
1022,-33,1221,11:19:25,11:20:17
1375,-62,1587,11:19:25,11:20:17
1237,-8,1530,11:19:25,11:20:17
1047,54,1388,11:19:25,11:20:17
943,67,1108,11:19:25,11:20:17
980,-3,901,11:19:25,11:20:17
954,-74,648,11:19:25,11:20:17
799,-14,380,11:19:25,11:20:17
251,48,300,11:19:25,11:20:17
91,39,125,11:19:25,11:20:17
89,-17,-55,11:19:25,11:20:17
244,-52,159,11:19:25,11:20:17
311,-31,505,11:19:25,11:20:17
456,-21,832,11:19:25,11:20:17
729,-28,1077,11:19:25,11:20:17
1291,-94,1408,11:19:25,11:20:17
1350,-113,1566,11:19:25,11:20:17
1268,-85,1679,11:19:25,11:20:17
1139,-27,1649,11:19:25,11:20:17
902,-16,1072,11:19:25,11:20:17
720,-84,710,11:19:25,11:20:17
454,-144,435,11:19:25,11:20:17
17,-100,205,11:19:25,11:20:17
26,-11,178,11:19:25,11:20:17
117,78,159,11:19:25,11:20:17
171,128,165,11:19:25,11:20:17
303,15,450,11:19:25,11:20:17
564,-85,728,11:19:25,11:20:17
894,-133,1009,11:19:25,11:20:17
1144,-105,1242,11:19:25,11:20:17
1224,39,1585,11:19:25,11:20:17
1163,60,1654,11:19:25,11:20:17
1097,34,1567,11:19:25,11:20:17
964,-17,1029,11:19:25,11:20:17
836,11,807,11:19:25,11:20:17
609,60,684,11:19:25,11:20:17
317,89,576,11:19:25,11:20:17
-36,39,140,11:19:25,11:20:17
-6,24,-49,11:19:25,11:20:17
89,44,-58,11:19:25,11:20:17
