x,y,z,s,e
405,206,-924,15:08:38,15:09:30
416,265,-859,15:08:38,15:09:30
424,294,-760,15:08:38,15:09:30
369,363,-577,15:08:38,15:09:30
305,430,-544,15:08:38,15:09:30
251,503,-518,15:08:38,15:09:30
193,621,-347,15:08:38,15:09:30
141,671,-217,15:08:38,15:09:30
72,737,-100,15:08:38,15:09:30
16,810,-15,15:08:38,15:09:30
-45,745,23,15:08:38,15:09:30
-119,604,0,15:08:38,15:09:30
-239,513,-3,15:08:38,15:09:30
-374,538,22,15:08:38,15:09:30
-569,782,16,15:08:38,15:09:30
-625,899,-36,15:08:38,15:09:30
-668,988,-56,15:08:38,15:09:30
-700,1036,-4,15:08:38,15:09:30
-717,1018,153,15:08:38,15:09:30
-723,1012,140,15:08:38,15:09:30
-758,1038,76,15:08:38,15:09:30
-819,1085,35,15:08:38,15:09:30
-877,1063,136,15:08:38,15:09:30
-851,948,164,15:08:38,15:09:30
-832,802,111,15:08:38,15:09:30
-869,672,-78,15:08:38,15:09:30
-890,721,-109,15:08:38,15:09:30
-909,774,-61,15:08:38,15:09:30
-943,793,50,15:08:38,15:09:30
-999,857,193,15:08:38,15:09:30
-973,891,150,15:08:38,15:09:30
-917,861,90,15:08:38,15:09:30
-843,793,63,15:08:38,15:09:30
-545,741,-9,15:08:38,15:09:30
-340,690,-104,15:08:38,15:09:30
-209,568,-176,15:08:38,15:09:30
-234,446,-170,15:08:38,15:09:30
-595,530,-38,15:08:38,15:09:30
-697,688,-12,15:08:38,15:09:30
-686,813,-27,15:08:38,15:09:30
-768,1064,-98,15:08:38,15:09:30
-973,1285,-73,15:08:38,15:09:30
-1144,1432,16,15:08:38,15:09:30
-1151,1369,85,15:08:38,15:09:30
-853,1085,-138,15:08:38,15:09:30
-761,1231,-282,15:08:38,15:09:30
-718,1456,-320,15:08:38,15:09:30
-660,1518,-306,15:08:38,15:09:30
-461,1148,-406,15:08:38,15:09:30
-366,1022,-454,15:08:38,15:09:30
-286,971,-436,15:08:38,15:09:30
-213,868,-393,15:08:38,15:09:30
-81,440,-482,15:08:38,15:09:30
-55,331,-583,15:08:38,15:09:30
-82,360,-627,15:08:38,15:09:30
-131,424,-606,15:08:38,15:09:30
-83,231,-631,15:08:38,15:09:30
-4,36,-714,15:08:38,15:09:30
30,-71,-789,15:08:38,15:09:30
-17,-67,-797,15:08:38,15:09:30
-27,-129,-720,15:08:38,15:09:30
-14,-246,-640,15:08:38,15:09:30
18,-344,-626,15:08:38,15:09:30
151,-343,-785,15:08:38,15:09:30
217,-283,-795,15:08:38,15:09:30
251,-235,-730,15:08:38,15:09:30
258,-219,-687,15:08:38,15:09:30
287,-241,-864,15:08:38,15:09:30
336,-248,-954,15:08:38,15:09:30
389,-271,-966,15:08:38,15:09:30
419,-320,-938,15:08:38,15:09:30
363,-399,-935,15:08:38,15:09:30
313,-390,-964,15:08:38,15:09:30
286,-367,-992,15:08:38,15:09:30
284,-352,-1007,15:08:38,15:09:30
293,-289,-990,15:08:38,15:09:30
298,-211,-984,15:08:38,15:09:30
310,-131,-994,15:08:38,15:09:30
321,-89,-984,15:08:38,15:09:30
312,-95,-939,15:08:38,15:09:30
316,-75,-894,15:08:38,15:09:30
347,-28,-866,15:08:38,15:09:30
420,79,-817,15:08:38,15:09:30
413,123,-772,15:08:38,15:09:30
384,161,-714,15:08:38,15:09:30
362,204,-653,15:08:38,15:09:30
355,346,-552,15:08:38,15:09:30
337,426,-518,15:08:38,15:09:30
307,487,-476,15:08:38,15:09:30
284,534,-398,15:08:38,15:09:30
243,654,-172,15:08:38,15:09:30
192,724,-106,15:08:38,15:09:30
128,765,-73,15:08:38,15:09:30
67,766,-25,15:08:38,15:09:30
-89,747,102,15:08:38,15:09:30
-213,778,85,15:08:38,15:09:30
-335,821,30,15:08:38,15:09:30
-475,847,47,15:08:38,15:09:30
-518,834,102,15:08:38,15:09:30
-561,824,118,15:08:38,15:09:30
-599,834,95,15:08:38,15:09:30
-677,957,127,15:08:38,15:09:30
-733,1031,204,15:08:38,15:09:30
-780,1066,251,15:08:38,15:09:30
-800,1052,227,15:08:38,15:09:30
-813,997,100,15:08:38,15:09:30
-837,998,79,15:08:38,15:09:30
-848,994,82,15:08:38,15:09:30
-829,956,100,15:08:38,15:09:30
-774,817,187,15:08:38,15:09:30
-790,805,193,15:08:38,15:09:30
-835,862,125,15:08:38,15:09:30
-874,937,16,15:08:38,15:09:30
-791,840,-75,15:08:38,15:09:30
-688,694,-59,15:08:38,15:09:30
-620,620,-66,15:08:38,15:09:30
-608,728,-167,15:08:38,15:09:30
-594,764,-176,15:08:38,15:09:30
-587,769,-108,15:08:38,15:09:30
-611,775,-9,15:08:38,15:09:30
-720,816,-98,15:08:38,15:09:30
-844,917,-250,15:08:38,15:09:30
-1047,1066,-270,15:08:38,15:09:30
-1246,1143,-97,15:08:38,15:09:30
-1187,999,154,15:08:38,15:09:30
-998,1044,15,15:08:38,15:09:30
-845,1194,-136,15:08:38,15:09:30
-742,1276,-178,15:08:38,15:09:30
-558,1098,-217,15:08:38,15:09:30
-503,1060,-319,15:08:38,15:09:30
-468,1061,-376,15:08:38,15:09:30
-404,986,-372,15:08:38,15:09:30
-182,641,-508,15:08:38,15:09:30
-119,568,-636,15:08:38,15:09:30
-107,570,-672,15:08:38,15:09:30
-68,471,-504,15:08:38,15:09:30
20,359,-522,15:08:38,15:09:30
133,270,-673,15:08:38,15:09:30
214,209,-856,15:08:38,15:09:30
161,49,-897,15:08:38,15:09:30
104,-49,-797,15:08:38,15:09:30
97,-117,-742,15:08:38,15:09:30
125,-150,-745,15:08:38,15:09:30
109,-215,-717,15:08:38,15:09:30
83,-240,-683,15:08:38,15:09:30
106,-221,-682,15:08:38,15:09:30
179,-162,-700,15:08:38,15:09:30
350,-81,-694,15:08:38,15:09:30
422,-97,-706,15:08:38,15:09:30
486,-135,-758,15:08:38,15:09:30
529,-263,-875,15:08:38,15:09:30
534,-367,-891,15:08:38,15:09:30
518,-473,-891,15:08:38,15:09:30
497,-541,-887,15:08:38,15:09:30
454,-526,-825,15:08:38,15:09:30
447,-495,-767,15:08:38,15:09:30
430,-487,-710,15:08:38,15:09:30
370,-501,-653,15:08:38,15:09:30
274,-486,-616,15:08:38,15:09:30
376,-416,-719,15:08:38,15:09:30
537,-351,-889,15:08:38,15:09:30
624,-338,-1030,15:08:38,15:09:30
419,-333,-971,15:08:38,15:09:30
275,-241,-828,15:08:38,15:09:30
187,-132,-699,15:08:38,15:09:30
153,-92,-637,15:08:38,15:09:30
220,-204,-768,15:08:38,15:09:30
298,-200,-867,15:08:38,15:09:30
359,-109,-906,15:08:38,15:09:30
343,109,-887,15:08:38,15:09:30
278,191,-914,15:08:38,15:09:30
205,294,-950,15:08:38,15:09:30
152,418,-952,15:08:38,15:09:30
152,560,-817,15:08:38,15:09:30
155,576,-724,15:08:38,15:09:30
113,612,-635,15:08:38,15:09:30
32,672,-536,15:08:38,15:09:30
-84,712,-312,15:08:38,15:09:30
-88,673,-238,15:08:38,15:09:30
-105,643,-204,15:08:38,15:09:30
-168,649,-178,15:08:38,15:09:30
-357,685,-43,15:08:38,15:09:30
-441,691,40,15:08:38,15:09:30
-541,737,117,15:08:38,15:09:30
-664,868,198,15:08:38,15:09:30
-815,1161,267,15:08:38,15:09:30
-801,1144,183,15:08:38,15:09:30
-777,1053,69,15:08:38,15:09:30
-822,1049,41,15:08:38,15:09:30
-857,1079,89,15:08:38,15:09:30
-874,1017,93,15:08:38,15:09:30
-874,885,55,15:08:38,15:09:30
-846,749,67,15:08:38,15:09:30
-819,782,112,15:08:38,15:09:30
-799,820,110,15:08:38,15:09:30
-814,831,61,15:08:38,15:09:30
-927,846,53,15:08:38,15:09:30
-927,851,96,15:08:38,15:09:30
-871,797,80,15:08:38,15:09:30
-812,691,-4,15:08:38,15:09:30
-725,629,-141,15:08:38,15:09:30
-615,711,-150,15:08:38,15:09:30
-488,784,-144,15:08:38,15:09:30
-436,805,-113,15:08:38,15:09:30
-623,805,5,15:08:38,15:09:30
-720,862,-33,15:08:38,15:09:30
-753,949,-157,15:08:38,15:09:30
-833,1151,-228,15:08:38,15:09:30
-953,1256,-122,15:08:38,15:09:30
-1025,1291,-94,15:08:38,15:09:30
-942,1202,-178,15:08:38,15:09:30
-591,1070,-28,15:08:38,15:09:30
-611,1251,155,15:08:38,15:09:30
-723,1422,32,15:08:38,15:09:30
-749,1348,-411,15:08:38,15:09:30
-400,747,-769,15:08:38,15:09:30
-237,658,-441,15:08:38,15:09:30
-161,706,-210,15:08:38,15:09:30
-115,698,-302,15:08:38,15:09:30
56,395,-694,15:08:38,15:09:30
120,300,-619,15:08:38,15:09:30
124,278,-508,15:08:38,15:09:30
91,263,-535,15:08:38,15:09:30
54,162,-755,15:08:38,15:09:30
64,121,-745,15:08:38,15:09:30
79,91,-724,15:08:38,15:09:30
102,-26,-766,15:08:38,15:09:30
101,-110,-702,15:08:38,15:09:30
97,-192,-611,15:08:38,15:09:30
107,-270,-610,15:08:38,15:09:30
242,-378,-820,15:08:38,15:09:30
349,-347,-829,15:08:38,15:09:30
427,-277,-770,15:08:38,15:09:30
446,-245,-748,15:08:38,15:09:30
402,-421,-921,15:08:38,15:09:30
429,-495,-963,15:08:38,15:09:30
493,-478,-918,15:08:38,15:09:30
547,-416,-854,15:08:38,15:09:30
466,-427,-830,15:08:38,15:09:30
361,-496,-794,15:08:38,15:09:30
296,-543,-724,15:08:38,15:09:30
299,-546,-670,15:08:38,15:09:30
349,-479,-634,15:08:38,15:09:30
324,-447,-624,15:08:38,15:09:30
299,-429,-647,15:08:38,15:09:30
334,-425,-790,15:08:38,15:09:30
343,-411,-829,15:08:38,15:09:30
317,-377,-838,15:08:38,15:09:30
266,-328,-846,15:08:38,15:09:30
185,-201,-902,15:08:38,15:09:30
189,-91,-946,15:08:38,15:09:30
223,51,-1007,15:08:38,15:09:30
265,191,-1076,15:08:38,15:09:30
323,353,-1129,15:08:38,15:09:30
337,396,-1094,15:08:38,15:09:30
321,442,-1039,15:08:38,15:09:30
266,486,-980,15:08:38,15:09:30
158,501,-828,15:08:38,15:09:30
144,473,-684,15:08:38,15:09:30
123,452,-481,15:08:38,15:09:30
83,451,-272,15:08:38,15:09:30
28,442,-114,15:08:38,15:09:30
7,410,-130,15:08:38,15:09:30
-49,402,-78,15:08:38,15:09:30
-260,579,231,15:08:38,15:09:30
-385,708,283,15:08:38,15:09:30
-527,812,218,15:08:38,15:09:30
-675,896,132,15:08:38,15:09:30
-801,1034,87,15:08:38,15:09:30
-762,1083,48,15:08:38,15:09:30
-727,1137,7,15:08:38,15:09:30
-725,1201,38,15:08:38,15:09:30
-687,1174,239,15:08:38,15:09:30
-651,1065,218,15:08:38,15:09:30
-665,964,103,15:08:38,15:09:30
-729,897,0,15:08:38,15:09:30
-832,751,31,15:08:38,15:09:30
-855,704,70,15:08:38,15:09:30
-899,749,53,15:08:38,15:09:30
-951,953,-86,15:08:38,15:09:30
-851,917,-134,15:08:38,15:09:30
-694,789,-147,15:08:38,15:09:30
-581,676,-139,15:08:38,15:09:30
-606,663,-112,15:08:38,15:09:30
-623,671,-93,15:08:38,15:09:30
-610,655,-79,15:08:38,15:09:30
-647,684,-88,15:08:38,15:09:30
-1137,1080,-119,15:08:38,15:09:30
-1431,1274,-60,15:08:38,15:09:30
-1515,1281,17,15:08:38,15:09:30
-1338,1151,16,15:08:38,15:09:30
-807,1198,-260,15:08:38,15:09:30
-699,1352,-309,15:08:38,15:09:30
-643,1342,-227,15:08:38,15:09:30
-580,1134,-119,15:08:38,15:09:30
-532,793,-114,15:08:38,15:09:30
-530,818,-134,15:08:38,15:09:30
-465,856,-148,15:08:38,15:09:30
-260,744,-359,15:08:38,15:09:30
-237,685,-476,15:08:38,15:09:30
-236,667,-517,15:08:38,15:09:30
-182,647,-538,15:08:38,15:09:30
66,455,-691,15:08:38,15:09:30
154,364,-686,15:08:38,15:09:30
192,338,-587,15:08:38,15:09:30
204,336,-513,15:08:38,15:09:30
219,223,-658,15:08:38,15:09:30
234,166,-706,15:08:38,15:09:30
261,156,-670,15:08:38,15:09:30
296,173,-634,15:08:38,15:09:30
366,176,-670,15:08:38,15:09:30
401,158,-625,15:08:38,15:09:30
441,139,-555,15:08:38,15:09:30
515,81,-655,15:08:38,15:09:30
559,27,-764,15:08:38,15:09:30
629,-25,-809,15:08:38,15:09:30
707,-52,-800,15:08:38,15:09:30
706,-72,-825,15:08:38,15:09:30
615,-134,-845,15:08:38,15:09:30
615,-134,-845,15:09:37,15:10:30
522,-243,-831,15:09:37,15:10:30
464,-358,-806,15:09:37,15:10:30
420,-426,-772,15:09:37,15:10:30
400,-372,-708,15:09:37,15:10:30
407,-296,-652,15:09:37,15:10:30
538,-170,-827,15:09:37,15:10:30
568,-125,-951,15:09:37,15:10:30
534,-81,-967,15:09:37,15:10:30
481,-29,-886,15:09:37,15:10:30
444,51,-787,15:09:37,15:10:30
429,51,-835,15:09:37,15:10:30
411,38,-892,15:09:37,15:10:30
408,41,-908,15:09:37,15:10:30
408,148,-843,15:09:37,15:10:30
380,241,-821,15:09:37,15:10:30
348,333,-808,15:09:37,15:10:30
321,400,-783,15:09:37,15:10:30
231,495,-714,15:09:37,15:10:30
174,553,-729,15:09:37,15:10:30
140,594,-769,15:09:37,15:10:30
136,596,-773,15:09:37,15:10:30
159,611,-582,15:09:37,15:10:30
158,668,-466,15:09:37,15:10:30
140,706,-376,15:09:37,15:10:30
45,624,-261,15:09:37,15:10:30
-19,582,-258,15:09:37,15:10:30
-82,583,-269,15:09:37,15:10:30
-142,603,-222,15:09:37,15:10:30
-325,647,56,15:09:37,15:10:30
-466,743,116,15:09:37,15:10:30
-606,909,100,15:09:37,15:10:30
-688,1077,116,15:09:37,15:10:30
-602,1180,378,15:09:37,15:10:30
-535,1168,403,15:09:37,15:10:30
-547,1167,258,15:09:37,15:10:30
-637,1142,53,15:09:37,15:10:30
-770,930,12,15:09:37,15:10:30
-761,857,127,15:09:37,15:10:30
-764,881,179,15:09:37,15:10:30
-798,973,154,15:09:37,15:10:30
-782,1070,94,15:09:37,15:10:30
-730,1024,61,15:09:37,15:10:30
-737,988,10,15:09:37,15:10:30
-882,1031,-36,15:09:37,15:10:30
-882,953,-58,15:09:37,15:10:30
-825,774,-101,15:09:37,15:10:30
-755,619,-119,15:09:37,15:10:30
-546,669,-47,15:09:37,15:10:30
-413,721,-62,15:09:37,15:10:30
-353,696,-109,15:09:37,15:10:30
-411,639,-118,15:09:37,15:10:30
-652,595,6,15:09:37,15:10:30
-706,597,19,15:09:37,15:10:30
-752,652,-38,15:09:37,15:10:30
-866,814,-117,15:09:37,15:10:30
-1217,1222,-166,15:09:37,15:10:30
-1226,1248,-171,15:09:37,15:10:30
-1063,1178,-187,15:09:37,15:10:30
-844,1142,-179,15:09:37,15:10:30
-645,1275,-144,15:09:37,15:10:30
-626,1279,-242,15:09:37,15:10:30
-591,1200,-384,15:09:37,15:10:30
